DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-06 00:00:00;5;3;0;5;0;6;5;0;0
2020-07-06 00:15:00;4;1;2;2;1;1;8;0;3
2020-07-06 00:30:00;5;3;3;7;1;10;2;0;1
2020-07-06 00:45:00;2;1;1;6;2;3;3;0;2
2020-07-06 01:00:00;4;0;0;0;1;7;4;0;2
2020-07-06 01:15:00;4;2;1;3;3;3;0;0;1
2020-07-06 01:30:00;1;2;3;0;0;3;0;0;0
2020-07-06 01:45:00;3;2;0;7;2;2;1;0;2
2020-07-06 02:00:00;4;0;2;1;2;2;2;0;0
2020-07-06 02:15:00;2;1;0;4;0;4;2;0;6
2020-07-06 02:30:00;1;1;1;1;0;1;1;0;3
2020-07-06 02:45:00;5;0;0;1;1;2;1;0;4
2020-07-06 03:00:00;0;1;2;4;0;1;2;0;2
2020-07-06 03:15:00;0;1;0;2;0;1;1;0;2
2020-07-06 03:30:00;2;0;2;1;1;0;0;0;3
2020-07-06 03:45:00;5;3;1;2;0;1;2;0;6
2020-07-06 04:00:00;3;5;1;8;4;2;2;0;0
2020-07-06 04:15:00;4;2;2;5;1;3;5;0;2
2020-07-06 04:30:00;6;4;1;13;1;3;4;0;4
2020-07-06 04:45:00;13;7;2;15;0;9;6;0;4
2020-07-06 05:00:00;25;7;3;11;12;26;15;0;8
2020-07-06 05:15:00;35;14;5;24;13;23;23;0;8
2020-07-06 05:30:00;42;33;9;21;13;32;40;0;7
2020-07-06 05:45:00;42;23;7;25;20;44;51;0;13
2020-07-06 06:00:00;33;14;6;38;17;35;39;0;13
2020-07-06 06:15:00;35;13;8;38;20;53;80;0;21
2020-07-06 06:30:00;66;34;11;42;26;79;97;0;11
2020-07-06 06:45:00;45;41;4;28;33;95;116;0;16
2020-07-06 07:00:00;45;27;6;35;28;114;136;0;20
2020-07-06 07:15:00;48;33;14;40;31;157;151;0;21
2020-07-06 07:30:00;53;42;18;39;31;110;131;0;18
2020-07-06 07:45:00;82;47;30;39;35;135;118;0;16
2020-07-06 08:00:00;65;28;18;37;31;85;92;0;19
2020-07-06 08:15:00;52;34;18;34;25;80;95;0;12
2020-07-06 08:30:00;48;36;11;33;26;67;86;0;8
2020-07-06 08:45:00;57;45;22;42;36;53;66;0;14
2020-07-06 09:00:00;44;37;17;30;33;51;60;0;15
2020-07-06 09:15:00;60;32;17;36;26;58;74;0;27
2020-07-06 09:30:00;69;35;25;32;30;58;59;0;18
2020-07-06 09:45:00;62;43;19;44;35;48;72;0;28
2020-07-06 10:00:00;50;36;18;41;38;50;57;0;22
2020-07-06 10:15:00;73;36;13;47;42;46;56;0;20
2020-07-06 10:30:00;53;35;27;42;35;54;66;0;18
2020-07-06 10:45:00;70;62;24;45;43;56;68;0;25
2020-07-06 11:00:00;67;42;24;41;41;51;44;0;33
2020-07-06 11:15:00;67;50;24;43;43;50;72;0;25
2020-07-06 11:30:00;79;60;13;46;47;44;50;0;19
2020-07-06 11:45:00;66;49;12;44;41;52;57;0;36
2020-07-06 12:00:00;71;58;17;47;53;50;57;0;22
2020-07-06 12:15:00;79;49;14;50;44;53;61;0;21
2020-07-06 12:30:00;79;46;18;47;39;53;60;0;25
2020-07-06 12:45:00;76;50;19;38;48;75;60;0;14
2020-07-06 13:00:00;79;63;17;39;48;64;69;0;17
2020-07-06 13:15:00;103;70;17;53;45;68;81;0;19
2020-07-06 13:30:00;102;78;19;53;49;79;92;0;26
2020-07-06 13:45:00;71;44;24;47;47;76;81;0;15
2020-07-06 14:00:00;73;63;16;63;65;59;76;0;19
2020-07-06 14:15:00;76;67;18;75;76;65;70;0;12
2020-07-06 14:30:00;87;82;19;99;83;67;79;0;24
2020-07-06 14:45:00;100;80;20;95;97;66;78;0;22
2020-07-06 15:00:00;84;61;19;67;77;56;68;0;15
2020-07-06 15:15:00;97;69;21;84;90;75;86;0;20
2020-07-06 15:30:00;107;67;20;73;77;63;65;0;25
2020-07-06 15:45:00;113;83;23;80;61;63;75;0;16
2020-07-06 16:00:00;117;104;22;84;84;75;83;0;17
2020-07-06 16:15:00;129;118;15;85;72;83;76;0;14
2020-07-06 16:30:00;119;80;27;81;84;73;82;0;16
2020-07-06 16:45:00;137;80;27;72;68;79;82;0;17
2020-07-06 17:00:00;117;87;23;78;81;78;86;0;20
2020-07-06 17:15:00;118;99;21;55;37;74;85;0;19
2020-07-06 17:30:00;68;66;18;43;34;59;56;0;7
2020-07-06 17:45:00;57;48;15;29;29;38;36;0;5
2020-07-06 18:00:00;79;63;18;39;27;64;60;0;12
2020-07-06 18:15:00;103;88;11;44;34;70;63;0;14
2020-07-06 18:30:00;97;82;22;68;57;48;58;0;10
2020-07-06 18:45:00;79;30;21;39;30;54;59;0;12
2020-07-06 19:00:00;58;31;21;45;38;51;48;0;14
2020-07-06 19:15:00;62;47;19;38;30;41;41;0;11
2020-07-06 19:30:00;49;25;19;34;39;33;35;0;5
2020-07-06 19:45:00;48;18;10;30;21;42;34;0;7
2020-07-06 20:00:00;50;31;20;27;33;41;57;0;12
2020-07-06 20:15:00;39;26;12;34;25;37;45;0;6
2020-07-06 20:30:00;47;20;19;30;16;34;28;0;8
2020-07-06 20:45:00;33;21;11;28;9;23;24;0;3
2020-07-06 21:00:00;37;19;14;25;19;34;24;0;3
2020-07-06 21:15:00;38;22;11;26;10;29;29;0;5
2020-07-06 21:30:00;44;15;11;24;19;23;30;0;8
2020-07-06 21:45:00;36;21;8;51;49;22;22;0;3
2020-07-06 22:00:00;25;21;6;75;61;32;31;0;6
2020-07-06 22:15:00;23;15;9;55;41;24;23;0;6
2020-07-06 22:30:00;16;5;11;24;7;15;19;0;2
2020-07-06 22:45:00;31;10;5;13;11;19;8;0;5
2020-07-06 23:00:00;10;6;4;12;3;13;9;0;1
2020-07-06 23:15:00;12;4;2;6;3;11;3;0;6
2020-07-06 23:30:00;8;6;1;9;4;7;5;0;6
2020-07-06 23:45:00;9;5;2;7;1;7;5;0;1
