DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-27 00:00:00;4;1;2;3;4;5;2;0;1
2020-07-27 00:15:00;7;4;0;8;1;7;0;0;3
2020-07-27 00:30:00;3;4;0;1;2;5;0;0;5
2020-07-27 00:45:00;2;2;3;2;0;4;2;0;0
2020-07-27 01:00:00;3;4;1;2;2;4;1;0;4
2020-07-27 01:15:00;2;4;0;5;2;2;0;0;4
2020-07-27 01:30:00;4;1;0;3;2;3;1;0;2
2020-07-27 01:45:00;0;1;1;3;0;5;1;0;1
2020-07-27 02:00:00;4;3;0;3;0;3;0;0;2
2020-07-27 02:15:00;1;2;0;1;0;0;2;0;5
2020-07-27 02:30:00;3;1;1;5;0;0;1;0;3
2020-07-27 02:45:00;3;1;0;3;3;1;1;0;4
2020-07-27 03:00:00;2;0;0;1;1;3;0;0;2
2020-07-27 03:15:00;1;0;0;3;2;2;0;0;0
2020-07-27 03:30:00;2;1;2;2;1;2;2;0;2
2020-07-27 03:45:00;8;5;2;5;2;3;1;0;2
2020-07-27 04:00:00;4;5;1;5;0;3;1;0;3
2020-07-27 04:15:00;4;4;1;5;0;3;2;0;5
2020-07-27 04:30:00;5;2;1;11;2;8;2;0;2
2020-07-27 04:45:00;12;4;1;8;1;7;11;0;6
2020-07-27 05:00:00;23;8;1;14;11;17;10;0;7
2020-07-27 05:15:00;26;8;4;20;17;33;33;0;8
2020-07-27 05:30:00;42;30;1;27;12;28;29;0;10
2020-07-27 05:45:00;32;15;4;21;18;35;44;0;15
2020-07-27 06:00:00;22;7;5;35;18;39;47;0;15
2020-07-27 06:15:00;28;15;6;38;26;70;64;0;17
2020-07-27 06:30:00;53;39;8;33;28;75;101;0;18
2020-07-27 06:45:00;43;42;7;27;25;107;115;0;15
2020-07-27 07:00:00;42;16;6;24;15;100;110;0;18
2020-07-27 07:15:00;58;30;12;37;26;111;123;0;17
2020-07-27 07:30:00;57;29;16;32;24;103;118;0;19
2020-07-27 07:45:00;69;46;19;37;39;87;103;0;32
2020-07-27 08:00:00;48;28;18;37;22;79;93;0;19
2020-07-27 08:15:00;61;34;19;38;26;75;89;0;25
2020-07-27 08:30:00;58;24;23;30;16;73;83;0;20
2020-07-27 08:45:00;62;47;10;43;47;77;69;0;40
2020-07-27 09:00:00;63;50;17;53;72;76;91;0;102
2020-07-27 09:15:00;75;37;22;55;95;70;87;0;77
2020-07-27 09:30:00;66;39;22;56;68;92;120;0;79
2020-07-27 09:45:00;77;56;15;52;72;82;87;0;53
2020-07-27 10:00:00;93;41;25;52;65;74;72;0;36
2020-07-27 10:15:00;65;47;22;39;52;94;68;0;64
2020-07-27 10:30:00;88;46;19;49;82;77;64;0;73
2020-07-27 10:45:00;86;40;27;49;64;101;91;0;53
2020-07-27 11:00:00;64;50;31;55;79;92;79;0;44
2020-07-27 11:15:00;88;47;13;52;67;73;73;0;46
2020-07-27 11:30:00;79;49;20;50;53;67;79;0;29
2020-07-27 11:45:00;86;43;20;48;49;47;55;0;23
2020-07-27 12:00:00;65;56;14;44;47;54;66;0;18
2020-07-27 12:15:00;77;63;18;42;58;68;72;0;17
2020-07-27 12:30:00;73;58;23;48;34;54;67;0;21
2020-07-27 12:45:00;79;60;19;45;34;69;54;0;18
2020-07-27 13:00:00;87;50;17;45;48;50;52;0;18
2020-07-27 13:15:00;96;50;20;47;43;81;87;0;24
2020-07-27 13:30:00;87;66;22;56;50;68;88;0;33
2020-07-27 13:45:00;86;59;20;59;47;55;72;0;17
2020-07-27 14:00:00;94;60;10;57;62;67;66;0;20
2020-07-27 14:15:00;67;59;10;81;74;58;68;0;16
2020-07-27 14:30:00;85;79;13;99;89;75;79;0;17
2020-07-27 14:45:00;78;82;20;103;93;65;82;0;19
2020-07-27 15:00:00;87;61;19;90;89;67;76;0;22
2020-07-27 15:15:00;80;89;19;73;77;66;75;0;18
2020-07-27 15:30:00;94;66;13;89;90;66;85;0;24
2020-07-27 15:45:00;98;71;14;71;59;75;92;0;20
2020-07-27 16:00:00;118;111;20;68;68;88;79;0;12
2020-07-27 16:15:00;146;116;22;96;78;90;82;0;23
2020-07-27 16:30:00;136;91;23;68;62;87;92;0;18
2020-07-27 16:45:00;133;121;29;77;77;73;75;0;19
2020-07-27 17:00:00;126;102;12;71;56;86;89;0;15
2020-07-27 17:15:00;130;97;23;70;74;69;74;0;17
2020-07-27 17:30:00;103;83;16;49;59;67;81;0;12
2020-07-27 17:45:00;92;72;15;66;57;58;72;0;17
