DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-09-15 00:00:00;25;0;21;0;0;0;0;0;0;0;0;0
2019-09-15 00:15:00;33;0;29;0;0;0;0;0;0;0;0;0
2019-09-15 00:30:00;24;0;26;0;0;0;0;0;0;0;0;0
2019-09-15 00:45:00;22;0;22;0;0;0;0;0;0;0;0;0
2019-09-15 01:00:00;22;0;20;0;0;0;0;0;0;0;0;0
2019-09-15 01:15:00;25;0;18;0;0;0;0;0;0;0;0;0
2019-09-15 01:30:00;19;0;16;0;0;0;0;0;0;0;0;0
2019-09-15 01:45:00;18;0;13;0;0;0;0;0;0;0;0;0
2019-09-15 02:00:00;14;0;9;0;0;0;0;0;0;0;0;0
2019-09-15 02:15:00;14;0;10;0;0;0;0;0;0;0;0;0
2019-09-15 02:30:00;12;0;14;0;0;0;0;0;0;0;0;0
2019-09-15 02:45:00;14;0;14;0;0;0;0;0;0;0;0;0
2019-09-15 03:00:00;12;0;11;0;0;0;0;0;0;0;0;0
2019-09-15 03:15:00;10;0;7;0;0;0;0;0;0;0;0;0
2019-09-15 03:30:00;6;0;9;0;0;0;0;0;0;0;0;0
2019-09-15 03:45:00;6;0;7;0;0;0;0;0;0;0;0;0
2019-09-15 04:00:00;8;0;10;0;0;0;0;0;0;0;0;0
2019-09-15 04:15:00;7;0;2;0;0;0;0;0;0;0;0;0
2019-09-15 04:30:00;6;0;4;0;0;0;0;0;0;0;0;0
2019-09-15 04:45:00;7;0;7;0;0;0;0;0;0;0;0;0
2019-09-15 05:00:00;10;0;8;0;0;0;0;0;0;0;0;0
2019-09-15 05:15:00;9;0;17;0;0;0;0;0;0;0;0;0
2019-09-15 05:30:00;6;0;19;0;0;0;0;0;0;0;0;0
2019-09-15 05:45:00;16;0;20;0;0;0;0;0;0;0;0;0
2019-09-15 06:00:00;7;0;13;0;0;0;0;0;0;0;0;0
2019-09-15 06:15:00;8;0;12;0;0;0;0;0;0;0;0;0
2019-09-15 06:30:00;7;0;10;0;0;0;0;0;0;0;0;0
2019-09-15 06:45:00;10;0;14;0;0;0;0;0;0;0;0;0
2019-09-15 07:00:00;13;0;13;0;0;0;0;0;0;0;0;0
2019-09-15 07:15:00;11;0;23;0;0;0;0;0;0;0;0;0
2019-09-15 07:30:00;15;0;24;0;0;0;0;0;0;0;0;0
2019-09-15 07:45:00;28;0;43;0;0;1;0;0;0;0;0;0
2019-09-15 08:00:00;20;0;42;0;1;2;0;0;0;0;0;0
2019-09-15 08:15:00;28;0;41;0;1;0;0;0;0;1;0;0
2019-09-15 08:30:00;29;0;39;0;0;0;0;0;0;1;0;0
2019-09-15 08:45:00;27;0;47;0;5;2;0;0;0;1;0;0
2019-09-15 09:00:00;25;0;68;0;2;0;0;0;0;2;2;0
2019-09-15 09:15:00;38;0;80;0;4;0;0;0;0;7;2;0
2019-09-15 09:30:00;44;0;82;0;5;0;0;0;0;2;0;0
2019-09-15 09:45:00;64;0;94;0;3;0;0;0;0;0;0;0
2019-09-15 10:00:00;45;0;94;0;3;1;0;0;0;2;0;0
2019-09-15 10:15:00;65;0;92;0;4;0;0;0;0;6;0;0
2019-09-15 10:30:00;72;0;87;0;5;0;0;0;0;3;0;0
2019-09-15 10:45:00;60;0;93;0;5;4;0;0;0;2;0;0
2019-09-15 11:00:00;85;0;80;0;3;5;0;0;0;7;0;0
2019-09-15 11:15:00;78;0;87;0;7;1;0;0;0;1;0;0
2019-09-15 11:30:00;95;0;104;0;1;1;0;0;0;6;0;0
2019-09-15 11:45:00;102;0;102;0;5;4;0;0;0;1;0;0
2019-09-15 12:00:00;75;0;102;0;3;3;0;0;0;5;0;0
2019-09-15 12:15:00;107;0;88;0;1;4;0;0;0;4;1;0
