DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-31 00:00:00;20;0;2;0;0;0;0;13;0;0;0;0;0
2020-01-31 00:15:00;11;4;3;3;0;0;3;16;0;0;0;0;0
2020-01-31 00:30:00;9;2;3;1;2;1;2;27;0;0;0;0;0
2020-01-31 00:45:00;8;3;6;1;3;3;0;11;0;0;0;0;0
2020-01-31 01:00:00;7;4;6;4;1;1;0;11;0;0;0;0;0
2020-01-31 01:15:00;7;0;1;0;0;0;0;12;0;0;0;0;0
2020-01-31 01:30:00;11;7;6;4;0;0;0;9;0;0;0;0;0
2020-01-31 01:45:00;10;5;7;5;0;0;0;5;0;0;0;0;0
2020-01-31 02:00:00;15;4;6;1;0;0;1;10;0;0;0;0;0
2020-01-31 02:15:00;6;1;3;2;0;0;0;3;0;0;0;0;0
2020-01-31 02:30:00;9;3;4;2;0;0;1;5;0;0;0;0;0
2020-01-31 02:45:00;2;0;0;0;0;0;0;3;0;0;0;0;0
2020-01-31 03:00:00;7;3;4;1;0;0;0;10;0;0;0;0;0
2020-01-31 03:15:00;1;0;2;0;0;0;0;8;0;0;0;0;0
2020-01-31 03:30:00;10;3;3;1;0;0;0;6;0;0;0;0;0
2020-01-31 03:45:00;10;2;4;2;1;1;1;10;0;0;0;0;0
2020-01-31 04:00:00;10;5;6;3;0;0;0;11;0;0;0;0;0
2020-01-31 04:15:00;17;4;10;2;0;0;1;14;0;0;0;0;0
2020-01-31 04:30:00;17;4;7;7;1;1;0;7;0;0;0;0;0
2020-01-31 04:45:00;12;3;6;4;2;2;0;19;0;0;0;0;0
2020-01-31 05:00:00;25;8;13;4;1;2;6;29;0;0;0;0;0
2020-01-31 05:15:00;38;11;14;9;7;7;7;44;0;0;0;0;0
2020-01-31 05:30:00;58;11;20;7;10;11;16;103;0;0;0;0;0
2020-01-31 05:45:00;57;8;23;6;7;9;6;114;0;0;0;0;0
2020-01-31 06:00:00;80;18;22;18;7;14;8;102;0;0;0;0;0
2020-01-31 06:15:00;98;9;14;6;8;6;10;119;0;0;0;0;0
2020-01-31 06:30:00;123;7;14;9;11;12;15;197;0;1;0;0;0
2020-01-31 06:45:00;115;21;27;14;15;15;26;173;1;1;0;0;0
2020-01-31 07:00:00;151;12;19;10;12;12;24;209;0;4;0;0;0
2020-01-31 07:15:00;205;25;28;21;21;22;24;192;2;1;0;0;0
2020-01-31 07:30:00;182;18;23;15;29;28;31;205;4;0;0;0;0
2020-01-31 07:45:00;156;101;31;30;24;28;30;170;1;2;0;0;0
2020-01-31 08:00:00;166;28;36;36;32;37;33;221;3;0;0;0;0
2020-01-31 08:15:00;158;18;22;19;35;35;32;208;2;0;0;0;0
2020-01-31 08:30:00;160;29;34;34;23;34;23;172;2;3;0;0;0
2020-01-31 08:45:00;170;24;29;19;26;26;19;189;3;1;0;0;0
