DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-03 00:00:00;12;3;7;3;1;1;1;25;0;0;0;0;0
2020-01-03 00:15:00;23;6;7;2;2;2;1;23;0;0;0;0;0
2020-01-03 00:30:00;20;5;8;1;2;2;1;26;0;0;0;0;0
2020-01-03 00:45:00;14;3;4;1;1;1;0;17;0;0;0;0;0
2020-01-03 01:00:00;17;5;8;3;2;1;0;18;0;0;0;0;0
2020-01-03 01:15:00;18;4;8;1;0;0;1;20;0;0;0;0;0
2020-01-03 01:30:00;20;8;9;2;0;0;0;16;0;0;0;0;0
2020-01-03 01:45:00;12;3;5;3;0;0;1;15;0;0;0;0;0
2020-01-03 02:00:00;13;3;4;0;1;1;1;13;0;0;0;0;0
2020-01-03 02:15:00;13;3;4;2;4;4;1;9;0;0;0;0;0
2020-01-03 02:30:00;10;6;6;2;2;2;1;15;0;0;0;0;0
2020-01-03 02:45:00;10;5;4;2;0;0;0;6;0;0;0;0;0
2020-01-03 03:00:00;7;1;2;2;0;0;0;3;0;0;0;0;0
2020-01-03 03:15:00;7;1;1;1;0;0;0;0;0;0;0;0;0
2020-01-03 03:30:00;5;5;10;0;0;0;0;11;0;0;0;0;0
2020-01-03 03:45:00;8;6;8;1;0;0;1;4;0;0;0;0;0
2020-01-03 04:00:00;8;2;3;0;0;0;0;6;0;0;0;0;0
2020-01-03 04:15:00;7;2;2;1;0;0;0;7;0;0;0;0;0
2020-01-03 04:30:00;9;4;7;1;0;0;0;15;0;0;0;0;0
2020-01-03 04:45:00;7;3;5;3;1;1;0;11;0;0;0;0;0
2020-01-03 05:00:00;16;8;10;6;4;3;5;18;0;0;0;0;0
2020-01-03 05:15:00;26;12;11;9;2;3;5;17;0;0;0;0;0
2020-01-03 05:30:00;44;11;16;6;4;6;7;68;0;0;0;0;0
2020-01-03 05:45:00;29;9;20;11;3;3;2;54;0;0;0;0;0
2020-01-03 06:00:00;38;7;13;6;4;3;2;46;0;0;0;0;0
2020-01-03 06:15:00;40;16;25;12;1;5;9;54;0;0;0;0;0
2020-01-03 06:30:00;55;8;13;6;5;7;4;84;0;1;0;0;0
2020-01-03 06:45:00;52;6;9;4;5;5;11;68;0;2;0;0;0
2020-01-03 07:00:00;78;9;11;7;3;4;5;71;0;0;0;0;0
2020-01-03 07:15:00;71;13;17;9;8;9;6;86;0;1;0;0;0
2020-01-03 07:30:00;70;14;24;12;5;8;15;96;0;1;0;0;0
2020-01-03 07:45:00;84;11;20;10;10;9;11;87;4;1;0;0;0
2020-01-03 08:00:00;89;16;20;12;4;5;11;79;2;1;0;0;0
2020-01-03 08:15:00;94;13;20;7;7;9;2;90;0;0;0;0;0
2020-01-03 08:30:00;86;10;15;11;11;15;8;104;2;2;0;0;0
2020-01-03 08:45:00;98;20;29;15;17;18;9;112;1;1;0;0;0
2020-01-03 09:00:00;122;22;17;13;13;16;14;132;0;0;0;0;0
2020-01-03 09:15:00;93;14;24;14;8;18;9;126;0;0;0;0;0
2020-01-03 09:30:00;131;11;16;10;15;18;9;169;1;0;0;0;0
2020-01-03 09:45:00;146;19;28;18;17;18;13;180;0;0;0;0;0
2020-01-03 10:00:00;151;12;19;12;17;19;11;180;0;1;0;0;0
2020-01-03 10:15:00;150;14;20;13;11;12;15;184;1;1;0;0;0
2020-01-03 10:30:00;149;16;21;13;19;22;15;197;1;1;0;0;0
2020-01-03 10:45:00;162;11;24;14;19;21;16;216;1;0;0;0;0
2020-01-03 11:00:00;202;20;25;19;18;29;16;189;0;0;0;0;0
2020-01-03 11:15:00;164;13;22;11;21;22;16;228;1;0;0;0;0
2020-01-03 11:30:00;201;8;16;14;17;21;20;207;1;2;0;0;0
2020-01-03 11:45:00;199;13;17;13;28;29;28;223;2;2;0;0;0
2020-01-03 12:00:00;163;18;21;21;21;24;21;197;1;0;0;0;0
2020-01-03 12:15:00;212;18;17;17;27;27;18;225;1;2;0;0;0
2020-01-03 12:30:00;188;14;22;16;21;23;17;209;1;3;0;0;0
2020-01-03 12:45:00;168;19;22;16;26;25;12;207;1;4;0;0;0
2020-01-03 13:00:00;196;21;30;13;15;18;14;211;4;1;0;0;0
2020-01-03 13:15:00;191;17;17;19;14;18;10;238;1;1;0;0;0
2020-01-03 13:30:00;200;15;18;15;29;30;26;223;3;2;0;0;0
2020-01-03 13:45:00;190;18;21;14;21;21;13;216;1;4;0;0;0
2020-01-03 14:00:00;234;18;27;20;26;25;16;240;0;2;0;0;0
2020-01-03 14:15:00;206;19;24;19;27;32;17;227;5;0;0;0;0
2020-01-03 14:30:00;193;12;23;10;19;24;13;247;0;4;0;0;0
2020-01-03 14:45:00;212;11;18;9;28;25;20;254;0;1;0;0;0
2020-01-03 15:00:00;218;19;22;19;19;20;13;227;1;6;0;0;0
2020-01-03 15:15:00;185;15;22;10;27;29;20;235;6;0;0;0;0
2020-01-03 15:30:00;201;12;17;9;29;29;20;246;2;1;0;0;0
2020-01-03 15:45:00;188;16;22;13;18;17;13;226;3;1;0;0;0
2020-01-03 16:00:00;184;17;23;13;23;22;20;219;1;2;0;0;0
2020-01-03 16:15:00;189;15;16;14;12;12;16;222;2;0;0;0;0
2020-01-03 16:30:00;196;13;24;11;17;16;15;205;2;0;0;0;0
2020-01-03 16:45:00;196;15;23;13;17;18;19;199;0;2;0;0;0
2020-01-03 17:00:00;185;9;26;9;25;25;16;208;0;0;0;0;0
2020-01-03 17:15:00;217;11;14;9;16;18;13;204;0;0;0;0;0
2020-01-03 17:30:00;190;14;17;9;20;21;16;188;0;0;0;0;0
2020-01-03 17:45:00;187;13;21;9;10;10;21;210;1;1;0;0;0
2020-01-03 18:00:00;209;8;17;11;20;20;17;193;0;1;0;0;0
2020-01-03 18:15:00;208;14;17;11;5;8;11;158;1;1;0;0;0
2020-01-03 18:30:00;223;9;8;6;8;11;14;150;0;0;0;0;0
2020-01-03 18:45:00;175;7;13;7;13;14;17;161;1;0;0;0;0
2020-01-03 19:00:00;144;9;15;3;13;16;6;158;3;1;0;0;0
2020-01-03 19:15:00;144;8;20;10;15;14;6;130;0;0;0;0;0
2020-01-03 19:30:00;120;5;18;4;6;8;4;91;0;0;0;0;0
2020-01-03 19:45:00;148;13;15;11;5;5;4;115;0;0;0;0;0
2020-01-03 20:00:00;172;5;11;2;5;4;9;95;0;2;0;0;0
2020-01-03 20:15:00;119;14;20;5;5;8;5;110;2;0;0;0;0
2020-01-03 20:30:00;76;12;18;4;3;3;3;83;0;0;0;0;0
2020-01-03 20:45:00;99;6;18;3;8;5;10;89;0;0;0;0;0
2020-01-03 21:00:00;73;6;13;1;18;19;5;63;0;0;0;0;0
2020-01-03 21:15:00;78;9;13;6;5;4;4;58;0;0;0;0;0
2020-01-03 21:30:00;47;10;17;7;3;3;2;59;0;0;0;0;0
2020-01-03 21:45:00;77;7;16;10;1;0;4;69;0;0;0;0;0
2020-01-03 22:00:00;78;9;13;5;4;4;3;100;0;0;0;0;0
2020-01-03 22:15:00;91;12;18;7;3;4;4;125;0;0;0;0;0
2020-01-03 22:30:00;67;7;10;4;3;3;1;58;0;0;0;0;0
2020-01-03 22:45:00;64;4;15;7;4;5;4;72;0;0;0;0;0
2020-01-03 23:00:00;40;9;17;7;3;2;2;49;0;0;0;0;0
2020-01-03 23:15:00;32;4;13;4;3;3;4;57;0;0;0;0;0
2020-01-03 23:30:00;29;6;15;4;1;1;0;38;0;0;0;0;0
2020-01-03 23:45:00;40;5;7;1;3;3;5;39;0;0;0;0;0
