DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-10 00:00:00;15;6;5;3;4;6;2;20;0;0;0;0;0
2020-01-10 00:15:00;14;4;8;2;3;3;1;20;0;0;0;0;0
2020-01-10 00:30:00;13;3;6;3;1;1;0;15;0;0;0;0;0
2020-01-10 00:45:00;9;6;8;6;0;0;0;19;0;0;0;0;0
2020-01-10 01:00:00;12;3;4;2;1;1;0;9;0;0;0;0;0
2020-01-10 01:15:00;13;6;7;3;0;0;0;11;0;0;0;0;0
2020-01-10 01:30:00;9;1;3;0;0;0;0;10;0;0;0;0;0
2020-01-10 01:45:00;10;2;4;1;0;0;0;3;0;0;0;0;0
2020-01-10 02:00:00;5;2;2;1;0;0;0;3;0;0;0;0;0
2020-01-10 02:15:00;10;8;10;4;0;0;0;9;0;0;0;0;0
2020-01-10 02:30:00;7;2;3;2;0;0;1;7;0;0;0;0;0
2020-01-10 02:45:00;9;4;4;4;0;0;1;7;0;0;0;0;0
2020-01-10 03:00:00;2;2;5;1;0;0;1;9;0;0;0;0;0
2020-01-10 03:15:00;5;3;2;1;0;0;0;5;0;0;0;0;0
2020-01-10 03:30:00;5;1;2;1;0;0;0;6;0;0;0;0;0
2020-01-10 03:45:00;10;1;2;1;1;1;0;7;0;0;0;0;0
2020-01-10 04:00:00;15;6;7;2;0;0;1;12;0;0;0;0;0
2020-01-10 04:15:00;10;0;1;0;1;1;0;11;0;0;0;0;0
2020-01-10 04:30:00;9;7;9;6;2;2;2;12;0;0;0;0;0
2020-01-10 04:45:00;15;14;15;12;1;3;10;20;0;0;0;0;0
2020-01-10 05:00:00;20;13;13;5;3;2;26;24;0;0;0;0;0
2020-01-10 05:15:00;43;17;20;16;5;7;10;64;0;0;0;0;0
2020-01-10 05:30:00;50;5;12;6;6;5;3;86;0;0;0;0;0
2020-01-10 05:45:00;74;14;22;9;3;3;9;139;0;0;0;0;0
2020-01-10 06:00:00;63;13;18;12;4;7;6;107;0;0;0;0;0
2020-01-10 06:15:00;96;14;19;11;6;7;13;146;0;0;0;0;0
2020-01-10 06:30:00;97;18;16;12;10;12;14;175;1;1;0;0;0
2020-01-10 06:45:00;109;27;39;20;12;11;5;201;0;1;0;0;0
2020-01-10 07:00:00;154;21;15;9;14;12;5;203;0;1;0;0;0
2020-01-10 07:15:00;209;21;26;20;29;22;7;209;0;1;0;0;0
2020-01-10 07:30:00;197;12;21;15;28;29;2;239;2;1;0;0;0
2020-01-10 07:45:00;177;22;29;30;20;23;14;221;2;5;0;0;0
