2020-09-09 00:00:00;3;0;1;5;0;0;0;0
2020-09-09 00:15:00;3;0;1;6;0;0;0;0
2020-09-09 00:30:00;0;0;1;4;0;0;0;0
2020-09-09 00:45:00;5;1;1;4;1;0;0;0
2020-09-09 01:00:00;1;0;1;0;0;0;0;0
2020-09-09 01:15:00;1;2;0;3;1;0;0;0
2020-09-09 01:30:00;2;1;0;4;0;0;0;0
2020-09-09 01:45:00;2;0;1;2;0;0;0;0
2020-09-09 02:00:00;0;2;2;0;0;0;0;0
2020-09-09 02:15:00;1;0;1;0;0;0;0;0
2020-09-09 02:30:00;1;0;0;1;0;0;0;0
2020-09-09 02:45:00;0;0;0;1;1;0;0;0
2020-09-09 03:00:00;4;1;0;0;1;0;0;0
2020-09-09 03:15:00;0;0;0;1;1;0;0;0
2020-09-09 03:30:00;0;0;0;1;0;0;0;0
2020-09-09 03:45:00;3;0;1;0;0;0;0;0
2020-09-09 04:00:00;4;1;1;0;0;0;0;0
2020-09-09 04:15:00;8;0;0;2;0;0;0;0
2020-09-09 04:30:00;9;0;2;2;1;0;0;0
2020-09-09 04:45:00;7;0;1;3;0;0;0;0
2020-09-09 05:00:00;20;7;1;7;1;0;0;0
2020-09-09 05:15:00;28;3;4;5;0;0;0;0
2020-09-09 05:30:00;49;7;6;26;4;0;0;0
2020-09-09 05:45:00;42;10;5;31;6;0;0;0
2020-09-09 06:00:00;55;2;14;22;1;0;0;0
2020-09-09 06:15:00;71;10;11;34;2;0;0;0
2020-09-09 06:30:00;117;12;5;72;4;6;0;0
2020-09-09 06:45:00;108;14;11;66;7;5;0;1
2020-09-09 07:00:00;162;14;10;69;9;7;0;4
2020-09-09 07:15:00;200;21;16;100;17;16;0;0
2020-09-09 07:30:00;197;17;29;80;25;16;1;0
2020-09-09 07:45:00;134;17;41;97;33;15;0;0
2020-09-09 08:00:00;120;18;40;122;40;12;0;0
2020-09-09 08:15:00;140;14;29;88;21;16;0;0
2020-09-09 08:30:00;83;16;24;59;16;6;0;0
2020-09-09 08:45:00;110;16;29;89;17;9;0;0
2020-09-09 09:00:00;77;15;28;84;17;5;0;0
2020-09-09 09:15:00;76;10;31;82;15;5;0;0
2020-09-09 09:30:00;92;15;34;72;15;3;4;0
2020-09-09 09:45:00;98;13;34;79;19;14;0;1
2020-09-09 10:00:00;84;8;36;67;24;2;0;0
2020-09-09 10:15:00;68;11;28;58;21;13;1;0
2020-09-09 10:30:00;95;11;36;66;19;4;0;0
2020-09-09 10:45:00;77;9;30;70;20;12;0;1
2020-09-09 11:00:00;71;12;30;71;21;3;0;0
2020-09-09 11:15:00;75;6;37;97;12;5;0;0
2020-09-09 11:30:00;96;11;35;101;22;11;0;0
2020-09-09 11:45:00;93;14;41;111;22;8;0;0
2020-09-09 12:00:00;76;18;39;69;22;2;0;0
2020-09-09 12:15:00;88;11;55;111;20;13;0;0
2020-09-09 12:30:00;87;11;42;125;32;9;0;0
2020-09-09 12:45:00;93;17;51;86;25;9;0;0
2020-09-09 13:00:00;92;20;35;108;32;14;0;0
2020-09-09 13:15:00;82;12;38;125;19;43;0;2
2020-09-09 13:30:00;86;14;37;103;24;11;0;0
2020-09-09 13:45:00;72;14;44;89;35;12;0;0
2020-09-09 14:00:00;101;8;40;109;27;7;2;3
2020-09-09 14:15:00;104;10;39;86;23;13;0;0
2020-09-09 14:30:00;104;19;57;87;28;62;0;0
2020-09-09 14:45:00;104;11;52;129;22;9;0;0
2020-09-09 15:00:00;111;8;61;108;22;11;0;0
2020-09-09 15:15:00;110;12;55;132;19;27;7;0
2020-09-09 15:30:00;112;13;37;118;32;7;0;0
2020-09-09 15:45:00;113;17;62;120;24;14;0;0
2020-09-09 16:00:00;120;14;52;144;23;18;0;0
2020-09-09 16:15:00;120;16;54;136;27;15;0;0
2020-09-09 16:30:00;139;13;51;150;25;8;0;1
2020-09-09 16:45:00;105;22;66;153;37;61;0;0
2020-09-09 17:00:00;132;22;58;159;33;9;0;6
2020-09-09 17:15:00;128;14;53;146;31;20;0;0
2020-09-09 17:30:00;97;15;55;132;42;24;0;2
2020-09-09 17:45:00;104;16;58;123;43;27;0;0
2020-09-09 18:00:00;87;11;57;111;42;13;0;1
2020-09-09 18:15:00;96;20;56;116;36;29;0;2
2020-09-09 18:30:00;87;12;43;105;36;13;0;2
2020-09-09 18:45:00;84;8;37;104;33;12;0;0
2020-09-09 19:00:00;56;14;33;73;37;4;0;1
2020-09-09 19:15:00;57;7;34;77;30;13;0;1
2020-09-09 19:30:00;65;9;20;59;29;14;0;0
2020-09-09 19:45:00;69;14;13;73;23;15;0;1
2020-09-09 20:00:00;62;11;16;68;41;1;0;0
2020-09-09 20:15:00;56;9;12;50;26;6;0;0
2020-09-09 20:30:00;48;10;13;69;27;6;0;0
2020-09-09 20:45:00;34;6;3;27;19;3;0;0
2020-09-09 21:00:00;31;6;4;43;14;0;0;0
2020-09-09 21:15:00;27;12;13;44;13;0;0;0
2020-09-09 21:30:00;22;9;6;37;16;0;0;0
2020-09-09 21:45:00;15;3;14;35;6;0;0;0
2020-09-09 22:00:00;25;5;8;36;6;0;0;0
2020-09-09 22:15:00;12;3;5;29;7;0;0;0
2020-09-09 22:30:00;13;3;4;33;2;0;0;0
2020-09-09 22:45:00;11;3;5;20;3;0;0;0
2020-09-09 23:00:00;14;2;3;22;4;0;0;0
2020-09-09 23:15:00;7;1;4;9;3;0;0;0
2020-09-09 23:30:00;3;0;2;12;1;0;0;0
2020-09-09 23:45:00;2;0;1;8;2;0;0;0
