DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-09 00:00:00;14;5;3;4;0;0
2020-06-09 00:15:00;10;1;7;6;2;3
2020-06-09 00:30:00;17;4;6;7;1;2
2020-06-09 00:45:00;16;1;10;11;2;1
2020-06-09 01:00:00;7;2;1;4;0;0
2020-06-09 01:15:00;9;0;3;5;0;0
2020-06-09 01:30:00;5;0;3;4;0;0
2020-06-09 01:45:00;5;0;3;3;0;1
2020-06-09 02:00:00;8;4;3;3;0;2
2020-06-09 02:15:00;8;1;2;5;0;3
2020-06-09 02:30:00;7;4;0;4;0;0
2020-06-09 02:45:00;9;2;3;5;1;0
2020-06-09 03:00:00;6;1;8;6;0;0
2020-06-09 03:15:00;5;0;4;1;1;3
2020-06-09 03:30:00;7;1;1;1;1;0
2020-06-09 03:45:00;4;2;3;8;0;0
2020-06-09 04:00:00;6;1;3;5;2;2
2020-06-09 04:15:00;19;2;6;5;0;2
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;39;16;7;13;2;2
2020-06-09 05:00:00;8;7;0;3;0;2
2020-06-09 05:15:00;
2020-06-09 05:30:00;
2020-06-09 05:45:00;
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;101;94;41;92;2;9
2020-06-09 06:30:00;110;102;35;71;3;21
2020-06-09 06:45:00;111;94;44;80;14;19
2020-06-09 07:00:00;105;117;36;83;13;24
2020-06-09 07:15:00;113;111;45;79;7;27
2020-06-09 07:30:00;116;118;53;116;10;28
2020-06-09 07:45:00;132;107;69;117;8;31
2020-06-09 08:00:00;125;109;42;87;11;23
2020-06-09 08:15:00;119;120;54;91;6;36
2020-06-09 08:30:00;103;88;57;79;5;39
2020-06-09 09:00:00;104;78;49;83;18;20
2020-06-09 09:15:00;110;84;67;98;12;49
2020-06-09 09:30:00;112;72;56;119;12;36
2020-06-09 09:45:00;139;107;51;107;8;40
2020-06-09 10:00:00;117;78;55;90;4;22
2020-06-09 10:15:00;119;104;69;126;13;41
2020-06-09 10:30:00;146;97;76;108;9;30
2020-06-09 10:45:00;152;114;81;129;14;27
2020-06-09 11:00:00;125;110;78;117;13;39
2020-06-09 11:15:00;138;104;82;139;14;46
2020-06-09 11:45:00;116;96;83;139;14;45
2020-06-09 12:00:00;115;102;61;132;13;37
2020-06-09 12:15:00;114;105;86;162;26;37
2020-06-09 12:30:00;128;107;56;112;20;31
2020-06-09 12:45:00;128;112;68;153;22;50
2020-06-09 13:00:00;127;110;88;147;10;41
2020-06-09 13:15:00;145;118;90;145;14;29
2020-06-09 13:30:00;158;165;87;166;12;54
2020-06-09 13:45:00;165;138;90;159;21;38
2020-06-09 14:00:00;132;119;101;187;19;33
2020-06-09 14:15:00;166;118;101;202;20;40
2020-06-09 14:30:00;145;118;136;205;14;51
2020-06-09 14:45:00;144;132;133;246;18;43
2020-06-09 15:00:00;108;100;107;172;11;42
2020-06-09 15:15:00;127;102;132;228;25;40
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;145;125;130;214;22;40
2020-06-09 16:00:00;137;110;141;229;20;42
2020-06-09 16:15:00;162;131;145;219;21;58
2020-06-09 16:30:00;147;143;135;207;14;41
2020-06-09 16:45:00;161;121;117;225;24;39
2020-06-09 17:00:00;151;132;125;210;13;40
2020-06-09 17:15:00;160;122;130;199;21;61
2020-06-09 17:30:00;150;122;107;195;24;56
2020-06-09 17:45:00;156;134;93;179;23;56
2020-06-09 18:00:00;134;122;92;170;15;46
2020-06-09 18:15:00;154;99;98;142;12;53
2020-06-09 18:30:00;113;91;75;137;22;40
2020-06-09 18:45:00;127;93;71;117;15;32
2020-06-09 19:00:00;102;73;52;113;13;35
2020-06-09 19:15:00;104;74;55;104;9;29
2020-06-09 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 19:45:00;77;57;46;83;6;31
2020-06-09 20:00:00;70;48;41;54;4;16
2020-06-09 20:15:00;68;42;40;58;6;5
2020-06-09 20:30:00;74;44;50;69;3;14
2020-06-09 20:45:00;79;55;40;53;4;11
2020-06-09 21:00:00;80;72;25;65;9;12
2020-06-09 21:15:00;91;63;35;41;5;8
2020-06-09 21:30:00;49;30;28;50;3;10
2020-06-09 21:45:00;54;33;59;76;4;7
2020-06-09 22:00:00;36;18;45;93;8;8
2020-06-09 22:15:00;53;24;45;119;7;14
2020-06-09 22:30:00;49;24;17;50;3;3
2020-06-09 22:45:00;37;24;17;25;1;2
2020-06-09 23:00:00;41;7;23;26;4;4
2020-06-09 23:15:00;24;23;14;19;3;3
2020-06-09 23:30:00;24;7;10;18;2;3
