DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-21 00:00:00;15;4;9;5;0;0;0;0;0;0;0;0
2020-07-21 00:15:00;15;11;10;7;0;0;0;0;0;0;0;0
2020-07-21 00:30:00;16;6;2;8;0;0;0;0;0;0;0;0
2020-07-21 00:45:00;6;5;11;5;0;0;0;0;0;0;0;0
2020-07-21 01:00:00;5;1;3;5;0;0;0;0;0;0;0;0
2020-07-21 01:15:00;8;2;5;4;0;0;0;0;0;0;0;0
2020-07-21 01:30:00;14;0;6;5;0;0;0;0;0;0;0;0
2020-07-21 01:45:00;4;0;6;3;0;0;0;0;0;0;0;0
2020-07-21 02:00:00;6;3;2;4;0;0;0;0;0;0;0;0
2020-07-21 02:15:00;3;0;10;2;0;0;0;0;0;0;0;0
2020-07-21 02:30:00;10;8;3;3;0;0;0;0;0;0;0;0
2020-07-21 02:45:00;5;0;7;4;0;0;0;0;0;0;0;0
2020-07-21 03:00:00;4;3;4;2;0;0;0;0;0;0;0;0
2020-07-21 03:15:00;4;2;2;1;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;2;2;1;1;0;0;0;0;0;0;0;0
2020-07-21 03:45:00;2;1;2;1;0;0;0;0;0;0;0;0
2020-07-21 04:00:00;1;0;7;5;0;0;0;0;0;0;0;0
2020-07-21 04:15:00;9;7;8;5;0;0;0;0;0;0;0;0
2020-07-21 04:30:00;6;3;4;3;0;0;0;0;0;0;0;0
2020-07-21 04:45:00;11;2;15;6;0;0;0;0;0;0;0;0
2020-07-21 05:00:00;12;5;12;17;0;0;0;0;0;0;0;0
2020-07-21 05:15:00;43;13;19;21;0;0;0;0;0;0;0;0
2020-07-21 05:30:00;53;18;33;42;0;0;0;0;0;0;0;0
2020-07-21 05:45:00;89;26;50;42;0;0;0;0;1;0;0;0
2020-07-21 06:00:00;63;29;35;38;0;0;0;0;0;0;0;0
2020-07-21 06:15:00;70;30;62;84;0;0;0;0;0;0;0;0
2020-07-21 06:30:00;111;50;57;70;1;0;0;0;0;2;0;0
2020-07-21 06:45:00;97;60;71;82;0;0;0;0;3;3;0;0
2020-07-21 07:00:00;98;44;50;85;8;4;0;0;10;11;0;0
2020-07-21 07:15:00;114;59;70;96;6;6;0;0;11;3;2;0
2020-07-21 07:30:00;124;74;83;95;1;10;0;8;27;4;0;0
2020-07-21 07:45:00;129;85;95;101;28;13;3;0;23;2;0;0
2020-07-21 08:00:00;120;80;73;79;13;6;6;0;11;9;0;0
2020-07-21 08:15:00;128;62;77;77;7;12;0;0;5;6;0;3
2020-07-21 08:30:00;116;75;66;72;9;11;0;0;6;6;0;0
2020-07-21 08:45:00;129;73;69;73;18;9;0;0;23;13;0;0
2020-07-21 09:00:00;103;52;74;76;2;4;0;0;3;4;0;0
2020-07-21 09:15:00;110;69;63;74;5;8;0;0;5;8;0;0
2020-07-21 09:30:00;105;71;79;80;10;1;0;0;6;5;0;0
2020-07-21 09:45:00;116;78;78;80;7;4;0;0;4;12;0;0
2020-07-21 10:00:00;106;58;82;86;7;2;0;0;10;27;0;2
2020-07-21 10:15:00;116;62;90;85;23;5;2;0;9;11;0;1
2020-07-21 10:30:00;101;58;81;95;4;4;1;0;1;16;0;3
2020-07-21 10:45:00;135;79;82;95;6;10;9;0;7;6;0;1
2020-07-21 11:00:00;100;63;75;100;6;7;3;0;22;39;0;3
2020-07-21 11:15:00;115;65;96;98;63;2;0;3;7;41;3;0
2020-07-21 11:30:00;116;78;95;107;8;6;1;0;4;11;0;0
2020-07-21 11:45:00;93;79;66;90;11;3;0;0;13;11;0;2
2020-07-21 12:00:00;105;68;89;87;26;4;14;0;3;100;0;74
2020-07-21 12:15:00;101;62;94;92;7;9;0;0;8;16;0;0
2020-07-21 12:30:00;114;48;68;92;14;7;0;5;6;34;0;6
2020-07-21 12:45:00;103;64;86;102;3;0;0;0;34;19;0;2
2020-07-21 13:00:00;100;63;86;101;38;18;0;0;11;42;0;8
2020-07-21 13:15:00;112;65;70;81;10;9;0;0;13;19;6;0
2020-07-21 13:30:00;93;70;91;113;13;5;0;0;22;15;0;0
2020-07-21 13:45:00;109;85;88;98;11;5;0;0;4;28;0;0
2020-07-21 14:00:00;117;64;92;113;2;26;0;4;9;9;0;0
2020-07-21 14:15:00;123;84;99;99;3;39;8;0;39;29;0;0
2020-07-21 14:30:00;111;83;76;103;37;1;6;0;27;26;7;1
2020-07-21 14:45:00;106;87;87;85;4;5;0;0;9;7;0;0
2020-07-21 15:00:00;121;87;98;121;25;7;1;0;2;33;0;0
2020-07-21 15:15:00;104;90;95;103;51;14;0;0;21;6;0;0
2020-07-21 15:30:00;126;78;104;117;5;17;0;2;14;23;4;4
2020-07-21 15:45:00;135;100;118;121;22;6;0;0;9;13;0;0
2020-07-21 16:00:00;124;87;107;114;13;6;0;0;0;16;0;0
2020-07-21 16:15:00;121;87;113;137;12;9;0;0;14;35;0;3
2020-07-21 16:30:00;110;76;124;138;19;5;0;0;19;10;0;0
2020-07-21 16:45:00;126;83;109;134;36;3;0;0;6;19;0;0
2020-07-21 17:00:00;111;93;120;143;8;31;0;0;19;15;0;0
2020-07-21 17:15:00;116;87;109;126;5;19;0;0;4;24;0;4
2020-07-21 17:30:00;110;81;128;134;27;21;0;0;8;26;0;0
2020-07-21 17:45:00;124;96;108;117;46;6;0;0;2;35;0;0
2020-07-21 18:00:00;113;88;85;85;17;7;3;7;40;19;0;5
2020-07-21 18:15:00;121;92;83;104;11;12;0;1;80;30;1;0
2020-07-21 18:30:00;88;65;78;86;12;5;20;0;8;10;0;1
2020-07-21 18:45:00;70;62;66;73;11;2;0;0;80;14;0;0
2020-07-21 19:00:00;86;68;83;82;14;9;0;0;26;15;0;0
2020-07-21 19:15:00;82;60;82;82;9;11;0;2;11;19;2;0
2020-07-21 19:30:00;70;52;71;80;9;6;3;0;5;8;0;19
2020-07-21 19:45:00;68;42;66;61;25;3;8;0;3;33;0;5
2020-07-21 20:00:00;55;34;71;68;20;0;1;1;3;27;0;0
2020-07-21 20:15:00;60;40;61;63;21;0;0;0;0;19;0;0
2020-07-21 20:30:00;44;26;39;47;0;0;0;0;0;0;0;0
2020-07-21 20:45:00;45;31;36;47;4;0;0;0;0;0;0;0
2020-07-21 21:00:00;47;34;47;45;0;0;0;0;0;0;0;0
2020-07-21 21:15:00;42;32;52;43;4;0;0;0;0;0;0;0
2020-07-21 21:30:00;46;15;35;36;0;0;0;0;0;0;0;0
2020-07-21 21:45:00;47;26;41;39;2;0;0;0;0;0;0;0
2020-07-21 22:00:00;44;25;35;47;0;0;0;0;0;0;0;0
2020-07-21 22:15:00;46;23;26;28;0;0;0;0;0;3;0;0
2020-07-21 22:30:00;41;12;28;23;0;0;0;0;0;0;0;0
2020-07-21 22:45:00;31;15;31;25;0;0;0;0;0;0;0;0
2020-07-21 23:00:00;18;14;24;21;0;0;0;0;0;0;0;0
2020-07-21 23:15:00;19;8;21;16;0;0;0;0;0;0;0;0
2020-07-21 23:30:00;15;7;19;11;0;0;0;0;0;0;0;0
