DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-07 00:00:00;22;8;2;4;10;8;21;11;13;0;0;0
2019-10-07 00:15:00;13;6;2;4;6;7;13;6;16;0;0;0
2019-10-07 00:30:00;11;8;5;4;16;9;11;16;20;1;0;2
2019-10-07 00:45:00;7;4;3;4;11;4;7;9;13;1;0;0
2019-10-07 01:00:00;12;4;0;2;9;4;12;7;11;0;0;0
2019-10-07 01:15:00;12;7;3;1;1;3;14;4;5;0;0;0
2019-10-07 01:30:00;9;5;0;2;7;5;9;6;7;0;0;0
2019-10-07 01:45:00;16;9;0;1;6;4;15;7;4;0;0;0
2019-10-07 02:00:00;7;5;0;0;4;5;6;5;5;0;0;1
2019-10-07 02:15:00;20;9;1;2;4;4;20;5;4;0;0;0
2019-10-07 02:30:00;7;5;1;1;3;3;8;6;3;1;0;0
2019-10-07 02:45:00;9;7;0;3;0;0;9;5;9;0;0;1
2019-10-07 03:00:00;8;6;0;0;1;1;8;3;4;0;0;0
2019-10-07 03:15:00;7;5;0;1;5;3;7;4;7;2;0;0
2019-10-07 03:30:00;11;4;0;1;7;5;11;8;10;1;0;0
2019-10-07 03:45:00;8;5;1;0;6;4;8;6;8;0;0;0
2019-10-07 04:00:00;18;11;0;1;6;9;22;12;13;0;0;0
2019-10-07 04:15:00;29;12;0;1;7;10;28;10;13;0;0;2
2019-10-07 04:30:00;26;11;0;0;11;14;26;15;19;1;0;0
2019-10-07 04:45:00;26;12;1;2;24;20;26;29;32;4;0;2
2019-10-07 05:00:00;56;17;0;3;28;45;54;34;39;2;0;2
2019-10-07 05:15:00;68;17;2;7;44;67;71;45;49;6;0;1
2019-10-07 05:30:00;110;26;6;4;43;77;106;51;51;4;0;12
2019-10-07 05:45:00;86;24;3;10;38;77;83;45;43;4;0;2
2019-10-07 06:00:00;127;25;5;12;29;66;124;32;35;9;0;3
2019-10-07 06:15:00;133;33;6;13;34;85;135;56;43;6;0;6
2019-10-07 06:30:00;200;23;14;21;12;33;195;2;2;0;0;9
2019-10-07 06:45:00;186;34;13;16;3;11;177;39;33;9;0;8
2019-10-07 07:00:00;189;36;16;19;0;0;203;70;43;5;4;16
2019-10-07 07:15:00;249;38;15;25;31;42;276;71;73;2;0;10
2019-10-07 07:30:00;196;62;26;33;75;85;246;84;64;6;2;22
2019-10-07 07:45:00;211;56;26;37;54;65;245;97;103;6;1;18
2019-10-07 08:00:00;206;60;20;34;119;208;254;112;175;3;1;15
2019-10-07 08:15:00;188;38;23;28;144;241;220;135;195;6;2;11
2019-10-07 08:30:00;199;38;23;39;171;206;227;128;187;4;2;11
2019-10-07 08:45:00;192;44;36;44;118;183;219;123;170;3;0;9
2019-10-07 09:00:00;201;40;23;38;103;127;223;104;127;3;2;4
2019-10-07 09:15:00;181;49;29;37;107;158;207;97;142;1;1;3
2019-10-07 09:30:00;183;37;36;36;103;159;214;109;151;2;1;7
2019-10-07 09:45:00;195;41;33;48;107;152;229;113;148;0;0;4
2019-10-07 10:00:00;184;41;34;47;110;147;211;116;151;4;1;6
2019-10-07 10:15:00;209;34;40;55;103;159;229;111;147;1;2;4
2019-10-07 10:30:00;204;43;36;50;97;130;232;109;148;3;1;2
2019-10-07 10:45:00;206;36;35;54;83;124;224;116;126;3;1;2
2019-10-07 11:00:00;190;36;37;45;92;159;203;116;145;2;5;4
2019-10-07 11:15:00;209;41;31;52;90;130;238;111;117;2;1;3
2019-10-07 11:30:00;231;28;43;50;76;135;256;96;131;3;3;4
2019-10-07 11:45:00;218;29;46;57;89;150;241;122;146;1;1;5
2019-10-07 12:00:00;246;42;51;60;84;125;272;114;126;0;1;2
2019-10-07 12:15:00;219;36;40;63;80;143;242;119;141;2;1;2
2019-10-07 12:30:00;202;48;45;45;105;138;220;134;146;1;1;4
2019-10-07 12:45:00;231;45;46;67;92;146;257;122;139;2;4;1
2019-10-07 13:00:00;234;34;52;74;109;155;253;136;157;1;4;12
2019-10-07 13:15:00;258;28;52;72;107;171;273;141;161;3;5;11
2019-10-07 13:30:00;204;28;39;61;94;128;208;144;173;5;1;8
2019-10-07 13:45:00;255;30;34;69;60;57;259;123;158;2;2;9
