DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-15 00:00:00;5;1;0;6;0;9;0;0;0
2020-05-15 00:15:00;0;1;0;7;0;14;1;0;0
2020-05-15 00:30:00;3;2;0;4;0;12;1;0;0
2020-05-15 00:45:00;7;3;0;4;0;13;1;0;0
2020-05-15 01:00:00;1;0;1;2;0;12;0;0;0
2020-05-15 01:15:00;2;1;0;5;0;14;1;0;0
2020-05-15 01:30:00;5;0;0;3;0;12;1;0;0
2020-05-15 01:45:00;2;0;0;4;0;14;1;0;0
2020-05-15 02:00:00;2;0;0;0;0;12;1;0;0
2020-05-15 02:15:00;1;2;0;2;0;12;0;0;0
2020-05-15 02:30:00;3;0;0;3;0;12;1;0;0
2020-05-15 02:45:00;7;3;0;5;0;13;1;0;0
2020-05-15 03:00:00;4;0;0;1;0;12;1;0;0
2020-05-15 03:15:00;0;0;0;0;0;14;1;0;0
2020-05-15 03:30:00;1;1;0;2;0;12;0;0;0
2020-05-15 03:45:00;0;1;2;2;0;14;1;0;0
2020-05-15 04:00:00;4;1;1;7;0;12;1;0;0
2020-05-15 04:15:00;2;3;2;9;0;13;1;0;0
2020-05-15 04:30:00;12;4;1;14;0;12;1;0;0
2020-05-15 04:45:00;21;8;0;42;0;14;0;0;0
2020-05-15 05:00:00;47;11;1;57;0;9;1;0;0
2020-05-15 05:15:00;121;20;1;79;0;11;1;0;0
2020-05-15 05:30:00;121;6;2;58;0;9;0;0;0
2020-05-15 05:45:00;124;11;1;75;0;11;1;0;0
2020-05-15 06:00:00;57;8;1;49;0;8;0;0;0
2020-05-15 06:15:00;72;13;5;90;0;11;1;0;0
2020-05-15 06:30:00;90;19;6;117;0;9;1;0;0
2020-05-15 06:45:00;88;15;9;116;0;10;0;0;0
2020-05-15 07:00:00;67;20;7;106;0;11;1;0;0
2020-05-15 07:15:00;72;20;6;132;14;9;1;0;0
2020-05-15 07:30:00;79;15;9;134;0;10;0;0;0
2020-05-15 07:45:00;70;15;6;121;0;10;1;0;0
2020-05-15 08:00:00;65;13;9;99;0;9;0;0;0
2020-05-15 08:15:00;90;19;6;111;0;10;1;0;0
2020-05-15 08:30:00;66;11;6;120;0;10;1;0;0
2020-05-15 08:45:00;71;7;10;90;0;10;0;0;0
2020-05-15 09:00:00;82;23;8;111;0;13;1;0;0
2020-05-15 09:15:00;78;17;13;88;9;12;1;0;0
2020-05-15 09:30:00;74;18;12;101;1;13;0;0;0
2020-05-15 09:45:00;91;19;14;125;0;13;1;0;0
2020-05-15 10:00:00;73;16;20;99;0;13;1;0;0
2020-05-15 10:15:00;70;17;21;111;0;13;0;0;0
2020-05-15 10:30:00;80;8;16;78;0;13;1;0;0
2020-05-15 10:45:00;87;20;20;125;3;13;1;0;0
2020-05-15 11:00:00;101;14;17;102;1;12;0;0;0
2020-05-15 11:15:00;103;22;7;101;0;13;1;0;0
2020-05-15 11:30:00;104;16;17;124;0;13;1;0;0
2020-05-15 11:45:00;119;31;14;95;0;13;0;0;0
2020-05-15 12:00:00;133;19;23;137;3;13;1;0;0
2020-05-15 12:15:00;142;23;12;145;3;13;1;0;0
2020-05-15 12:30:00;127;21;18;143;2;13;1;0;0
2020-05-15 12:45:00;118;22;16;86;2;12;0;0;0
2020-05-15 13:00:00;121;16;22;150;0;13;1;0;0
2020-05-15 13:15:00;123;26;22;152;0;9;1;0;0
2020-05-15 13:30:00;128;30;21;180;1;10;0;0;0
2020-05-15 13:45:00;144;23;20;171;0;10;1;0;0
2020-05-15 14:00:00;119;19;17;118;3;8;0;0;0
2020-05-15 14:15:00;77;7;15;78;0;6;0;0;0
2020-05-15 14:30:00;118;22;13;132;0;10;1;0;0
2020-05-15 14:45:00;118;20;16;120;0;10;0;0;0
2020-05-15 15:00:00;117;16;26;125;0;10;1;0;0
2020-05-15 15:15:00;133;24;23;137;7;10;1;0;0
2020-05-15 15:30:00;96;13;28;128;4;10;0;0;0
2020-05-15 15:45:00;113;21;18;136;1;10;1;0;0
2020-05-15 16:00:00;128;21;26;124;0;10;0;0;0
2020-05-15 16:15:00;139;13;17;115;1;10;1;0;0
2020-05-15 16:30:00;133;14;22;119;6;10;1;0;0
2020-05-15 16:45:00;111;21;23;105;9;10;0;0;0
2020-05-15 17:00:00;122;23;22;116;0;10;1;0;0
2020-05-15 17:15:00;101;10;19;112;6;10;1;0;0
2020-05-15 17:30:00;27;3;5;29;0;3;0;0;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;52;3;14;67;0;8;0;0;0
2020-05-15 19:00:00;68;10;7;77;0;10;1;0;0
2020-05-15 19:15:00;68;9;4;60;0;10;1;0;0
2020-05-15 19:30:00;53;7;0;50;0;10;0;0;0
2020-05-15 19:45:00;60;12;1;53;0;10;1;0;0
2020-05-15 20:00:00;46;11;0;46;0;12;1;0;0
2020-05-15 20:15:00;58;14;0;62;0;13;0;0;0
2020-05-15 20:30:00;36;7;1;36;0;12;1;0;0
2020-05-15 20:45:00;47;4;0;45;0;14;1;0;0
2020-05-15 21:00:00;54;12;0;57;0;12;1;0;0
2020-05-15 21:15:00;76;8;1;67;0;13;0;0;0
2020-05-15 21:30:00;62;7;1;40;0;12;1;0;0
2020-05-15 21:45:00;46;8;0;43;0;14;1;0;0
2020-05-15 22:00:00;30;5;1;40;0;9;1;0;0
2020-05-15 22:15:00;32;2;1;23;0;11;0;0;0
2020-05-15 22:30:00;17;4;2;11;0;9;1;0;0
2020-05-15 22:45:00;15;6;1;26;0;14;1;0;0
2020-05-15 23:00:00;17;2;0;17;0;12;0;0;0
2020-05-15 23:15:00;17;3;0;13;0;13;1;0;0
2020-05-15 23:30:00;14;2;0;11;0;12;1;0;0
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
