DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-22 00:00:00;10;3;0;11;0;10;0;0;0
2020-05-22 00:15:00;13;2;0;11;0;14;1;0;0
2020-05-22 00:30:00;6;1;0;5;0;10;1;0;0
2020-05-22 00:45:00;14;3;1;8;0;14;1;0;0
2020-05-22 01:00:00;7;2;1;9;0;12;0;0;0
2020-05-22 01:15:00;2;0;0;4;0;13;1;0;0
2020-05-22 01:30:00;3;0;0;4;0;12;1;0;0
2020-05-22 01:45:00;3;0;0;5;0;14;1;0;0
2020-05-22 02:00:00;2;1;0;3;0;12;1;0;0
2020-05-22 02:15:00;1;1;0;3;0;14;1;0;0
2020-05-22 02:30:00;5;1;0;4;0;12;0;0;0
2020-05-22 02:45:00;3;2;0;3;0;14;1;0;0
2020-05-22 03:00:00;4;3;0;1;0;12;1;0;0
2020-05-22 03:15:00;3;1;0;5;0;13;1;0;0
2020-05-22 03:30:00;1;1;0;5;0;12;0;0;0
2020-05-22 03:45:00;2;3;0;5;0;14;1;0;0
2020-05-22 04:00:00;2;0;0;2;0;12;1;0;0
2020-05-22 04:15:00;3;2;1;4;0;14;1;0;0
2020-05-22 04:30:00;7;4;3;6;0;10;0;0;0
2020-05-22 04:45:00;12;1;0;6;0;13;1;0;0
2020-05-22 05:00:00;7;3;1;15;0;9;0;0;0
2020-05-22 05:15:00;16;4;0;19;0;11;1;0;0
2020-05-22 05:30:00;17;5;4;20;0;9;0;0;0
2020-05-22 05:45:00;25;5;0;22;0;11;1;0;0
2020-05-22 06:00:00;25;7;0;25;0;9;1;0;0
2020-05-22 06:15:00;25;8;2;43;0;11;0;0;0
2020-05-22 06:30:00;20;6;1;39;1;7;1;0;0
2020-05-22 06:45:00;26;4;2;26;0;6;0;0;0
2020-05-22 07:00:00;29;8;5;70;0;10;1;0;0
2020-05-22 07:15:00;33;12;7;88;0;10;1;0;0
2020-05-22 07:30:00;45;11;6;99;0;10;0;0;0
2020-05-22 07:45:00;48;12;14;79;0;10;1;0;0
2020-05-22 08:00:00;54;7;10;65;0;10;1;0;0
2020-05-22 08:15:00;60;12;8;91;0;10;0;0;0
2020-05-22 08:30:00;46;11;10;89;0;10;1;0;0
2020-05-22 08:45:00;68;13;22;89;22;10;0;0;0
2020-05-22 09:00:00;62;13;24;93;32;13;1;0;0
2020-05-22 09:15:00;89;12;20;109;0;12;1;0;0
2020-05-22 09:30:00;46;35;18;119;0;13;0;0;0
2020-05-22 09:45:00;98;12;30;138;2;13;1;0;0
2020-05-22 10:00:00;95;17;24;140;0;13;1;0;0
2020-05-22 10:15:00;99;11;28;127;0;13;1;0;0
2020-05-22 10:30:00;89;22;29;98;1;12;0;0;0
2020-05-22 10:45:00;130;19;31;140;0;13;1;0;0
2020-05-22 11:00:00;115;11;44;105;0;12;1;0;0
2020-05-22 11:15:00;105;27;37;135;1;13;0;0;0
2020-05-22 11:30:00;125;27;49;122;1;13;1;0;0
2020-05-22 11:45:00;118;13;21;107;37;13;1;0;0
2020-05-22 12:00:00;118;13;25;103;2;13;0;0;0
2020-05-22 12:15:00;123;21;27;99;7;13;1;0;0
2020-05-22 12:30:00;106;15;18;105;1;12;1;0;0
2020-05-22 12:45:00;97;10;22;133;0;12;1;0;0
2020-05-22 13:00:00;126;20;16;118;0;13;0;0;0
2020-05-22 13:15:00;118;23;32;120;4;9;1;0;0
2020-05-22 13:30:00;105;16;28;98;4;10;0;0;0
2020-05-22 13:45:00;113;19;23;108;0;10;1;0;0
2020-05-22 14:00:00;127;23;20;111;4;10;1;0;0
2020-05-22 14:15:00;124;23;34;119;10;10;0;0;0
2020-05-22 14:30:00;112;17;27;123;3;10;1;0;0
2020-05-22 14:45:00;99;16;23;120;0;10;1;0;0
2020-05-22 15:00:00;102;12;28;112;4;10;0;0;0
2020-05-22 15:15:00;97;16;32;109;0;10;1;0;0
2020-05-22 15:30:00;91;12;25;109;0;9;0;0;0
2020-05-22 15:45:00;96;11;25;98;10;10;1;0;0
2020-05-22 16:00:00;96;14;26;97;0;10;1;0;0
2020-05-22 16:15:00;109;16;31;92;14;10;0;0;0
2020-05-22 16:30:00;103;15;17;126;2;10;1;0;0
2020-05-22 16:45:00;94;12;22;102;3;10;1;0;0
2020-05-22 17:00:00;100;13;25;95;0;10;0;0;0
2020-05-22 17:15:00;96;13;19;104;0;10;1;0;0
2020-05-22 17:30:00;91;7;19;93;6;10;0;0;0
2020-05-22 17:45:00;105;21;12;88;0;10;1;0;0
2020-05-22 18:00:00;101;16;14;85;0;10;1;0;0
2020-05-22 18:15:00;72;14;18;81;0;10;0;0;0
2020-05-22 18:30:00;77;13;15;72;0;10;1;0;0
2020-05-22 18:45:00;68;13;7;78;0;10;1;0;0
2020-05-22 19:00:00;96;7;10;72;0;10;0;0;0
2020-05-22 19:15:00;61;9;5;59;0;10;1;0;0
2020-05-22 19:30:00;51;7;1;47;0;10;0;0;0
2020-05-22 19:45:00;49;6;1;55;0;10;1;0;0
2020-05-22 20:00:00;56;12;2;46;0;12;1;0;0
2020-05-22 20:15:00;57;4;3;60;0;13;1;0;0
2020-05-22 20:30:00;40;1;0;52;0;12;0;0;0
2020-05-22 20:45:00;48;3;2;42;0;14;1;0;0
2020-05-22 21:00:00;31;1;0;31;0;12;1;0;0
2020-05-22 21:15:00;30;2;0;27;0;13;1;0;0
2020-05-22 21:30:00;22;8;0;28;0;12;0;0;0
2020-05-22 21:45:00;35;6;2;24;0;14;1;0;0
2020-05-22 22:00:00;24;4;0;21;0;9;1;0;0
2020-05-22 22:15:00;21;2;3;31;0;11;1;0;0
2020-05-22 22:30:00;21;2;1;15;0;9;0;0;0
2020-05-22 22:45:00;29;6;0;21;0;14;1;0;0
2020-05-22 23:00:00;16;8;0;16;0;12;1;0;0
2020-05-22 23:15:00;15;4;1;14;0;13;1;0;0
2020-05-22 23:30:00;13;2;0;9;0;12;0;0;0
2020-05-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
