DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-19 14:45:00;52;58;29;36;72;27;0;49
2019-08-19 15:00:00;48;38;27;63;50;26;0;41
2019-08-19 15:15:00;50;57;31;59;32;28;0;46
2019-08-19 15:30:00;43;50;20;54;50;33;0;35
2019-08-19 15:45:00;63;65;24;59;41;31;0;52
2019-08-19 16:00:00;76;60;21;69;43;28;0;66
2019-08-19 16:15:00;60;55;21;53;45;28;0;59
2019-08-19 16:30:00;64;43;21;60;47;34;0;57
2019-08-19 16:45:00;61;52;22;56;50;30;0;56
2019-08-19 17:00:00;63;59;25;58;42;29;0;55
2019-08-19 17:15:00;55;61;25;56;48;30;0;51
2019-08-19 17:30:00;57;48;27;58;71;33;0;47
2019-08-19 17:45:00;53;37;16;53;39;25;0;37
2019-08-19 18:00:00;49;53;21;51;47;28;0;34
2019-08-19 18:15:00;42;28;17;50;25;29;0;29
2019-08-19 18:30:00;42;29;18;29;28;21;0;33
2019-08-19 18:45:00;45;29;14;39;24;19;0;32
2019-08-19 19:00:00;37;21;16;35;23;31;0;29
2019-08-19 19:15:00;27;38;14;31;12;17;0;23
2019-08-19 19:30:00;28;17;13;21;19;23;0;30
2019-08-19 19:45:00;26;15;22;29;19;15;0;16
2019-08-19 20:00:00;24;23;17;14;12;11;0;31
2019-08-19 20:15:00;25;21;14;25;18;16;0;13
2019-08-19 20:30:00;24;25;17;14;18;7;0;21
2019-08-19 20:45:00;20;19;18;11;8;10;0;9
2019-08-19 21:00:00;30;16;14;13;7;20;0;16
2019-08-19 21:15:00;12;13;8;15;7;10;0;13
2019-08-19 21:30:00;12;10;13;8;11;4;0;11
2019-08-19 21:45:00;12;10;6;19;20;8;0;9
2019-08-19 22:00:00;13;7;5;17;11;15;0;21
2019-08-19 22:15:00;11;10;11;6;9;10;0;10
2019-08-19 22:30:00;15;8;11;24;15;6;0;6
2019-08-19 22:45:00;17;4;10;11;11;11;0;3
2019-08-19 23:00:00;9;7;6;3;6;6;0;4
2019-08-19 23:15:00;11;7;8;8;4;4;0;7
2019-08-19 23:30:00;6;8;7;5;2;5;0;6
2019-08-19 23:45:00;9;16;8;6;4;6;0;4
