DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-26 09:15:00;49;43;32;28;60;24;0;42
2019-08-26 09:30:00;47;38;27;26;52;26;0;32
2019-08-26 09:45:00;57;33;37;24;64;23;0;46
2019-08-26 10:00:00;51;33;20;30;20;20;0;41
2019-08-26 10:15:00;57;38;24;22;34;18;0;31
2019-08-26 10:30:00;62;28;22;26;44;25;0;41
2019-08-26 10:45:00;58;38;26;23;48;22;0;41
2019-08-26 11:00:00;62;41;20;21;31;28;0;36
2019-08-26 11:15:00;49;31;20;26;40;26;0;38
2019-08-26 11:30:00;42;31;14;31;27;34;0;55
2019-08-26 11:45:00;52;47;37;30;22;31;0;36
2019-08-26 12:00:00;47;42;23;23;24;31;0;40
2019-08-26 12:15:00;46;48;25;20;23;31;0;42
2019-08-26 12:30:00;46;31;22;28;41;28;0;41
2019-08-26 12:45:00;40;30;23;30;35;18;0;49
2019-08-26 13:00:00;41;38;25;30;48;28;0;29
2019-08-26 13:15:00;53;32;29;28;30;33;0;46
2019-08-26 13:30:00;44;32;39;28;29;33;0;30
2019-08-26 13:45:00;47;44;37;31;52;32;0;41
2019-08-26 14:00:00;46;34;29;44;29;32;0;56
2019-08-26 14:15:00;54;55;17;59;41;17;0;39
2019-08-26 14:30:00;51;46;15;50;35;25;0;38
2019-08-26 14:45:00;48;43;23;35;36;28;0;50
2019-08-26 15:00:00;47;37;25;42;31;27;0;40
2019-08-26 15:15:00;67;52;26;52;44;38;0;45
2019-08-26 15:30:00;43;53;14;39;37;28;0;45
2019-08-26 15:45:00;64;62;23;48;44;26;0;43
2019-08-26 16:00:00;63;50;23;57;49;27;0;57
2019-08-26 16:15:00;63;60;39;67;52;35;0;56
2019-08-26 16:30:00;64;52;24;61;33;25;0;54
2019-08-26 16:45:00;58;52;13;65;50;26;0;33
2019-08-26 17:00:00;61;52;26;53;45;30;0;49
2019-08-26 17:15:00;54;48;22;63;53;28;0;51
2019-08-26 17:30:00;52;48;27;46;32;21;0;49
2019-08-26 17:45:00;48;36;15;47;29;30;0;49
2019-08-26 18:00:00;51;34;21;46;34;34;0;37
2019-08-26 18:15:00;55;37;25;52;42;23;0;42
2019-08-26 18:30:00;42;30;22;40;30;25;0;39
2019-08-26 18:45:00;36;29;22;38;24;32;0;28
2019-08-26 19:00:00;38;30;21;29;22;22;0;27
2019-08-26 19:15:00;36;23;16;32;21;11;0;33
2019-08-26 19:30:00;32;23;10;35;21;25;0;32
2019-08-26 19:45:00;29;24;16;33;24;23;0;21
2019-08-26 20:00:00;32;27;14;26;46;23;0;31
2019-08-26 20:15:00;34;25;21;14;13;21;0;16
2019-08-26 20:30:00;32;15;16;17;17;13;0;22
2019-08-26 20:45:00;24;16;23;17;11;15;0;12
2019-08-26 21:00:00;17;15;28;20;20;17;0;14
2019-08-26 21:15:00;30;13;18;16;7;9;0;15
2019-08-26 21:30:00;25;12;17;15;6;20;0;6
2019-08-26 21:45:00;18;15;25;20;22;13;0;13
2019-08-26 22:00:00;18;11;10;43;20;15;0;19
2019-08-26 22:15:00;17;6;6;18;12;13;0;8
2019-08-26 22:30:00;15;8;2;11;8;7;0;7
2019-08-26 22:45:00;9;7;7;7;8;6;0;5
2019-08-26 23:00:00;12;7;9;5;3;8;0;4
2019-08-26 23:15:00;9;8;4;5;3;6;0;6
2019-08-26 23:30:00;6;10;3;3;4;6;0;9
2019-08-26 23:45:00;7;8;3;5;4;4;0;5
