DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-18 13:15:00;28;113;107;77;64;3;4;0;0;7;11;10
2019-09-18 13:30:00;22;98;80;60;62;0;24;0;0;3;18;21
2019-09-18 13:45:00;23;81;83;72;61;8;4;0;0;44;7;6
2019-09-18 14:00:00;24;109;86;73;51;1;3;0;1;8;3;0
2019-09-18 14:15:00;23;111;94;86;83;1;7;0;0;36;13;43
2019-09-18 14:30:00;24;96;98;64;58;6;1;0;0;11;5;9
2019-09-18 14:45:00;16;87;109;51;52;3;5;0;0;38;6;20
2019-09-18 15:00:00;29;104;135;71;53;3;10;0;0;25;12;11
2019-09-18 15:15:00;38;136;112;75;72;4;5;0;0;12;7;26
2019-09-18 15:30:00;25;110;104;80;78;10;0;0;0;106;7;46
2019-09-18 15:45:00;33;130;148;64;72;3;6;0;0;20;9;13
2019-09-18 16:00:00;23;167;137;83;81;2;3;0;1;43;17;17
2019-09-18 16:15:00;33;180;143;84;87;6;15;0;7;34;20;54
2019-09-18 16:30:00;34;150;131;87;92;11;5;0;0;10;14;8
2019-09-18 16:45:00;27;157;140;97;101;2;3;0;0;21;42;136
2019-09-18 17:00:00;32;160;163;82;83;3;1;0;0;6;31;10
2019-09-18 17:15:00;33;157;136;92;84;5;7;0;1;67;6;5
2019-09-18 17:30:00;37;115;94;91;81;4;3;0;0;28;6;19
2019-09-18 17:45:00;38;122;122;102;93;6;0;0;0;22;4;3
2019-09-18 18:00:00;27;117;97;75;84;42;3;0;2;30;4;7
2019-09-18 18:15:00;25;92;79;72;60;6;8;0;1;38;6;14
2019-09-18 18:30:00;26;99;88;72;77;6;1;0;0;25;14;19
2019-09-18 18:45:00;26;63;85;58;60;1;5;0;0;17;5;2
2019-09-18 19:00:00;29;80;58;55;49;3;1;0;0;126;2;4
2019-09-18 19:15:00;30;64;53;54;51;6;5;0;0;145;4;11
2019-09-18 19:30:00;20;48;45;43;43;2;8;0;0;22;7;10
2019-09-18 19:45:00;13;68;61;30;32;15;2;0;0;70;21;23
2019-09-18 20:00:00;22;58;41;31;35;3;4;0;0;26;4;0
2019-09-18 20:15:00;13;49;40;37;27;7;2;0;1;28;0;0
2019-09-18 20:30:00;13;44;41;46;38;3;7;0;0;122;5;0
2019-09-18 20:45:00;18;30;29;45;22;0;2;0;0;8;1;3
2019-09-18 21:00:00;18;49;48;39;27;0;2;0;0;1;0;0
2019-09-18 21:15:00;15;34;29;41;35;0;0;0;0;4;6;0
2019-09-18 21:30:00;9;31;21;24;28;0;4;0;0;15;0;0
2019-09-18 21:45:00;9;40;27;16;24;2;0;0;0;2;3;3
2019-09-18 22:00:00;7;44;38;19;21;2;3;0;0;5;1;0
2019-09-18 22:15:00;9;31;31;34;22;0;2;0;0;1;0;0
2019-09-18 22:30:00;7;30;22;25;8;0;0;0;0;0;0;0
2019-09-18 22:45:00;5;18;13;14;14;0;5;0;13;0;0;0
2019-09-18 23:00:00;7;25;13;11;7;4;2;0;0;11;0;0
2019-09-18 23:15:00;4;16;15;17;7;0;0;0;0;0;0;0
2019-09-18 23:30:00;7;11;7;10;5;0;0;0;0;0;0;0
2019-09-18 23:45:00;3;14;4;18;9;0;0;0;0;0;0;0
