DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-04 00:00:00;7;4;7;11;10;0;0;0;0;0;0;0
2019-09-04 00:15:00;2;9;7;7;5;0;0;0;0;0;0;0
2019-09-04 00:30:00;4;4;5;6;5;0;0;0;0;0;0;0
2019-09-04 00:45:00;4;3;6;4;3;0;0;0;0;0;0;0
2019-09-04 01:00:00;3;4;3;5;5;0;0;0;0;0;0;0
2019-09-04 01:15:00;2;5;5;1;3;0;0;0;0;0;0;0
2019-09-04 01:30:00;2;4;8;2;2;0;0;0;0;0;0;0
2019-09-04 01:45:00;0;1;3;4;2;0;0;0;0;0;0;0
2019-09-04 02:00:00;0;1;2;3;2;0;0;0;0;0;0;0
2019-09-04 02:15:00;1;2;2;0;0;0;0;0;0;0;0;0
2019-09-04 02:30:00;1;10;0;3;2;0;0;0;0;0;0;0
2019-09-04 02:45:00;1;2;0;2;1;0;0;0;0;0;0;0
2019-09-04 03:00:00;1;4;3;0;1;0;0;0;0;0;0;0
2019-09-04 03:15:00;0;1;0;3;0;0;0;0;0;0;0;0
2019-09-04 03:30:00;0;2;4;4;2;0;0;0;0;0;0;0
2019-09-04 03:45:00;1;1;1;1;1;0;0;0;0;0;0;0
2019-09-04 04:00:00;0;1;0;6;2;0;0;0;0;0;0;0
2019-09-04 04:15:00;1;3;1;6;4;0;0;0;0;0;0;0
2019-09-04 04:30:00;2;8;9;6;3;0;0;0;0;0;0;0
2019-09-04 04:45:00;6;8;7;9;8;0;0;0;0;0;0;0
2019-09-04 05:00:00;5;16;17;20;18;0;2;0;0;0;0;0
2019-09-04 05:15:00;14;34;23;21;20;0;0;0;0;0;0;0
2019-09-04 05:30:00;14;31;18;40;29;0;0;0;0;0;0;0
2019-09-04 05:45:00;8;35;16;45;55;0;0;0;0;0;0;0
2019-09-04 06:00:00;18;38;30;44;36;0;0;0;0;0;0;0
2019-09-04 06:15:00;13;47;38;71;69;0;0;0;0;0;0;0
2019-09-04 06:30:00;18;47;50;105;108;1;1;0;0;1;5;19
2019-09-04 06:45:00;17;48;34;120;113;3;1;0;0;1;1;0
2019-09-04 07:00:00;8;45;40;107;113;2;0;0;0;2;3;2
2019-09-04 07:15:00;21;53;47;99;110;5;1;0;0;5;6;3
2019-09-04 07:30:00;26;74;57;117;126;1;2;0;0;5;5;3
2019-09-04 07:45:00;20;68;41;114;103;1;10;0;0;13;5;3
2019-09-04 08:00:00;25;60;59;78;92;5;3;0;0;5;4;9
2019-09-04 08:15:00;19;49;43;35;143;3;3;0;0;2;3;0
2019-09-04 08:30:00;23;55;45;41;137;1;3;0;0;17;8;13
