DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-12 00:00:00;0;23;1;0;3;3;17;14;3;3
2020-09-12 00:15:00;0;24;0;1;1;4;34;13;3;3
2020-09-12 00:30:00;0;21;0;0;0;3;26;13;1;1
2020-09-12 00:45:00;0;19;1;1;0;2;31;12;1;1
2020-09-12 01:00:00;0;25;0;0;2;0;19;12;2;1
2020-09-12 01:15:00;0;15;0;0;1;0;22;10;0;0
2020-09-12 01:30:00;0;19;0;0;0;2;19;11;3;1
2020-09-12 01:45:00;0;16;0;1;0;0;9;7;0;0
2020-09-12 02:00:00;0;14;1;2;2;0;14;10;1;0
2020-09-12 02:15:00;0;20;0;0;0;1;13;9;1;0
2020-09-12 02:30:00;0;12;0;0;1;0;11;7;2;0
2020-09-12 02:45:00;0;13;0;0;0;0;9;7;0;0
2020-09-12 03:00:00;0;13;0;0;0;0;3;7;0;0
2020-09-12 03:15:00;0;12;1;1;1;1;13;6;0;0
2020-09-12 03:30:00;0;8;0;0;1;0;8;3;0;0
2020-09-12 03:45:00;0;9;0;0;1;1;9;7;1;0
2020-09-12 04:00:00;0;11;0;0;1;0;5;1;0;0
2020-09-12 04:15:00;0;14;0;1;0;1;7;4;1;0
2020-09-12 04:30:00;0;13;0;0;0;3;7;6;0;0
2020-09-12 04:45:00;0;7;0;0;2;3;10;5;1;1
2020-09-12 05:00:00;0;8;1;0;0;5;12;6;0;0
2020-09-12 05:15:00;0;13;0;0;2;12;22;12;0;0
2020-09-12 05:30:00;0;39;5;6;8;11;18;26;2;1
2020-09-12 05:45:00;0;51;16;31;38;16;25;29;0;0
2020-09-12 06:00:00;0;99;18;50;48;3;23;27;2;1
2020-09-12 06:15:00;0;59;6;13;13;9;17;27;2;0
2020-09-12 06:30:00;0;43;3;5;8;12;35;26;2;0
2020-09-12 06:45:00;0;30;0;2;1;7;23;19;1;0
2020-09-12 07:00:00;0;32;4;1;1;6;18;26;1;0
2020-09-12 07:15:00;0;41;0;1;2;2;25;31;3;1
2020-09-12 07:30:00;0;29;0;3;0;6;32;31;1;0
2020-09-12 07:45:00;0;46;1;2;1;8;31;38;4;0
2020-09-12 08:00:00;0;47;4;2;0;6;44;36;7;1
2020-09-12 08:15:00;0;53;2;2;0;5;35;48;5;2
2020-09-12 08:30:00;0;75;0;3;2;8;41;68;4;1
2020-09-12 08:45:00;0;62;0;1;2;11;59;76;3;3
2020-09-12 09:00:00;0;82;1;2;4;12;63;79;9;2
2020-09-12 09:15:00;0;74;0;2;4;7;72;97;8;2
2020-09-12 09:30:00;0;95;3;4;3;15;77;99;5;2
2020-09-12 09:45:00;0;92;1;5;3;16;74;101;8;2
2020-09-12 10:00:00;0;94;7;4;2;16;81;122;2;0
2020-09-12 10:15:00;0;102;2;8;6;9;74;103;4;1
2020-09-12 10:30:00;0;131;1;4;4;8;78;110;10;1
2020-09-12 10:45:00;0;137;3;4;5;10;80;104;8;3
2020-09-12 11:00:00;0;125;5;5;5;10;87;117;6;3
2020-09-12 11:15:00;0;123;3;4;8;15;100;138;5;0
2020-09-12 11:30:00;0;122;3;6;6;22;109;126;6;3
2020-09-12 11:45:00;0;120;9;9;11;19;107;142;6;3
2020-09-12 12:00:00;0;122;4;5;5;18;116;128;8;5
2020-09-12 12:15:00;0;129;2;1;2;14;104;135;10;3
2020-09-12 12:30:00;0;121;1;3;5;7;94;129;5;1
2020-09-12 12:45:00;0;135;2;4;8;13;112;138;8;1
2020-09-12 13:00:00;0;124;3;6;5;25;92;137;4;1
2020-09-12 13:15:00;0;126;8;6;8;24;122;146;11;5
2020-09-12 13:30:00;0;146;10;6;11;21;93;123;8;4
2020-09-12 13:45:00;0;130;2;1;2;15;133;160;7;2
2020-09-12 14:00:00;0;140;6;11;12;9;105;138;5;2
2020-09-12 14:15:00;0;135;5;4;1;12;96;110;13;7
2020-09-12 14:30:00;0;148;3;9;6;9;106;147;5;0
2020-09-12 14:45:00;0;147;4;6;7;12;101;121;7;2
2020-09-12 15:00:00;0;135;0;5;3;18;124;118;7;2
2020-09-12 15:15:00;0;132;2;3;4;12;104;132;4;2
2020-09-12 15:30:00;0;122;0;5;8;11;105;134;5;2
2020-09-12 15:45:00;0;136;1;5;5;18;110;126;3;2
2020-09-12 16:00:00;0;133;2;3;6;20;103;118;7;1
2020-09-12 16:15:00;0;150;6;3;5;14;110;123;9;3
2020-09-12 16:30:00;0;118;0;6;8;14;96;110;6;1
2020-09-12 16:45:00;0;135;3;3;2;11;121;139;8;3
2020-09-12 17:00:00;0;143;3;5;7;17;99;127;11;1
2020-09-12 17:15:00;0;129;4;6;7;9;108;137;4;0
2020-09-12 17:30:00;0;137;4;3;5;15;104;128;6;1
2020-09-12 17:45:00;0;126;4;1;7;11;91;113;2;0
2020-09-12 18:00:00;0;139;2;1;4;18;114;147;8;1
2020-09-12 18:15:00;0;130;2;6;2;11;94;111;11;4
2020-09-12 18:30:00;0;106;1;6;4;12;105;130;7;5
2020-09-12 18:45:00;0;114;0;2;5;13;104;102;11;2
2020-09-12 19:00:00;0;86;1;3;3;19;91;114;5;0
2020-09-12 19:15:00;0;100;1;4;5;8;92;95;5;1
2020-09-12 19:30:00;0;102;1;4;2;6;84;111;7;3
2020-09-12 19:45:00;0;95;2;2;1;9;87;92;3;2
2020-09-12 20:00:00;0;102;2;2;4;16;73;88;5;1
2020-09-12 20:15:00;0;104;3;6;7;17;70;96;5;1
2020-09-12 20:30:00;0;64;3;1;1;9;69;92;4;2
2020-09-12 20:45:00;0;57;1;0;2;11;48;58;7;5
2020-09-12 21:00:00;0;55;2;5;3;19;52;64;3;2
2020-09-12 21:15:00;0;45;1;3;3;11;51;58;4;3
2020-09-12 21:30:00;0;49;3;4;5;12;48;51;5;3
2020-09-12 21:45:00;0;48;3;5;5;11;48;46;7;3
2020-09-12 22:00:00;0;46;7;11;10;7;43;40;3;0
2020-09-12 22:15:00;0;44;2;3;3;4;46;38;2;1
2020-09-12 22:30:00;0;33;1;2;2;3;39;38;2;0
2020-09-12 22:45:00;0;40;3;2;3;4;33;36;6;3
2020-09-12 23:00:00;0;41;1;0;0;6;34;25;2;2
2020-09-12 23:15:00;0;40;1;2;2;7;38;35;3;1
2020-09-12 23:30:00;0;36;1;2;3;1;32;18;3;1
2020-09-12 23:45:00;0;34;0;2;2;1;20;26;3;2
