DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-06 00:00:00;0;16;0;2;2;1;15;15;1;1
2020-09-06 00:15:00;0;31;0;1;4;1;42;26;2;0
2020-09-06 00:30:00;0;31;1;1;3;3;23;21;3;2
2020-09-06 00:45:00;0;31;0;0;0;3;20;17;1;1
2020-09-06 01:00:00;0;17;0;0;0;1;21;17;4;2
2020-09-06 01:15:00;0;12;0;1;2;1;24;20;0;0
2020-09-06 01:30:00;0;16;0;2;0;0;19;8;1;1
2020-09-06 01:45:00;0;19;0;0;0;1;12;12;1;0
2020-09-06 02:00:00;0;11;0;1;2;1;11;12;1;1
2020-09-06 02:15:00;0;17;0;0;0;1;15;8;2;0
2020-09-06 02:30:00;0;8;0;0;0;1;19;13;0;0
2020-09-06 02:45:00;0;13;0;0;3;1;12;3;0;0
2020-09-06 03:00:00;0;20;0;0;1;1;11;10;1;1
2020-09-06 03:15:00;0;12;0;0;0;1;13;8;0;0
2020-09-06 03:30:00;0;8;0;0;1;2;7;11;0;0
2020-09-06 03:45:00;0;10;0;0;2;1;15;6;0;0
2020-09-06 04:00:00;0;13;0;1;0;1;10;6;1;0
2020-09-06 04:15:00;0;8;0;0;0;1;8;4;0;0
2020-09-06 04:30:00;0;6;0;0;1;0;6;5;1;1
2020-09-06 04:45:00;0;6;0;0;0;0;7;1;0;0
2020-09-06 05:00:00;0;7;0;1;0;5;13;5;2;1
2020-09-06 05:15:00;0;16;0;0;1;7;8;6;1;1
2020-09-06 05:30:00;0;12;0;1;3;6;12;17;2;2
2020-09-06 05:45:00;0;18;0;0;2;5;15;28;3;1
2020-09-06 06:00:00;0;10;1;13;11;3;9;7;1;1
2020-09-06 06:15:00;0;12;1;2;4;3;12;11;2;2
2020-09-06 06:30:00;0;7;0;1;0;1;13;13;0;0
2020-09-06 06:45:00;0;17;0;0;0;1;15;12;2;1
2020-09-06 07:00:00;0;13;0;2;1;4;14;13;0;0
2020-09-06 07:15:00;0;21;0;1;1;0;13;9;0;0
2020-09-06 07:30:00;0;8;0;0;2;0;16;13;3;1
2020-09-06 07:45:00;0;26;0;0;0;3;21;16;0;0
2020-09-06 08:00:00;0;13;0;3;3;0;20;17;0;0
2020-09-06 08:15:00;0;25;0;0;0;3;27;23;3;1
2020-09-06 08:30:00;0;24;0;2;2;0;32;26;3;1
2020-09-06 08:45:00;0;34;0;2;3;4;36;35;5;3
2020-09-06 09:00:00;0;40;1;4;2;8;33;36;1;0
2020-09-06 09:15:00;0;39;1;0;3;5;41;48;2;2
2020-09-06 09:30:00;0;46;0;1;2;11;47;57;4;0
2020-09-06 09:45:00;0;47;2;5;2;10;56;44;4;3
2020-09-06 10:00:00;0;65;2;2;1;8;48;52;3;3
2020-09-06 10:15:00;0;57;4;5;2;5;50;52;5;0
2020-09-06 10:30:00;0;67;1;5;3;12;49;60;3;0
2020-09-06 10:45:00;0;73;1;4;4;6;56;61;9;2
2020-09-06 11:00:00;0;68;1;5;5;5;53;68;4;1
2020-09-06 11:15:00;0;77;1;5;4;10;52;57;2;2
2020-09-06 11:30:00;0;86;2;6;11;8;54;62;3;4
2020-09-06 11:45:00;0;72;0;5;8;12;54;64;9;3
2020-09-06 12:00:00;0;86;0;2;5;5;65;73;7;2
2020-09-06 12:15:00;0;75;2;5;4;8;63;69;5;1
2020-09-06 12:30:00;0;70;3;9;4;7;47;50;7;1
2020-09-06 12:45:00;0;85;2;8;7;15;50;77;5;5
2020-09-06 13:00:00;0;92;1;5;8;19;59;70;4;1
2020-09-06 13:15:00;0;86;4;3;4;15;63;52;4;1
2020-09-06 13:30:00;0;78;3;4;4;11;81;87;6;3
2020-09-06 13:45:00;0;85;2;9;7;16;65;86;2;0
2020-09-06 14:00:00;0;85;2;9;4;14;70;94;7;4
2020-09-06 14:15:00;0;76;1;4;6;12;75;88;9;4
2020-09-06 14:30:00;0;81;1;4;5;11;72;83;7;2
2020-09-06 14:45:00;0;98;4;7;3;12;65;67;4;1
2020-09-06 15:00:00;0;70;1;2;4;14;64;63;7;2
2020-09-06 15:15:00;0;81;1;7;4;7;75;89;5;3
2020-09-06 15:30:00;0;69;1;5;4;4;67;69;4;0
2020-09-06 15:45:00;0;90;0;9;5;16;61;72;3;0
2020-09-06 16:00:00;0;92;3;7;4;18;59;80;8;2
2020-09-06 16:15:00;0;85;1;5;7;14;61;74;5;1
2020-09-06 16:30:00;0;81;0;1;3;9;72;77;6;3
2020-09-06 16:45:00;0;93;1;9;12;7;79;88;7;1
2020-09-06 17:00:00;0;81;1;8;10;16;74;78;9;1
2020-09-06 17:15:00;0;81;0;3;8;15;68;94;7;1
2020-09-06 17:30:00;0;73;2;4;3;12;78;80;5;2
2020-09-06 17:45:00;0;95;0;3;4;11;69;83;2;2
2020-09-06 18:00:00;0;82;1;4;10;14;81;93;5;3
2020-09-06 18:15:00;0;90;0;3;9;9;77;87;8;2
2020-09-06 18:30:00;0;72;2;3;4;6;76;79;4;1
2020-09-06 18:45:00;0;76;1;5;10;13;71;75;7;5
2020-09-06 19:00:00;0;77;0;6;7;9;73;79;7;3
2020-09-06 19:15:00;0;80;1;6;4;18;72;83;6;1
2020-09-06 19:30:00;0;58;0;2;3;15;52;61;2;0
2020-09-06 19:45:00;0;69;1;7;3;10;62;80;6;2
2020-09-06 20:00:00;0;85;1;7;2;11;67;62;2;1
2020-09-06 20:15:00;0;65;0;0;1;10;64;76;3;1
2020-09-06 20:30:00;0;71;0;4;5;11;65;74;2;1
2020-09-06 20:45:00;0;68;6;6;6;6;49;57;9;1
2020-09-06 21:00:00;0;61;0;2;4;19;46;53;3;0
2020-09-06 21:15:00;0;39;0;1;4;25;35;45;4;2
2020-09-06 21:30:00;0;48;0;4;4;34;41;49;3;1
2020-09-06 21:45:00;0;28;0;6;3;18;41;47;3;5
2020-09-06 22:00:00;0;43;0;6;7;6;41;35;3;1
2020-09-06 22:15:00;0;40;2;7;2;4;37;40;2;0
2020-09-06 22:30:00;0;40;0;1;0;5;33;22;2;0
2020-09-06 22:45:00;0;22;1;3;2;4;30;19;2;1
2020-09-06 23:00:00;0;22;0;0;2;0;30;16;4;2
2020-09-06 23:15:00;0;16;0;2;2;1;16;13;1;1
2020-09-06 23:30:00;0;17;0;0;1;2;19;16;2;0
2020-09-06 23:45:00;0;12;0;0;0;3;21;15;2;0
