DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-11-30 00:00:00;0;21;21;34;18;0;0
2019-11-30 00:15:00;0;34;26;37;30;3;3
2019-11-30 00:30:00;0;34;13;28;20;0;0
2019-11-30 00:45:00;5;30;12;22;20;1;1
2019-11-30 01:00:00;1;20;19;23;16;0;0
2019-11-30 01:15:00;0;11;11;28;15;1;1
2019-11-30 01:30:00;0;22;9;23;16;1;1
2019-11-30 01:45:00;0;15;6;22;14;1;1
2019-11-30 02:00:00;0;14;10;20;19;0;0
2019-11-30 02:15:00;0;12;5;22;14;1;1
2019-11-30 02:30:00;0;7;5;16;10;0;0
2019-11-30 02:45:00;0;6;7;9;13;1;1
2019-11-30 03:00:00;0;14;3;10;8;0;0
2019-11-30 03:15:00;0;6;7;15;10;1;1
2019-11-30 03:30:00;0;7;8;16;8;0;0
2019-11-30 03:45:00;0;8;2;15;8;1;1
2019-11-30 04:00:00;0;10;4;15;12;0;0
2019-11-30 04:15:00;0;11;1;16;4;0;0
2019-11-30 04:30:00;0;13;2;9;8;0;0
2019-11-30 04:45:00;0;10;4;8;8;0;0
2019-11-30 05:00:00;0;19;13;15;14;0;0
2019-11-30 05:15:00;0;19;16;21;13;0;0
2019-11-30 05:30:00;0;23;17;36;21;0;0
2019-11-30 05:45:00;0;17;13;56;29;0;0
2019-11-30 06:00:00;0;19;10;59;48;1;1
2019-11-30 06:15:00;6;36;14;45;48;1;0
2019-11-30 06:30:00;4;19;18;41;31;0;1
2019-11-30 06:45:00;15;27;21;38;31;2;2
2019-11-30 07:00:00;4;29;15;32;22;1;1
2019-11-30 07:15:00;0;43;23;32;36;2;2
2019-11-30 07:30:00;5;35;27;38;56;2;1
2019-11-30 07:45:00;15;54;48;44;41;1;2
2019-11-30 08:00:00;6;45;41;65;51;1;1
2019-11-30 08:15:00;2;51;51;59;42;3;3
2019-11-30 08:30:00;7;80;55;82;73;1;1
2019-11-30 08:45:00;4;77;79;80;83;4;4
2019-11-30 09:00:00;10;85;81;84;67;3;3
2019-11-30 09:15:00;6;89;93;73;85;1;1
2019-11-30 09:30:00;13;93;98;97;91;2;2
2019-11-30 09:45:00;42;120;118;109;108;2;2
2019-11-30 10:00:00;4;100;106;128;119;1;1
2019-11-30 10:15:00;7;113;103;107;113;3;3
2019-11-30 10:30:00;14;135;120;113;102;4;4
2019-11-30 10:45:00;47;117;109;125;138;1;1
2019-11-30 11:00:00;3;147;118;116;123;4;3
2019-11-30 11:15:00;31;131;129;119;129;1;2
2019-11-30 11:30:00;12;112;106;140;156;1;1
2019-11-30 11:45:00;6;130;121;129;130;4;4
2019-11-30 12:00:00;7;144;135;140;137;1;1
2019-11-30 12:15:00;15;120;111;130;147;3;3
2019-11-30 12:30:00;54;132;123;130;131;1;1
2019-11-30 12:45:00;24;112;105;122;140;3;3
2019-11-30 13:00:00;8;129;103;125;121;4;4
2019-11-30 13:15:00;5;113;104;122;156;0;0
2019-11-30 13:30:00;13;107;106;124;127;2;2
2019-11-30 13:45:00;5;119;106;132;165;2;2
2019-11-30 14:00:00;2;114;120;143;139;3;2
2019-11-30 14:15:00;7;116;101;140;125;1;2
2019-11-30 14:30:00;13;121;119;146;135;2;2
2019-11-30 14:45:00;21;107;124;119;158;3;3
2019-11-30 15:00:00;13;105;108;145;142;2;2
2019-11-30 15:15:00;5;116;118;144;142;3;3
2019-11-30 15:30:00;4;106;118;131;146;0;0
2019-11-30 15:45:00;40;117;120;136;138;3;3
2019-11-30 16:00:00;10;127;120;129;120;1;1
2019-11-30 16:15:00;3;116;118;128;127;3;3
2019-11-30 16:30:00;12;111;112;115;118;5;5
2019-11-30 16:45:00;11;118;132;124;152;1;1
2019-11-30 17:00:00;5;109;112;137;137;1;1
2019-11-30 17:15:00;16;104;116;131;130;3;3
2019-11-30 17:30:00;1;116;114;142;151;2;1
2019-11-30 17:45:00;13;122;140;136;140;2;3
2019-11-30 18:00:00;6;105;122;128;123;1;1
2019-11-30 18:15:00;14;108;103;119;133;2;2
2019-11-30 18:30:00;12;113;97;108;98;3;3
2019-11-30 18:45:00;2;102;96;105;124;3;3
2019-11-30 19:00:00;3;97;87;111;109;3;3
2019-11-30 19:15:00;3;99;97;108;107;0;0
2019-11-30 19:30:00;0;96;91;81;76;4;4
2019-11-30 19:45:00;12;83;46;82;87;1;1
2019-11-30 20:00:00;1;73;48;85;78;3;3
2019-11-30 20:15:00;0;67;34;105;93;1;1
2019-11-30 20:30:00;0;62;12;84;66;4;4
2019-11-30 20:45:00;0;54;22;73;61;2;2
2019-11-30 21:00:00;3;49;21;62;51;2;2
2019-11-30 21:15:00;4;53;37;64;52;1;1
2019-11-30 21:30:00;0;39;18;67;39;1;1
2019-11-30 21:45:00;0;43;21;69;48;2;2
2019-11-30 22:00:00;1;55;42;69;50;2;2
2019-11-30 22:15:00;0;49;38;65;58;2;2
2019-11-30 22:30:00;8;46;9;70;54;1;1
2019-11-30 22:45:00;5;47;34;67;49;1;1
2019-11-30 23:00:00;0;42;32;48;35;1;1
2019-11-30 23:15:00;2;49;22;63;26;2;2
2019-11-30 23:30:00;0;48;37;53;39;1;1
2019-11-30 23:45:00;0;42;27;54;36;0;0
