DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-16 00:00:00;5;6;2;5;1;7;12;5;0;2;0
2019-09-16 00:15:00;6;4;3;3;0;3;17;4;0;3;0
2019-09-16 00:30:00;10;0;1;4;0;5;12;3;0;1;0
2019-09-16 00:45:00;4;4;3;0;0;0;13;5;0;0;0
2019-09-16 01:00:00;9;3;0;2;0;3;15;4;0;0;0
2019-09-16 01:15:00;9;5;2;1;1;2;5;5;0;0;0
2019-09-16 01:30:00;8;7;0;3;0;4;9;1;0;3;0
2019-09-16 01:45:00;1;3;3;3;0;3;7;1;0;0;0
2019-09-16 02:00:00;1;6;0;2;0;2;11;1;0;0;0
2019-09-16 02:15:00;6;4;3;0;0;0;10;1;0;0;0
2019-09-16 02:30:00;6;3;0;1;0;1;10;3;0;1;0
2019-09-16 02:45:00;5;5;1;2;0;4;5;0;0;0;0
2019-09-16 03:00:00;8;4;1;1;0;1;15;5;0;0;0
2019-09-16 03:15:00;7;4;0;0;0;0;9;0;0;1;0
2019-09-16 03:30:00;8;6;2;0;0;0;13;2;0;1;0
2019-09-16 03:45:00;4;4;1;0;1;2;12;3;0;1;0
2019-09-16 04:00:00;6;4;1;2;0;3;15;3;3;1;0
2019-09-16 04:15:00;6;10;4;2;0;4;10;3;0;0;0
2019-09-16 04:30:00;15;12;5;1;0;1;34;4;0;0;0
2019-09-16 04:45:00;11;16;4;2;0;4;41;13;0;3;0
2019-09-16 05:00:00;28;22;12;8;0;9;84;66;0;3;0
2019-09-16 05:15:00;40;22;15;3;0;7;126;119;0;5;0
2019-09-16 05:30:00;47;33;24;11;2;21;126;117;1;5;0
2019-09-16 05:45:00;54;31;25;24;3;32;111;108;1;4;0
2019-09-16 06:00:00;70;36;29;13;1;18;114;107;0;3;0
2019-09-16 06:15:00;55;48;38;37;9;52;132;148;0;3;0
2019-09-16 06:30:00;64;42;35;35;13;53;156;171;2;4;1
2019-09-16 06:45:00;84;52;49;49;21;76;147;171;1;12;0
2019-09-16 07:00:00;89;36;38;58;32;89;144;158;3;22;0
2019-09-16 07:15:00;81;46;57;78;43;100;146;172;4;18;1
2019-09-16 07:30:00;88;51;49;46;25;70;141;159;1;14;1
2019-09-16 07:45:00;105;40;53;49;19;62;144;164;1;16;0
2019-09-16 08:00:00;97;46;39;37;13;54;138;168;3;12;1
2019-09-16 08:15:00;93;47;35;36;15;50;127;172;1;4;1
2019-09-16 08:30:00;93;51;43;30;12;44;119;130;3;10;0
2019-09-16 08:45:00;83;54;47;27;12;38;111;107;2;10;0
2019-09-16 09:00:00;96;35;35;29;7;44;111;117;3;8;2
2019-09-16 09:15:00;85;40;41;29;6;38;100;103;1;14;0
2019-09-16 09:30:00;74;47;37;20;7;33;113;97;0;6;0
2019-09-16 09:45:00;119;44;36;20;7;35;93;98;3;13;1
2019-09-16 10:00:00;86;33;35;22;7;31;78;84;1;12;2
2019-09-16 10:15:00;95;42;45;24;6;27;89;79;2;10;0
2019-09-16 10:30:00;95;51;35;21;6;25;83;71;3;13;1
2019-09-16 10:45:00;123;39;36;20;3;25;70;55;1;12;0
2019-09-16 11:00:00;100;37;34;15;9;23;85;59;1;9;0
2019-09-16 11:15:00;112;41;40;18;4;24;102;73;4;8;4
2019-09-16 11:30:00;107;44;24;14;9;27;92;80;3;10;0
2019-09-16 11:45:00;116;46;41;16;6;23;88;70;0;14;3
2019-09-16 12:00:00;106;46;33;18;2;23;75;58;0;7;2
2019-09-16 12:15:00;124;47;52;21;5;27;91;71;2;12;1
2019-09-16 12:30:00;123;36;41;19;4;24;98;79;2;13;3
2019-09-16 12:45:00;123;38;39;19;6;26;100;71;0;11;2
2019-09-16 13:00:00;121;49;37;20;6;28;101;96;0;14;2
2019-09-16 13:15:00;123;47;45;20;10;29;138;119;2;11;0
2019-09-16 13:30:00;139;54;52;18;4;22;134;142;5;10;1
2019-09-16 13:45:00;136;55;53;15;8;23;115;97;3;8;0
2019-09-16 14:00:00;157;64;77;17;3;22;104;100;1;12;1
2019-09-16 14:15:00;192;78;88;24;9;35;104;82;1;9;1
2019-09-16 14:30:00;209;85;88;26;7;33;89;103;3;16;1
2019-09-16 14:45:00;194;89;82;18;7;27;91;82;1;12;2
