DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-02 00:00:00;13;3;4;5;1;7;15;5;0;2;0
2019-09-02 00:15:00;11;3;2;7;0;7;16;4;0;3;0
2019-09-02 00:30:00;10;6;3;5;0;3;11;4;0;0;0
2019-09-02 00:45:00;10;2;1;2;1;4;12;6;0;3;0
2019-09-02 01:00:00;3;3;1;1;0;1;13;1;0;0;0
2019-09-02 01:15:00;12;6;0;1;0;1;12;1;0;1;0
2019-09-02 01:30:00;7;5;0;2;1;2;9;1;0;0;0
2019-09-02 01:45:00;7;2;0;2;1;1;10;0;0;2;0
2019-09-02 02:00:00;6;4;1;4;1;5;5;1;0;2;0
2019-09-02 02:15:00;5;3;1;1;0;1;5;2;0;1;0
2019-09-02 02:30:00;7;67;0;2;0;3;4;3;0;1;0
2019-09-02 02:45:00;5;4;2;2;0;2;1;1;0;1;0
2019-09-02 03:00:00;3;5;2;4;1;6;9;2;0;0;0
2019-09-02 03:15:00;4;2;2;1;0;2;11;0;0;1;0
2019-09-02 03:30:00;1;5;2;1;0;3;14;2;0;0;0
2019-09-02 03:45:00;2;5;0;2;0;2;10;1;0;0;0
2019-09-02 04:00:00;7;9;3;0;0;2;8;1;0;2;0
2019-09-02 04:15:00;12;12;3;3;0;4;15;2;0;2;0
2019-09-02 04:30:00;9;17;3;1;0;1;30;5;0;0;0
2019-09-02 04:45:00;12;8;6;1;3;3;49;11;0;0;0
2019-09-02 05:00:00;22;15;8;3;0;3;68;31;0;2;0
2019-09-02 05:15:00;37;24;7;3;1;6;96;71;1;1;0
2019-09-02 05:30:00;44;28;14;10;0;14;102;90;0;4;0
2019-09-02 05:45:00;46;35;22;17;3;22;111;99;2;5;0
2019-09-02 06:00:00;58;37;26;21;1;26;105;104;0;1;0
2019-09-02 06:15:00;73;36;34;31;4;40;133;124;0;3;1
2019-09-02 06:30:00;60;46;39;41;8;48;149;132;2;8;2
2019-09-02 06:45:00;84;44;38;36;12;58;124;150;3;5;1
2019-09-02 07:00:00;63;36;40;29;13;44;142;149;3;9;2
2019-09-02 07:15:00;66;45;35;35;14;55;158;172;2;12;2
2019-09-02 07:30:00;89;44;55;40;11;51;163;185;0;10;1
2019-09-02 07:45:00;91;44;57;36;18;57;137;170;2;14;1
2019-09-02 08:00:00;70;35;31;34;10;48;127;154;1;8;0
2019-09-02 08:15:00;73;32;25;35;15;53;119;113;1;11;1
2019-09-02 08:30:00;72;40;26;28;13;46;116;126;2;9;3
2019-09-02 08:45:00;107;33;28;24;6;32;96;114;2;9;1
2019-09-02 09:00:00;91;40;34;26;6;33;100;98;1;4;1
2019-09-02 09:15:00;92;44;26;35;12;42;89;104;0;10;4
2019-09-02 09:30:00;101;45;32;25;10;35;79;90;1;12;1
2019-09-02 09:45:00;102;33;24;26;5;39;110;81;0;10;1
2019-09-02 10:00:00;90;42;31;24;6;31;96;79;0;13;1
2019-09-02 10:15:00;76;42;38;19;9;30;96;70;0;10;1
2019-09-02 10:30:00;115;43;30;24;3;25;87;86;1;7;0
2019-09-02 10:45:00;110;37;34;23;3;27;74;63;2;18;1
2019-09-02 11:00:00;113;36;46;20;3;22;90;77;0;13;0
2019-09-02 11:15:00;98;52;22;13;3;22;88;74;0;11;3
2019-09-02 11:30:00;105;47;39;16;2;22;92;63;1;8;0
2019-09-02 11:45:00;120;51;41;18;1;21;82;77;3;11;2
2019-09-02 12:00:00;114;43;47;14;6;20;89;48;0;11;0
2019-09-02 12:15:00;104;45;45;17;5;24;84;73;3;15;2
2019-09-02 12:30:00;97;47;47;18;3;19;94;48;4;11;0
