DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-30 00:00:00;5;4;1;1;0;3;16;2;0;0;0
2019-09-30 00:15:00;10;4;1;5;1;5;9;7;0;4;1
2019-09-30 00:30:00;10;1;1;0;0;0;13;7;0;0;0
2019-09-30 00:45:00;8;3;0;2;0;1;7;3;0;2;0
2019-09-30 01:00:00;6;2;0;2;0;2;6;3;0;1;0
2019-09-30 01:15:00;3;2;1;1;1;0;17;2;0;2;0
2019-09-30 01:30:00;7;8;0;1;0;1;12;1;0;3;0
2019-09-30 01:45:00;5;1;2;0;0;1;7;2;1;1;0
2019-09-30 02:00:00;6;3;3;0;0;0;14;1;0;0;0
2019-09-30 02:15:00;8;5;0;1;0;2;9;1;0;1;0
2019-09-30 02:30:00;7;5;0;0;0;1;7;2;0;1;0
2019-09-30 02:45:00;3;4;2;0;1;1;7;1;0;1;0
2019-09-30 03:00:00;2;1;0;0;0;0;17;2;0;0;0
2019-09-30 03:15:00;2;4;1;2;1;4;6;1;0;1;0
2019-09-30 03:30:00;2;6;1;0;0;0;16;3;0;0;0
2019-09-30 03:45:00;3;7;1;1;0;1;12;2;0;0;0
2019-09-30 04:00:00;8;6;2;1;0;3;13;2;0;1;0
2019-09-30 04:15:00;11;8;4;4;2;5;17;4;0;2;0
2019-09-30 04:30:00;20;15;7;6;0;7;29;11;0;1;0
2019-09-30 04:45:00;15;13;7;2;0;2;51;26;0;2;0
2019-09-30 05:00:00;17;25;10;3;0;5;93;74;0;1;0
2019-09-30 05:15:00;54;22;13;5;0;12;132;103;1;4;0
2019-09-30 05:30:00;54;31;17;3;0;10;124;117;0;7;0
2019-09-30 05:45:00;68;39;27;23;5;31;123;126;0;3;0
2019-09-30 06:00:00;76;40;30;25;2;32;123;113;0;1;0
2019-09-30 06:15:00;72;32;28;28;9;42;146;147;1;4;2
2019-09-30 06:30:00;76;43;43;41;11;56;149;146;1;5;0
2019-09-30 06:45:00;93;49;51;32;13;53;138;162;0;15;0
2019-09-30 07:00:00;62;39;48;57;31;82;146;158;0;12;1
2019-09-30 07:15:00;72;47;54;57;38;80;136;182;0;19;1
2019-09-30 07:30:00;80;40;47;48;31;72;163;162;1;20;1
2019-09-30 07:45:00;101;44;43;49;23;68;158;169;0;16;0
2019-09-30 08:00:00;100;41;55;47;12;62;128;154;1;8;2
2019-09-30 08:15:00;91;45;44;38;16;54;111;129;4;11;1
2019-09-30 08:30:00;88;41;41;35;24;53;126;151;2;12;0
2019-09-30 08:45:00;98;58;46;38;11;49;112;120;1;4;1
2019-09-30 09:00:00;96;42;39;34;8;44;104;110;3;7;1
2019-09-30 09:15:00;92;47;46;25;10;33;102;115;4;9;2
2019-09-30 09:30:00;109;50;40;26;6;33;97;95;2;11;3
2019-09-30 09:45:00;102;52;38;37;10;45;90;94;1;10;4
2019-09-30 10:00:00;93;37;29;25;9;28;91;100;2;14;0
2019-09-30 10:15:00;120;41;47;27;5;36;104;84;2;14;0
2019-09-30 10:30:00;94;41;33;22;8;36;87;89;0;12;2
2019-09-30 10:45:00;119;45;43;17;7;21;93;82;2;6;1
2019-09-30 11:00:00;127;45;33;27;7;30;80;67;1;15;1
2019-09-30 11:15:00;123;42;35;26;14;37;97;89;2;11;1
2019-09-30 11:30:00;114;49;48;20;5;28;95;86;3;15;1
2019-09-30 11:45:00;116;46;44;16;2;20;108;67;1;11;1
2019-09-30 12:00:00;113;45;41;13;4;17;82;83;3;9;2
2019-09-30 12:15:00;131;44;52;23;8;32;98;94;4;11;2
2019-09-30 12:30:00;119;48;34;24;8;35;106;87;0;14;0
2019-09-30 12:45:00;129;54;40;18;4;20;102;97;0;11;2
2019-09-30 13:00:00;114;58;46;17;3;24;117;120;1;12;0
2019-09-30 13:15:00;112;51;47;17;4;24;125;143;2;17;0
2019-09-30 13:30:00;124;54;48;25;9;36;131;150;2;15;1
2019-09-30 13:45:00;135;64;53;27;10;35;102;111;3;15;2
2019-09-30 14:00:00;139;63;64;19;5;27;108;89;2;6;3
2019-09-30 14:15:00;182;79;87;25;5;33;110;98;0;17;0
2019-09-30 14:30:00;193;83;74;27;12;38;91;74;1;14;2
2019-09-30 14:45:00;189;93;91;24;7;30;88;85;2;15;2
2019-09-30 15:00:00;186;87;88;16;9;30;107;87;2;10;1
2019-09-30 15:15:00;206;82;80;28;5;30;108;89;2;12;1
2019-09-30 15:30:00;211;94;94;20;8;35;107;103;1;14;4
2019-09-30 15:45:00;192;100;91;26;10;36;97;100;2;20;1
2019-09-30 16:00:00;219;97;99;26;6;30;98;127;1;13;2
2019-09-30 16:15:00;225;89;82;25;10;35;110;104;2;13;3
2019-09-30 16:30:00;225;105;106;29;7;37;106;117;1;15;2
2019-09-30 16:45:00;181;102;93;27;9;37;108;109;4;22;1
2019-09-30 17:00:00;227;114;102;29;7;38;109;127;1;22;0
2019-09-30 17:15:00;242;112;108;21;9;29;119;106;3;17;0
2019-09-30 17:30:00;176;99;101;20;6;29;101;111;2;13;0
2019-09-30 17:45:00;163;104;89;21;11;27;108;96;0;13;4
2019-09-30 18:00:00;149;105;87;19;7;28;87;85;4;12;1
2019-09-30 18:15:00;181;100;100;21;10;30;107;103;3;20;0
2019-09-30 18:30:00;131;75;71;16;3;19;104;81;2;8;2
2019-09-30 18:45:00;114;62;54;14;4;18;84;71;0;15;0
2019-09-30 19:00:00;88;48;42;17;5;19;84;51;2;3;0
2019-09-30 19:15:00;107;46;35;10;2;14;80;45;0;7;0
2019-09-30 19:30:00;91;46;28;10;2;17;69;36;0;4;0
2019-09-30 19:45:00;70;44;26;18;4;23;77;41;1;6;0
2019-09-30 20:00:00;72;26;14;11;1;10;78;41;0;5;0
2019-09-30 20:15:00;85;31;26;11;2;14;70;36;2;8;0
2019-09-30 20:30:00;63;28;13;7;0;7;41;68;9;10;0
2019-09-30 20:45:00;59;31;8;4;1;6;22;79;41;5;0
2019-09-30 21:00:00;55;19;3;0;0;10;44;107;43;6;0
2019-09-30 21:15:00;65;21;11;0;0;8;44;130;20;7;0
2019-09-30 21:30:00;68;15;7;0;0;4;17;87;27;5;0
2019-09-30 21:45:00;104;40;24;0;0;4;4;51;10;10;0
2019-09-30 22:00:00;166;60;37;0;0;8;18;52;17;10;2
2019-09-30 22:15:00;119;50;38;8;1;7;42;29;1;4;0
2019-09-30 22:30:00;40;22;11;7;0;6;38;16;0;5;0
2019-09-30 22:45:00;32;8;5;5;0;5;34;12;0;5;0
2019-09-30 23:00:00;35;12;3;3;1;7;25;11;0;3;0
2019-09-30 23:15:00;26;5;5;3;2;7;20;9;0;2;0
2019-09-30 23:30:00;11;8;5;6;2;8;22;5;0;3;0
2019-09-30 23:45:00;5;5;0;4;0;5;24;8;0;1;0
