DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-16 00:00:00;2;5;8;16;9;0;0;0;0;0;0;0;0
2019-09-16 00:15:00;2;4;2;18;6;2;0;0;0;0;0;0;0
2019-09-16 00:30:00;3;3;4;11;4;1;0;0;0;0;0;0;0
2019-09-16 00:45:00;1;5;4;14;13;0;0;0;0;0;0;0;0
2019-09-16 01:00:00;2;6;3;11;2;0;0;0;0;0;0;0;0
2019-09-16 01:15:00;4;4;4;9;5;0;0;0;0;0;0;0;0
2019-09-16 01:30:00;0;6;3;7;4;0;0;0;0;0;0;0;0
2019-09-16 01:45:00;0;1;1;4;1;0;0;0;0;0;0;0;0
2019-09-16 02:00:00;0;0;2;6;4;0;0;0;0;0;0;0;0
2019-09-16 02:15:00;3;3;1;5;2;0;0;0;0;0;0;0;0
2019-09-16 02:30:00;0;4;3;9;4;0;0;0;0;0;0;0;0
2019-09-16 02:45:00;0;2;3;8;6;0;0;0;0;0;0;0;0
2019-09-16 03:00:00;0;1;4;7;6;1;0;0;0;0;0;0;0
2019-09-16 03:15:00;1;2;4;8;3;0;0;0;0;0;0;0;0
2019-09-16 03:30:00;2;4;6;4;4;0;0;0;0;0;0;0;0
2019-09-16 03:45:00;2;4;3;8;5;0;0;0;0;0;0;0;0
2019-09-16 04:00:00;2;9;6;8;6;0;0;0;0;0;0;0;0
2019-09-16 04:15:00;3;7;1;14;7;0;0;0;0;0;0;0;0
2019-09-16 04:30:00;6;4;2;20;8;1;0;0;0;0;0;0;0
2019-09-16 04:45:00;6;16;10;38;30;1;0;1;0;0;0;0;0
2019-09-16 05:00:00;5;13;11;64;58;2;0;1;0;0;0;0;0
2019-09-16 05:15:00;7;26;14;101;89;1;0;0;0;0;0;0;0
2019-09-16 05:30:00;16;41;24;100;103;3;0;0;2;0;0;4;0
2019-09-16 05:45:00;20;33;18;79;104;3;0;0;0;0;0;0;0
2019-09-16 06:00:00;26;42;22;95;97;5;0;0;1;0;0;0;0
2019-09-16 06:15:00;28;41;31;102;112;4;0;0;0;0;0;0;0
2019-09-16 06:30:00;32;51;45;135;135;6;0;0;8;4;3;0;0
2019-09-16 06:45:00;29;59;40;130;136;5;0;0;1;2;0;0;0
2019-09-16 07:00:00;39;70;34;144;137;12;0;2;5;3;0;0;0
2019-09-16 07:15:00;53;104;62;158;152;12;0;0;6;7;3;2;0
2019-09-16 07:30:00;62;99;49;154;173;17;0;1;43;0;0;8;0
2019-09-16 07:45:00;63;111;63;142;156;30;0;0;11;0;0;6;0
2019-09-16 08:00:00;53;74;55;159;158;22;0;0;25;0;0;0;0
2019-09-16 08:15:00;55;79;47;142;149;28;0;1;35;2;35;0;12
2019-09-16 08:30:00;56;86;51;137;146;22;0;1;1;0;0;0;0
