DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-30 00:00:00;7;9;7;13;8;0;0;0;0;0;0;0;0
2019-09-30 00:15:00;2;4;8;9;5;0;0;0;0;0;0;0;0
2019-09-30 00:30:00;4;6;2;12;7;2;0;1;0;0;0;0;0
2019-09-30 00:45:00;0;6;4;7;1;0;0;0;0;0;0;0;0
2019-09-30 01:00:00;0;3;0;8;4;0;0;0;0;0;0;0;0
2019-09-30 01:15:00;2;0;1;5;3;1;0;0;0;0;0;0;0
2019-09-30 01:30:00;0;4;4;5;3;0;0;0;0;0;0;0;0
2019-09-30 01:45:00;0;3;4;3;3;0;0;0;0;0;0;0;0
2019-09-30 02:00:00;0;2;0;3;3;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;0;1;2;2;0;2;0;0;0;0;0;0;0
2019-09-30 02:30:00;1;2;3;7;1;0;0;0;0;0;0;0;0
2019-09-30 02:45:00;1;2;2;10;4;0;0;0;0;0;0;0;0
2019-09-30 03:00:00;3;1;1;4;3;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;1;1;5;3;3;1;0;0;0;0;0;0;0
2019-09-30 03:30:00;2;5;0;6;2;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;3;10;0;5;2;0;0;0;0;0;0;0;0
2019-09-30 04:00:00;0;2;3;5;2;0;0;0;0;0;0;0;0
2019-09-30 04:15:00;5;11;8;20;7;2;0;0;0;0;0;0;0
2019-09-30 04:30:00;7;4;4;19;10;0;0;0;0;0;0;0;0
2019-09-30 04:45:00;7;8;7;34;29;1;0;0;0;0;0;0;0
2019-09-30 05:00:00;6;21;5;57;54;0;0;1;0;0;0;0;0
2019-09-30 05:15:00;5;20;10;101;87;1;0;0;0;0;0;0;0
2019-09-30 05:30:00;11;36;19;94;109;6;0;0;0;0;0;0;0
2019-09-30 05:45:00;14;40;19;93;110;2;0;0;0;0;0;0;0
2019-09-30 06:00:00;30;52;20;89;97;2;0;0;1;0;0;0;0
2019-09-30 06:15:00;25;49;20;114;110;6;0;1;0;0;0;0;0
2019-09-30 06:30:00;22;59;35;117;124;8;0;0;14;2;0;1;0
2019-09-30 06:45:00;35;64;47;117;127;9;0;0;7;0;3;0;0
2019-09-30 07:00:00;32;66;28;123;129;6;0;2;42;0;0;0;0
2019-09-30 07:15:00;45;79;54;141;141;13;0;1;1;0;0;1;0
2019-09-30 07:30:00;45;83;68;156;167;17;0;2;3;14;0;0;0
2019-09-30 07:45:00;46;103;67;142;148;33;0;0;11;0;0;5;0
2019-09-30 08:00:00;52;86;44;150;140;21;0;1;12;0;0;0;0
2019-09-30 08:15:00;54;87;50;121;123;30;0;3;6;0;0;0;1
2019-09-30 08:30:00;35;77;48;122;121;15;0;0;7;1;0;0;2
2019-09-30 08:45:00;49;72;52;127;118;17;0;1;4;0;0;1;0
2019-09-30 09:00:00;57;87;44;103;96;24;0;0;2;0;3;0;0
2019-09-30 09:15:00;54;87;47;95;87;25;0;1;0;0;0;0;0
2019-09-30 09:30:00;54;73;48;93;89;20;0;1;11;0;0;0;0
2019-09-30 09:45:00;48;86;48;112;107;18;0;1;10;3;0;0;0
2019-09-30 10:00:00;46;65;49;90;82;25;0;0;14;0;0;0;0
2019-09-30 10:15:00;45;65;59;107;105;22;0;1;9;0;0;0;0
2019-09-30 10:30:00;61;85;51;106;99;23;0;2;6;0;0;0;0
2019-09-30 10:45:00;59;86;47;120;113;24;0;1;4;0;0;0;8
2019-09-30 11:00:00;61;81;51;93;87;28;0;0;6;0;0;0;0
2019-09-30 11:15:00;50;82;53;104;82;29;0;0;1;0;0;4;0
2019-09-30 11:30:00;54;83;47;97;97;24;0;2;5;0;0;0;2
2019-09-30 11:45:00;52;66;39;99;90;30;0;0;10;0;0;0;0
2019-09-30 12:00:00;61;89;43;102;80;40;0;0;7;1;0;1;0
2019-09-30 12:15:00;54;94;45;90;83;31;0;3;2;0;0;2;4
2019-09-30 12:30:00;54;91;43;117;120;34;0;2;6;0;1;0;1
2019-09-30 12:45:00;57;80;43;105;110;26;0;0;0;0;0;0;1
2019-09-30 13:00:00;50;78;39;113;108;40;0;1;2;0;0;2;3
2019-09-30 13:15:00;66;93;41;106;117;25;0;2;8;0;0;3;4
2019-09-30 13:30:00;55;76;53;129;135;22;0;1;17;0;1;0;0
2019-09-30 13:45:00;57;77;57;105;128;24;0;1;8;7;4;2;0
2019-09-30 14:00:00;57;123;41;107;109;32;0;2;3;4;0;2;5
2019-09-30 14:15:00;81;131;54;115;104;28;0;1;4;0;0;0;0
2019-09-30 14:30:00;91;128;47;110;96;35;0;2;0;0;0;0;0
2019-09-30 14:45:00;80;126;64;118;105;23;0;0;13;0;2;0;0
2019-09-30 15:00:00;80;150;57;123;112;25;0;0;5;5;8;20;4
2019-09-30 15:15:00;90;132;48;119;95;30;0;1;17;0;0;0;0
2019-09-30 15:30:00;105;128;58;110;112;30;0;1;34;0;0;1;15
2019-09-30 15:45:00;97;146;55;129;125;45;0;1;11;0;0;0;2
2019-09-30 16:00:00;86;141;57;117;117;51;0;4;6;0;0;0;0
2019-09-30 16:15:00;94;156;59;134;143;37;0;1;0;0;0;0;0
2019-09-30 16:30:00;96;133;66;137;123;36;0;0;10;0;0;0;0
2019-09-30 16:45:00;93;158;57;136;131;46;0;2;1;0;0;30;0
2019-09-30 17:00:00;80;134;65;143;120;48;0;0;0;0;0;18;0
2019-09-30 17:15:00;86;139;83;127;115;42;0;1;12;5;0;0;3
2019-09-30 17:30:00;120;137;74;128;111;27;0;1;13;3;0;3;0
2019-09-30 17:45:00;95;128;62;120;116;33;0;1;1;0;0;4;0
2019-09-30 18:00:00;95;120;59;139;118;17;0;0;6;0;49;7;0
2019-09-30 18:15:00;97;118;60;118;95;21;0;0;1;0;0;0;0
2019-09-30 18:30:00;82;112;55;103;89;16;0;0;2;0;0;1;0
2019-09-30 18:45:00;52;86;55;95;82;23;0;1;5;3;0;0;0
2019-09-30 19:00:00;44;73;40;98;96;22;0;2;2;3;0;0;0
2019-09-30 19:15:00;40;56;30;80;76;11;0;0;13;0;0;0;0
2019-09-30 19:30:00;41;69;37;83;55;12;0;0;4;8;0;0;0
2019-09-30 19:45:00;28;37;26;75;60;14;0;0;4;1;0;0;0
2019-09-30 20:00:00;46;50;31;60;67;17;0;1;0;0;0;0;0
2019-09-30 20:15:00;29;44;26;64;50;8;0;2;34;0;1;1;0
2019-09-30 20:30:00;29;29;28;55;49;15;0;1;15;0;0;0;0
2019-09-30 20:45:00;22;35;23;62;61;5;0;0;3;0;0;0;0
2019-09-30 21:00:00;24;38;26;120;125;11;0;0;2;0;1;0;0
2019-09-30 21:15:00;20;29;21;106;117;12;0;0;0;0;0;0;0
2019-09-30 21:30:00;19;42;21;77;85;10;0;1;6;0;0;0;0
2019-09-30 21:45:00;40;62;21;60;43;10;0;0;28;0;0;0;0
2019-09-30 22:00:00;35;66;16;40;30;7;0;3;4;0;0;0;0
2019-09-30 22:15:00;26;52;20;33;19;10;0;0;0;0;0;0;0
2019-09-30 22:30:00;9;19;9;41;24;6;0;0;0;0;0;0;0
2019-09-30 22:45:00;9;16;21;32;18;6;0;0;0;0;0;0;0
2019-09-30 23:00:00;6;20;10;35;14;5;0;0;0;0;0;0;0
2019-09-30 23:15:00;6;8;11;25;9;4;0;0;0;0;0;0;0
2019-09-30 23:30:00;6;10;9;20;10;0;0;1;0;0;0;0;0
2019-09-30 23:45:00;3;7;6;11;6;1;0;0;0;0;0;0;0
