DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-02 00:00:00;24;29;10;2;2;2;1;9;14;11;4;10;14;11;6;3;0
2020-02-02 00:15:00;20;23;8;1;1;2;2;21;22;14;8;17;11;7;4;4;0
2020-02-02 00:30:00;24;24;20;1;2;3;4;12;22;9;6;13;12;12;10;2;0
2020-02-02 00:45:00;24;20;8;1;1;3;1;18;16;13;1;19;20;5;0;1;0
2020-02-02 01:00:00;18;23;6;0;1;2;2;9;16;9;4;11;15;8;1;2;0
2020-02-02 01:15:00;15;17;7;0;0;0;0;15;18;13;5;7;9;8;11;0;0
2020-02-02 01:30:00;7;18;7;0;0;0;0;8;15;6;2;6;7;7;9;0;0
2020-02-02 01:45:00;17;12;6;2;0;0;1;13;12;3;1;9;9;2;2;2;0
2020-02-02 02:00:00;11;16;6;2;2;3;2;11;8;7;4;8;7;7;6;3;0
2020-02-02 02:15:00;10;11;4;0;1;3;1;4;5;6;1;6;12;3;0;1;0
2020-02-02 02:30:00;9;8;4;0;0;0;1;11;7;8;3;13;5;0;1;0;0
2020-02-02 02:45:00;4;8;2;2;0;1;0;8;8;2;2;9;10;7;9;1;0
2020-02-02 03:00:00;15;11;3;0;0;0;0;3;4;3;2;4;4;2;0;1;0
2020-02-02 03:15:00;8;14;4;0;0;0;0;8;6;6;3;9;8;3;3;0;0
2020-02-02 03:30:00;12;9;2;0;0;2;1;3;4;2;3;7;11;1;2;0;0
2020-02-02 03:45:00;4;8;1;0;1;0;0;4;5;6;1;6;2;1;0;1;0
2020-02-02 04:00:00;6;6;1;0;0;1;0;3;0;5;6;9;4;2;0;0;0
2020-02-02 04:15:00;9;8;1;0;0;0;0;5;4;4;2;7;8;1;2;0;0
2020-02-02 04:30:00;3;5;4;0;0;0;0;5;5;1;0;3;8;5;0;0;0
2020-02-02 04:45:00;8;9;5;1;1;0;1;7;2;1;1;7;7;4;1;1;0
2020-02-02 05:00:00;11;10;4;0;2;0;0;9;9;2;0;7;6;2;12;1;0
2020-02-02 05:15:00;9;11;3;4;0;0;1;13;10;3;2;7;11;2;6;6;0
2020-02-02 05:30:00;6;18;13;4;2;0;2;7;3;0;1;7;9;3;2;1;0
2020-02-02 05:45:00;11;13;4;0;0;1;0;6;9;4;1;7;5;4;0;0;0
2020-02-02 06:00:00;6;12;6;1;0;0;0;5;12;3;0;9;8;1;3;1;0
2020-02-02 06:15:00;11;6;5;0;0;0;0;6;7;2;2;7;5;2;0;1;0
2020-02-02 06:30:00;12;10;2;3;0;0;0;7;12;5;2;4;8;3;0;2;0
2020-02-02 06:45:00;15;10;2;6;0;0;1;6;7;2;1;7;9;6;0;6;0
2020-02-02 07:00:00;13;11;1;4;2;4;2;8;7;10;3;7;7;4;0;2;0
2020-02-02 07:15:00;10;10;6;0;0;1;0;6;2;4;6;2;4;3;11;2;0
2020-02-02 07:30:00;14;6;4;1;0;1;1;16;10;3;2;3;8;2;7;1;0
2020-02-02 07:45:00;27;21;9;4;2;1;0;11;10;9;3;9;17;5;63;6;0
2020-02-02 08:00:00;20;22;13;10;1;0;0;18;11;12;5;13;12;4;18;10;0
2020-02-02 08:15:00;24;18;10;9;0;2;2;10;14;10;10;9;13;10;3;2;0
2020-02-02 08:30:00;28;19;13;2;1;4;0;10;13;14;13;16;24;16;4;4;0
2020-02-02 08:45:00;35;27;19;3;0;1;1;25;27;14;6;20;17;9;19;8;0
2020-02-02 09:00:00;45;37;25;2;0;1;0;19;20;18;6;30;25;14;10;3;0
2020-02-02 09:15:00;50;47;35;14;0;3;1;21;18;28;10;30;17;17;4;5;0
2020-02-02 09:30:00;46;40;29;6;5;8;8;46;42;27;15;35;36;26;10;7;0
2020-02-02 09:45:00;71;47;45;4;5;4;5;36;38;26;16;45;39;23;7;4;0
2020-02-02 10:00:00;71;54;39;4;2;4;2;36;44;21;15;43;25;20;13;9;0
2020-02-02 10:15:00;66;58;47;3;1;5;2;26;33;27;16;44;40;25;19;4;0
2020-02-02 10:30:00;58;49;33;2;1;5;3;40;49;28;17;51;34;28;11;5;0
2020-02-02 10:45:00;46;64;49;8;1;0;4;73;49;25;15;62;40;32;13;16;0
2020-02-02 11:00:00;64;68;43;13;4;2;4;50;54;23;13;41;32;29;3;13;0
2020-02-02 11:15:00;57;71;61;7;1;2;3;39;59;18;11;38;31;21;10;9;0
2020-02-02 11:30:00;64;69;43;11;1;2;7;48;63;23;14;46;44;32;12;16;0
2020-02-02 11:45:00;55;78;61;14;2;5;4;48;58;12;11;29;37;25;9;15;0
2020-02-02 12:00:00;65;72;45;6;0;1;2;50;59;22;13;37;38;30;11;14;0
2020-02-02 12:15:00;57;60;43;7;1;2;5;115;83;29;21;41;29;27;14;16;0
2020-02-02 12:30:00;55;53;40;6;3;3;4;80;58;20;18;40;40;34;9;10;0
2020-02-02 12:45:00;69;81;60;8;4;1;3;72;68;20;16;47;38;26;3;17;0
2020-02-02 13:00:00;58;64;50;7;0;2;4;49;65;19;11;48;31;29;59;12;0
2020-02-02 13:15:00;73;58;46;12;2;4;6;59;68;24;12;44;39;32;57;18;0
2020-02-02 13:30:00;80;72;40;12;3;4;8;71;73;31;14;32;28;34;9;13;0
2020-02-02 13:45:00;61;81;63;13;7;11;13;68;73;31;23;45;59;38;12;19;0
2020-02-02 14:00:00;70;73;82;25;4;13;7;80;80;34;26;52;47;29;11;17;0
2020-02-02 14:15:00;78;85;61;37;3;6;19;101;82;25;10;40;54;48;6;16;0
2020-02-02 14:30:00;58;85;68;27;4;4;8;69;91;28;20;43;45;34;18;27;0
2020-02-02 14:45:00;58;78;60;11;2;6;12;72;81;24;15;48;38;29;27;11;0
2020-02-02 15:00:00;73;81;58;14;1;4;2;62;80;25;15;37;40;28;10;16;0
2020-02-02 15:15:00;69;72;51;7;2;6;2;59;78;31;23;37;46;29;11;16;0
2020-02-02 15:30:00;45;81;53;12;1;4;7;58;62;21;13;54;61;46;17;22;0
2020-02-02 15:45:00;57;73;63;9;6;5;11;69;69;12;14;47;35;30;19;14;0
2020-02-02 16:00:00;52;69;52;9;2;1;4;52;58;24;23;40;46;42;14;11;0
2020-02-02 16:15:00;51;71;53;13;12;11;9;48;69;27;12;37;49;37;30;12;0
2020-02-02 16:30:00;70;71;71;17;18;17;19;64;87;27;20;50;49;41;6;21;0
2020-02-02 16:45:00;71;80;63;18;6;16;10;64;79;23;14;58;56;39;14;30;0
2020-02-02 17:00:00;53;82;59;9;8;5;11;70;81;22;12;48;51;38;14;13;0
2020-02-02 17:15:00;72;77;74;12;3;6;4;81;74;28;16;41;53;30;3;20;0
2020-02-02 17:30:00;69;65;51;19;3;10;4;71;80;29;12;44;64;41;4;28;0
2020-02-02 17:45:00;59;76;76;21;3;9;19;103;89;26;16;44;63;45;25;35;0
2020-02-02 18:00:00;49;83;63;20;3;3;10;68;79;27;13;63;80;51;7;27;0
2020-02-02 18:15:00;48;61;41;18;4;4;7;62;66;19;17;48;59;46;24;23;0
2020-02-02 18:30:00;73;67;50;21;5;7;9;53;63;13;16;57;60;47;11;27;0
2020-02-02 18:45:00;69;83;72;29;8;16;11;75;84;26;13;46;53;36;13;36;0
2020-02-02 19:00:00;54;89;66;18;2;5;6;71;63;16;10;43;61;45;11;19;0
2020-02-02 19:15:00;51;48;55;28;4;6;13;51;66;24;10;55;54;41;4;23;0
2020-02-02 19:30:00;49;61;39;11;6;7;10;47;59;27;9;30;58;29;16;23;0
2020-02-02 19:45:00;43;53;30;18;6;9;9;49;62;25;10;40;45;35;9;22;0
2020-02-02 20:00:00;51;76;38;26;6;5;6;38;51;24;15;35;40;30;12;30;0
2020-02-02 20:15:00;53;55;29;15;3;3;9;45;44;19;7;34;36;22;7;17;0
2020-02-02 20:30:00;50;48;27;12;3;1;3;35;46;15;10;21;29;14;1;14;0
2020-02-02 20:45:00;33;40;20;5;1;1;2;38;35;17;14;31;29;18;1;13;0
2020-02-02 21:00:00;41;50;26;6;2;6;2;30;36;17;4;26;38;25;16;9;0
2020-02-02 21:15:00;29;38;23;4;4;2;1;24;25;20;12;26;31;20;6;11;0
2020-02-02 21:30:00;35;36;17;10;2;2;2;18;32;29;15;37;32;28;7;13;0
2020-02-02 21:45:00;36;30;20;6;2;6;6;22;19;20;12;29;34;24;14;9;0
2020-02-02 22:00:00;33;32;22;3;2;6;1;39;32;14;8;25;26;12;9;3;0
2020-02-02 22:15:00;26;31;11;4;1;3;0;21;16;14;8;21;25;10;4;7;0
2020-02-02 22:30:00;29;31;15;1;2;4;3;14;20;6;2;23;22;11;27;2;0
2020-02-02 22:45:00;17;21;6;1;3;6;1;10;13;10;3;15;14;9;5;2;0
2020-02-02 23:00:00;17;15;7;2;3;2;7;16;21;9;4;14;17;12;2;5;0
2020-02-02 23:15:00;10;20;5;1;5;7;4;9;6;7;6;14;17;7;5;3;0
2020-02-02 23:30:00;14;16;5;2;4;9;4;18;15;7;3;11;14;12;34;8;0
2020-02-02 23:45:00;14;12;7;5;6;9;3;14;6;10;5;17;22;10;31;3;0
