DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-23 00:00:00;22;24;12;1;0;1;0;12;16;9;4;14;15;10;2;0;0
2020-02-23 00:15:00;21;28;9;2;0;1;1;18;14;5;3;11;14;9;1;1;0
2020-02-23 00:30:00;15;28;16;3;0;1;3;17;15;9;3;11;11;5;2;4;0
2020-02-23 00:45:00;17;19;8;1;0;1;2;15;17;8;2;11;16;11;1;4;0
2020-02-23 01:00:00;12;22;10;2;1;0;2;13;14;11;2;12;6;7;0;1;0
2020-02-23 01:15:00;14;17;10;3;3;0;0;10;18;10;7;12;5;6;1;3;0
2020-02-23 01:30:00;11;19;6;3;3;1;1;16;15;7;1;3;11;3;1;2;0
2020-02-23 01:45:00;12;22;3;3;4;4;0;11;17;7;1;6;5;2;0;1;0
2020-02-23 02:00:00;7;22;4;2;0;0;0;5;9;8;2;5;7;4;39;1;0
2020-02-23 02:15:00;7;19;7;0;0;2;1;6;3;4;1;3;7;5;5;0;0
2020-02-23 02:30:00;9;12;4;3;0;0;1;8;7;6;2;10;7;5;5;4;0
2020-02-23 02:45:00;5;7;2;0;0;0;1;5;3;9;2;6;6;7;0;0;0
2020-02-23 03:00:00;10;8;2;0;1;2;0;6;4;5;1;9;8;3;2;1;0
2020-02-23 03:15:00;10;10;3;2;1;0;0;5;4;5;3;7;10;7;1;3;0
2020-02-23 03:30:00;6;6;2;1;0;0;1;4;2;2;0;5;8;1;0;1;0
2020-02-23 03:45:00;3;3;1;1;1;0;3;7;3;5;1;4;7;3;0;5;0
2020-02-23 04:00:00;7;5;3;0;0;1;0;0;2;3;2;7;6;3;0;0;0
2020-02-23 04:15:00;4;6;0;1;0;0;0;4;5;2;0;5;2;2;5;1;0
2020-02-23 04:30:00;6;7;1;0;0;0;1;3;0;3;2;3;6;0;0;1;0
2020-02-23 04:45:00;5;2;4;1;1;0;0;3;2;4;1;5;5;0;1;4;0
2020-02-23 05:00:00;13;5;4;4;0;0;1;6;5;2;1;9;9;6;11;8;0
