DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-15 00:00:00;13;18;10;2;1;1;2;11;11;3;1;6;11;2;9;3;0
2020-02-15 00:15:00;16;26;8;3;2;3;2;20;20;5;1;14;16;4;15;4;0
2020-02-15 00:30:00;14;19;12;2;0;5;4;16;8;8;4;7;11;5;0;2;0
2020-02-15 00:45:00;9;13;4;1;1;1;3;14;15;3;1;6;12;3;6;5;0
2020-02-15 01:00:00;15;19;7;0;1;3;2;14;15;7;2;6;11;7;0;1;0
2020-02-15 01:15:00;11;18;3;0;2;2;2;7;9;4;0;11;14;2;6;1;0
2020-02-15 01:30:00;14;8;7;3;1;1;1;7;10;3;1;10;7;2;6;2;0
2020-02-15 01:45:00;10;9;3;1;0;2;1;10;11;4;2;12;10;3;3;3;0
2020-02-15 02:00:00;13;8;4;0;0;0;0;5;5;7;2;13;6;1;9;0;0
2020-02-15 02:15:00;7;11;2;0;0;0;0;6;4;4;2;5;3;3;0;2;0
2020-02-15 02:30:00;8;9;3;1;1;0;2;3;7;5;1;1;7;1;0;1;0
2020-02-15 02:45:00;9;10;2;1;0;0;0;4;4;2;0;8;7;0;0;1;0
2020-02-15 03:00:00;10;10;3;1;0;0;0;6;5;1;1;7;11;4;0;1;0
2020-02-15 03:15:00;6;7;0;0;0;0;0;8;3;2;1;3;2;0;2;0;0
2020-02-15 03:30:00;1;8;2;0;0;0;0;5;5;5;0;2;3;5;0;1;0
2020-02-15 03:45:00;6;6;1;1;0;0;0;3;5;1;2;3;4;2;0;1;0
2020-02-15 04:00:00;6;6;2;1;0;1;0;4;8;4;2;2;5;1;0;2;0
2020-02-15 04:15:00;8;7;1;5;0;0;0;7;2;5;5;5;6;1;0;9;0
2020-02-15 04:30:00;5;9;4;6;0;0;0;11;4;0;1;5;8;5;1;12;0
2020-02-15 04:45:00;6;10;6;1;1;2;0;8;6;0;0;7;4;2;0;1;0
2020-02-15 05:00:00;9;18;8;4;0;0;0;9;12;2;0;9;4;2;3;7;0
2020-02-15 05:15:00;13;21;8;13;3;2;2;18;13;3;4;9;14;4;4;26;0
2020-02-15 05:30:00;26;31;23;17;3;3;3;24;19;10;6;16;15;7;7;33;0
2020-02-15 05:45:00;20;18;15;2;1;5;1;28;52;9;9;7;9;3;13;2;0
2020-02-15 06:00:00;21;21;2;0;1;1;0;23;38;13;7;11;10;6;5;3;0
2020-02-15 06:15:00;28;20;10;1;0;0;0;21;28;9;5;12;9;4;3;2;0
2020-02-15 06:30:00;28;25;11;5;0;1;0;41;21;6;2;10;11;5;6;6;0
2020-02-15 06:45:00;23;40;19;4;0;1;0;20;22;9;1;13;10;6;0;5;0
2020-02-15 07:00:00;28;14;12;1;1;0;3;14;22;11;5;14;13;2;0;0;0
2020-02-15 07:15:00;31;35;19;2;0;1;0;14;20;7;7;17;24;10;9;4;0
2020-02-15 07:30:00;39;31;21;3;0;1;2;26;27;14;9;19;28;12;5;5;0
2020-02-15 07:45:00;42;38;30;3;3;0;2;36;37;11;7;15;26;21;9;7;0
2020-02-15 08:00:00;33;36;21;10;0;7;1;32;32;17;9;15;26;15;10;7;0
2020-02-15 08:15:00;41;42;23;22;1;2;0;36;27;20;9;29;35;13;6;10;0
2020-02-15 08:30:00;52;50;36;6;1;4;4;49;43;16;7;33;40;17;28;16;0
2020-02-15 08:45:00;54;74;45;10;0;2;0;48;50;22;15;43;27;22;16;14;0
2020-02-15 09:00:00;59;47;48;4;2;1;0;42;53;26;14;43;32;24;6;12;0
2020-02-15 09:15:00;63;46;42;3;1;0;1;46;54;32;21;41;28;20;5;8;0
2020-02-15 09:30:00;70;72;61;9;9;9;8;81;62;30;19;57;46;26;15;24;0
2020-02-15 09:45:00;93;83;83;21;1;2;4;60;78;35;23;55;45;32;21;25;0
2020-02-15 10:00:00;67;82;69;15;0;8;3;110;86;38;30;63;48;32;10;24;0
2020-02-15 10:15:00;92;73;81;15;2;2;3;84;85;46;32;66;54;40;7;40;0
2020-02-15 10:30:00;84;94;70;13;2;8;10;62;64;37;34;54;39;32;14;16;0
2020-02-15 10:45:00;104;93;69;18;1;3;4;76;84;32;24;73;52;54;29;25;0
2020-02-15 11:00:00;82;92;69;21;4;9;5;73;77;49;28;65;48;48;7;37;0
2020-02-15 11:15:00;110;100;87;15;1;7;5;103;85;36;29;78;59;52;69;25;0
2020-02-15 11:30:00;83;96;70;23;1;9;12;111;92;42;25;86;72;46;17;44;0
2020-02-15 11:45:00;81;96;76;29;1;11;10;81;99;43;41;76;46;37;23;32;0
2020-02-15 12:00:00;94;90;71;19;1;10;13;95;103;43;43;70;50;51;18;38;0
2020-02-15 12:15:00;107;75;66;27;2;7;8;77;107;48;34;76;57;59;20;40;0
2020-02-15 12:30:00;126;95;82;16;1;6;11;81;86;47;38;62;47;43;33;29;0
