DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-29 00:00:00;15;12;8;2;0;4;1;10;10;3;1;12;10;5;6;1;0
2020-02-29 00:15:00;20;25;10;0;2;1;3;21;15;11;2;17;24;6;6;3;0
2020-02-29 00:30:00;14;18;7;1;1;7;2;4;8;9;2;15;14;2;1;2;0
2020-02-29 00:45:00;11;19;8;1;1;5;2;11;12;3;1;7;16;7;1;2;0
2020-02-29 01:00:00;14;15;4;2;0;1;0;6;11;4;3;7;12;7;7;1;0
2020-02-29 01:15:00;15;16;4;1;0;2;0;11;11;4;2;7;10;5;10;1;0
2020-02-29 01:30:00;13;10;4;0;0;1;0;7;2;3;1;15;11;6;0;0;0
2020-02-29 01:45:00;8;7;1;1;0;0;0;11;10;4;0;8;8;2;4;1;0
2020-02-29 02:00:00;9;12;2;1;0;1;1;5;3;4;0;1;6;6;2;3;0
2020-02-29 02:15:00;8;6;1;1;0;1;0;6;7;4;0;7;6;3;0;0;0
2020-02-29 02:30:00;9;11;0;0;0;1;3;5;3;4;2;5;12;2;0;2;0
2020-02-29 02:45:00;4;5;2;1;0;0;0;5;5;2;2;10;5;0;0;0;0
2020-02-29 03:00:00;8;12;6;0;1;2;1;5;7;6;1;4;4;2;3;1;0
2020-02-29 03:15:00;6;6;1;0;2;2;0;8;5;1;2;3;4;2;0;1;0
2020-02-29 03:30:00;4;6;2;0;1;0;0;4;2;3;2;4;7;2;0;0;0
2020-02-29 03:45:00;6;9;1;1;0;0;0;4;5;5;2;7;5;0;0;1;0
2020-02-29 04:00:00;9;9;5;1;0;0;0;9;5;3;0;7;4;1;0;2;0
2020-02-29 04:15:00;12;3;0;3;1;1;0;5;3;4;2;6;10;2;6;1;0
2020-02-29 04:30:00;5;11;3;1;0;0;0;7;8;3;0;6;5;4;2;4;0
2020-02-29 04:45:00;7;13;6;5;1;1;0;9;4;2;0;4;6;0;0;8;0
2020-02-29 05:00:00;15;11;4;5;1;1;0;14;11;1;0;7;7;2;0;4;0
2020-02-29 05:15:00;14;18;12;12;2;3;2;16;7;8;4;9;12;4;10;9;0
2020-02-29 05:30:00;25;21;8;6;4;0;2;22;22;8;4;12;7;3;10;5;0
2020-02-29 05:45:00;15;29;9;0;0;2;0;21;40;13;7;11;10;3;0;0;0
2020-02-29 06:00:00;13;18;6;0;0;0;0;23;36;12;4;14;11;4;0;0;0
2020-02-29 06:15:00;27;17;7;2;0;2;0;22;27;9;3;8;5;6;9;2;0
2020-02-29 06:30:00;22;23;8;2;0;0;2;24;19;8;4;10;7;5;3;4;0
2020-02-29 06:45:00;29;25;8;5;0;0;1;18;19;9;2;9;11;8;0;4;0
2020-02-29 07:00:00;15;30;14;0;0;0;0;13;18;7;3;10;13;4;6;3;0
2020-02-29 07:15:00;24;30;10;5;0;2;2;23;32;6;4;16;17;8;6;11;0
2020-02-29 07:30:00;32;38;28;9;0;1;1;29;36;14;7;21;23;14;2;16;0
2020-02-29 07:45:00;36;44;34;9;0;23;5;21;21;15;3;16;26;15;7;11;0
2020-02-29 08:00:00;37;38;25;14;1;3;2;25;22;10;4;18;22;13;4;11;0
2020-02-29 08:15:00;50;40;29;16;0;4;1;28;36;20;9;22;29;17;20;9;0
2020-02-29 08:30:00;47;52;33;13;1;0;1;27;40;16;9;41;35;20;12;14;0
2020-02-29 08:45:00;63;54;35;8;2;1;0;37;48;25;21;36;34;21;7;18;0
2020-02-29 09:00:00;58;64;37;11;1;4;8;37;51;25;13;44;37;24;7;19;0
2020-02-29 09:15:00;74;72;69;12;3;7;3;71;58;22;16;54;24;29;9;11;0
2020-02-29 09:30:00;64;80;47;9;8;8;14;66;54;20;15;48;33;26;17;15;0
2020-02-29 09:45:00;75;74;66;15;1;24;3;61;59;31;28;41;50;25;14;24;0
2020-02-29 10:00:00;68;66;51;16;3;7;2;59;70;30;14;35;39;25;11;22;0
2020-02-29 10:15:00;102;91;72;17;5;7;2;58;67;32;27;59;35;30;18;26;0
2020-02-29 10:30:00;84;77;56;23;3;3;7;55;72;32;20;56;45;38;9;26;0
2020-02-29 10:45:00;86;93;78;21;0;7;7;90;90;40;28;61;48;35;19;30;0
2020-02-29 11:00:00;86;88;78;23;2;11;8;94;78;39;32;63;55;53;15;36;0
2020-02-29 11:15:00;86;90;71;25;2;11;7;102;102;36;25;69;59;41;18;44;0
2020-02-29 11:30:00;113;97;82;22;4;11;18;75;87;40;32;85;53;50;18;37;0
2020-02-29 11:45:00;83;100;102;26;0;11;15;76;97;48;34;63;56;44;104;39;0
2020-02-29 12:00:00;92;92;84;29;2;7;11;99;114;54;44;64;62;43;20;36;0
2020-02-29 12:15:00;104;81;74;30;3;11;7;103;104;41;37;79;58;54;13;38;0
