DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-09 00:00:00;21;26;13;11;4;4;2;28;21;5;1;14;17;6;4;18;0
2020-02-09 00:15:00;20;30;12;11;9;11;10;30;22;12;3;14;22;14;0;24;0
2020-02-09 00:30:00;22;27;13;8;8;12;9;14;17;12;6;13;16;8;2;15;0
2020-02-09 00:45:00;10;26;4;12;18;18;7;19;14;15;6;14;19;10;1;20;0
2020-02-09 01:00:00;20;19;11;22;11;12;11;20;22;4;3;11;14;9;0;30;0
2020-02-09 01:15:00;15;15;6;15;7;13;6;13;13;14;6;10;14;4;4;14;0
2020-02-09 01:30:00;14;17;4;18;11;13;11;19;8;12;4;8;16;7;9;26;0
2020-02-09 01:45:00;13;20;11;20;12;20;13;29;16;9;3;8;20;6;30;33;0
2020-02-09 02:00:00;5;22;13;19;10;15;9;20;14;8;3;12;14;5;0;26;0
2020-02-09 02:15:00;11;13;6;19;21;27;14;27;8;12;4;6;19;6;19;27;0
2020-02-09 02:30:00;15;14;4;15;10;17;12;17;8;4;3;16;16;2;14;18;0
2020-02-09 02:45:00;10;12;3;31;20;21;17;24;6;11;5;14;26;7;23;42;0
2020-02-09 03:00:00;14;11;7;11;9;25;9;14;8;11;6;8;17;1;2;18;0
2020-02-09 03:15:00;9;8;0;23;12;30;15;21;11;9;3;8;20;12;4;35;0
2020-02-09 03:30:00;9;10;3;26;15;23;8;20;11;7;7;4;15;4;14;35;0
2020-02-09 03:45:00;10;17;2;36;19;26;8;17;11;12;9;14;17;4;6;49;0
2020-02-09 04:00:00;7;14;2;25;22;27;10;25;11;11;6;9;18;1;23;46;0
2020-02-09 04:15:00;7;11;5;21;19;16;11;21;14;6;3;4;19;5;9;32;0
2020-02-09 04:30:00;8;7;9;14;5;19;8;16;9;10;3;6;13;7;15;27;0
2020-02-09 04:45:00;9;16;9;19;11;20;10;19;4;10;4;10;20;3;31;37;0
2020-02-09 05:00:00;13;14;12;21;12;15;11;20;16;10;2;8;23;7;9;23;0
2020-02-09 05:15:00;11;13;5;28;16;21;18;22;11;8;5;18;22;5;18;42;0
2020-02-09 05:30:00;15;18;10;24;9;17;16;20;21;6;4;8;22;4;80;36;0
2020-02-09 05:45:00;8;20;10;12;15;27;13;20;13;10;3;9;13;6;4;20;0
2020-02-09 06:00:00;14;12;5;6;6;5;5;16;13;4;1;6;6;0;4;7;0
2020-02-09 06:15:00;7;9;5;5;0;2;3;14;10;7;2;8;1;0;1;6;0
2020-02-09 06:30:00;9;18;3;2;0;1;3;7;10;5;0;8;4;2;0;1;0
2020-02-09 06:45:00;10;18;8;1;0;0;0;10;10;2;0;3;2;5;4;2;0
2020-02-09 07:00:00;8;8;3;12;0;2;2;9;10;9;0;13;6;5;5;5;0
2020-02-09 07:15:00;15;14;5;6;0;3;0;8;14;5;1;4;21;10;14;4;0
2020-02-09 07:30:00;18;16;9;4;1;0;1;22;12;5;4;8;34;28;5;6;0
2020-02-09 07:45:00;22;24;15;8;2;3;2;12;12;10;4;18;36;20;127;4;0
2020-02-09 08:00:00;17;21;9;1;1;1;2;12;11;7;3;9;20;6;3;2;0
2020-02-09 08:15:00;33;26;10;3;1;3;1;14;9;11;8;9;10;5;15;1;0
2020-02-09 08:30:00;26;33;13;3;3;7;7;12;12;15;8;11;15;9;13;2;0
2020-02-09 08:45:00;47;33;21;6;0;3;2;29;19;18;7;23;19;15;9;8;0
2020-02-09 09:00:00;52;39;29;2;0;2;1;14;25;19;9;20;25;13;77;6;0
2020-02-09 09:15:00;41;57;35;3;0;2;2;35;23;20;10;24;28;25;5;8;0
2020-02-09 09:30:00;53;46;33;6;0;2;2;44;36;21;14;35;38;27;21;10;0
2020-02-09 09:45:00;60;54;50;2;0;1;3;41;45;21;11;37;25;29;36;5;0
2020-02-09 10:00:00;58;54;34;3;1;3;1;31;32;32;17;30;29;20;19;1;0
2020-02-09 10:15:00;69;58;49;7;2;2;0;41;49;26;16;41;22;17;9;9;0
2020-02-09 10:30:00;63;64;39;10;3;8;5;53;43;39;16;37;29;16;7;14;0
2020-02-09 10:45:00;60;54;35;5;1;10;2;58;65;26;14;43;37;31;25;12;0
2020-02-09 11:00:00;74;63;48;11;1;2;5;60;48;25;12;36;35;24;12;15;0
2020-02-09 11:15:00;57;58;46;13;0;8;3;47;45;27;16;41;45;29;18;15;0
2020-02-09 11:30:00;53;70;47;8;4;5;5;50;74;28;17;38;37;26;34;12;0
2020-02-09 11:45:00;58;67;63;7;4;9;6;49;70;29;17;50;33;30;15;14;0
2020-02-09 12:00:00;54;65;51;9;1;3;5;65;81;23;16;42;38;25;26;14;0
2020-02-09 12:15:00;64;72;47;9;3;2;5;68;72;18;16;37;34;32;18;18;0
2020-02-09 12:30:00;59;59;48;8;0;8;4;77;83;22;16;47;39;30;22;17;0
2020-02-09 12:45:00;64;66;46;11;3;9;6;104;76;25;9;41;54;38;14;21;0
2020-02-09 13:00:00;57;69;47;12;1;7;4;62;73;32;20;45;42;29;12;20;0
2020-02-09 13:15:00;69;82;58;15;1;6;7;69;71;28;16;45;43;31;18;25;0
2020-02-09 13:30:00;65;79;50;15;5;6;5;58;62;32;13;49;40;26;30;19;0
2020-02-09 13:45:00;73;86;65;18;3;8;3;72;84;32;15;61;50;45;52;26;0
2020-02-09 14:00:00;75;79;73;23;3;7;12;75;82;35;24;37;45;42;64;34;0
2020-02-09 14:15:00;70;91;64;39;2;7;7;64;59;26;17;54;61;40;13;33;0
2020-02-09 14:30:00;78;73;58;32;8;2;9;64;88;17;14;44;64;53;12;26;0
2020-02-09 14:45:00;74;84;69;26;2;5;12;91;101;33;18;61;52;41;25;48;0
2020-02-09 15:00:00;78;81;58;11;4;8;8;71;78;30;21;56;57;48;72;23;0
2020-02-09 15:15:00;73;76;64;14;6;78;10;55;74;24;16;56;53;39;16;20;0
2020-02-09 15:30:00;88;80;70;20;3;2;14;55;70;33;15;43;44;37;28;27;0
2020-02-09 15:45:00;67;70;53;21;8;14;9;99;83;22;15;40;42;34;17;30;0
2020-02-09 16:00:00;90;64;54;11;4;12;7;68;71;26;13;50;56;38;33;16;0
2020-02-09 16:15:00;83;70;65;17;8;14;8;70;87;33;22;64;60;39;83;26;0
2020-02-09 16:30:00;83;75;69;18;11;10;28;66;76;21;18;37;54;49;45;22;0
2020-02-09 16:45:00;78;91;74;19;17;19;12;65;86;23;19;48;48;47;22;15;0
2020-02-09 17:00:00;65;86;67;18;3;10;14;68;78;33;21;47;39;33;24;18;0
2020-02-09 17:15:00;59;66;47;6;2;5;5;55;57;35;19;48;46;43;18;9;0
2020-02-09 17:30:00;88;75;62;12;3;6;6;104;81;27;18;49;56;36;27;10;0
2020-02-09 17:45:00;73;87;66;5;1;10;4;94;81;22;19;56;54;41;14;11;0
2020-02-09 18:00:00;71;70;58;9;2;1;6;61;73;24;13;42;43;40;20;17;0
2020-02-09 18:15:00;64;82;65;10;2;1;4;42;76;15;8;38;49;36;35;13;0
2020-02-09 18:30:00;64;67;49;4;5;5;1;45;62;33;19;50;34;22;17;11;0
2020-02-09 18:45:00;51;68;44;2;2;2;7;41;49;18;16;39;58;37;10;10;0
2020-02-09 19:00:00;78;65;41;8;1;2;0;46;65;23;17;42;49;24;9;6;0
2020-02-09 19:15:00;51;60;37;8;3;2;5;46;42;17;9;33;53;29;9;8;0
2020-02-09 19:30:00;34;53;41;13;4;2;1;58;73;24;18;36;42;31;118;13;0
2020-02-09 19:45:00;38;50;38;8;4;7;7;41;65;16;3;31;42;29;7;10;0
2020-02-09 20:00:00;45;52;35;8;6;16;18;48;57;22;8;23;42;29;12;13;0
2020-02-09 20:15:00;45;33;20;6;0;4;7;28;40;20;11;29;28;22;9;9;0
2020-02-09 20:30:00;40;42;29;2;0;2;3;46;47;11;9;29;36;20;14;4;0
2020-02-09 20:45:00;39;44;21;5;1;1;3;31;36;8;12;29;29;18;5;8;0
2020-02-09 21:00:00;25;53;30;3;4;5;2;42;39;12;9;23;25;17;8;3;0
2020-02-09 21:15:00;25;31;20;3;0;4;4;26;21;11;5;19;26;12;2;9;0
2020-02-09 21:30:00;20;28;25;1;0;2;3;19;26;12;8;23;30;12;8;3;0
2020-02-09 21:45:00;23;22;15;3;2;4;2;19;24;16;13;20;21;18;3;3;0
2020-02-09 22:00:00;24;26;21;3;0;1;1;19;26;10;5;17;24;17;7;3;0
2020-02-09 22:15:00;15;22;11;2;1;4;0;19;11;8;3;17;22;12;5;3;0
