DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-08-22 00:00:00;0;4;5;0;0;0;0;2;0;3;3
2019-08-22 00:15:00;0;2;4;0;0;4;5;2;0;4;2
2019-08-22 00:30:00;0;3;2;0;0;4;3;2;2;3;3
2019-08-22 00:45:00;0;2;4;1;1;1;2;2;0;0;5
2019-08-22 01:00:00;0;0;4;2;2;2;5;0;1;3;0
2019-08-22 01:15:00;0;0;4;0;0;0;1;0;0;2;4
2019-08-22 01:30:00;0;1;3;0;0;0;1;0;0;1;4
2019-08-22 01:45:00;0;0;4;1;1;1;1;0;0;1;1
2019-08-22 02:00:00;0;0;1;0;0;0;0;0;1;1;0
2019-08-22 02:15:00;0;0;0;0;0;0;1;1;0;0;1
2019-08-22 02:30:00;0;0;0;0;0;1;1;1;1;0;2
2019-08-22 02:45:00;0;1;1;0;0;1;4;1;0;1;2
2019-08-22 03:00:00;0;1;1;2;2;0;1;2;0;3;0
2019-08-22 03:15:00;0;2;2;0;0;1;1;0;0;1;2
2019-08-22 03:30:00;0;1;2;0;0;1;0;0;0;0;0
2019-08-22 03:45:00;0;0;5;2;2;1;1;0;1;1;1
2019-08-22 04:00:00;0;0;2;2;2;0;3;1;0;0;1
2019-08-22 04:15:00;0;0;4;0;1;0;1;0;0;0;0
2019-08-22 04:30:00;0;2;3;0;0;1;1;0;0;1;1
2019-08-22 04:45:00;3;2;5;0;3;1;1;0;0;3;3
2019-08-22 05:00:00;3;7;6;0;3;2;3;0;1;2;2
2019-08-22 05:15:00;1;8;8;0;0;1;7;0;1;6;10
2019-08-22 05:30:00;3;21;15;1;3;4;7;2;2;10;9
2019-08-22 05:45:00;1;17;23;1;1;0;10;1;6;12;15
2019-08-22 06:00:00;4;17;13;5;7;1;6;2;4;7;5
2019-08-22 06:15:00;3;22;18;3;6;5;12;2;10;16;8
2019-08-22 06:30:00;3;35;28;5;7;10;20;3;5;17;19
2019-08-22 06:45:00;0;30;32;7;6;5;22;7;8;14;19
2019-08-22 07:00:00;2;26;29;13;11;7;13;10;8;18;14
2019-08-22 07:15:00;0;39;33;9;12;12;25;8;14;24;15
2019-08-22 07:30:00;5;43;34;12;15;17;24;9;16;16;22
2019-08-22 07:45:00;8;29;30;6;11;12;27;8;22;20;25
2019-08-22 08:00:00;10;24;36;5;15;12;18;13;10;16;13
2019-08-22 08:15:00;7;32;44;13;15;13;21;5;17;29;22
2019-08-22 08:30:00;1;23;20;11;13;16;25;12;16;19;16
2019-08-22 08:45:00;8;25;30;11;18;5;25;7;25;21;15
2019-08-22 09:00:00;9;20;21;3;8;13;24;9;20;19;14
2019-08-22 09:15:00;1;22;39;8;9;12;16;7;24;19;12
2019-08-22 09:30:00;4;25;30;7;9;11;25;17;26;31;21
2019-08-22 09:45:00;3;29;31;11;12;11;25;12;17;12;25
2019-08-22 10:00:00;4;29;29;12;16;14;16;15;21;27;21
2019-08-22 10:15:00;3;26;24;1;3;22;36;12;27;23;15
2019-08-22 10:30:00;4;32;34;8;11;20;22;15;23;26;24
2019-08-22 10:45:00;4;29;33;10;12;17;34;17;18;19;18
2019-08-22 11:00:00;9;13;26;14;20;16;27;18;23;26;20
2019-08-22 11:15:00;5;29;28;8;13;17;27;12;20;29;18
2019-08-22 11:30:00;9;34;43;6;10;14;18;11;13;13;24
2019-08-22 11:45:00;5;34;41;9;13;14;24;20;15;17;17
2019-08-22 12:00:00;6;36;40;4;6;17;25;18;17;13;13
2019-08-22 12:15:00;2;32;35;6;8;15;32;16;27;20;28
2019-08-22 12:30:00;3;39;37;11;13;17;27;20;18;24;17
2019-08-22 12:45:00;3;28;32;12;16;18;25;12;18;17;22
2019-08-22 13:00:00;6;28;33;10;15;15;18;13;18;9;19
2019-08-22 13:15:00;8;34;44;7;13;14;20;16;22;34;17
2019-08-22 13:30:00;8;37;37;15;18;9;27;12;17;24;24
2019-08-22 13:45:00;6;39;41;8;13;11;22;16;17;28;28
2019-08-22 14:00:00;7;39;43;17;22;18;24;17;21;22;23
2019-08-22 14:15:00;5;30;54;6;12;20;18;16;24;25;25
2019-08-22 14:30:00;2;31;53;12;17;24;29;9;18;37;33
2019-08-22 14:45:00;3;33;53;14;16;29;25;20;32;28;24
2019-08-22 15:00:00;5;30;38;7;10;10;27;18;22;24;30
2019-08-22 15:15:00;3;29;32;7;9;20;23;19;31;38;29
2019-08-22 15:30:00;11;29;60;4;13;16;38;24;24;27;40
2019-08-22 15:45:00;5;35;43;13;18;14;35;15;25;30;29
