DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-02 17:45:00;106;68;6;17;20;78;72;55;87;18;3;4
2019-09-02 18:00:00;98;68;10;12;26;98;97;54;65;14;1;11
2019-09-02 18:15:00;98;68;7;19;28;80;69;57;75;15;8;16
2019-09-02 18:30:00;70;48;7;12;21;81;79;51;54;19;2;13
2019-09-02 18:45:00;64;42;5;15;19;76;60;48;43;15;7;27
2019-09-02 19:00:00;69;46;6;12;23;71;63;52;58;14;4;7
2019-09-02 19:15:00;77;41;5;12;24;52;52;44;40;14;8;12
2019-09-02 19:30:00;50;40;8;11;15;54;57;45;46;11;1;2
2019-09-02 19:45:00;41;30;1;4;9;51;66;46;35;18;4;9
2019-09-02 20:00:00;43;38;5;9;14;61;52;39;40;12;8;15
2019-09-02 20:15:00;45;34;3;7;13;41;35;38;31;11;3;0
2019-09-02 20:30:00;33;27;4;12;8;34;39;21;23;4;1;3
2019-09-02 20:45:00;33;27;2;10;15;36;31;23;26;11;0;0
2019-09-02 21:00:00;33;18;2;8;10;43;32;16;27;9;0;0
2019-09-02 21:15:00;31;26;4;5;5;32;40;16;34;14;0;0
2019-09-02 21:30:00;29;18;4;5;6;25;24;15;18;5;0;0
2019-09-02 21:45:00;40;17;0;5;10;30;33;18;20;11;0;0
2019-09-02 22:00:00;28;20;2;3;7;39;33;25;22;13;0;0
2019-09-02 22:15:00;29;17;2;7;7;32;24;22;17;9;0;0
2019-09-02 22:30:00;24;14;2;2;5;17;14;16;13;10;0;0
2019-09-02 22:45:00;19;15;1;1;4;21;19;11;18;7;0;0
2019-09-02 23:00:00;12;8;3;5;8;17;12;5;10;5;0;0
2019-09-02 23:15:00;11;6;1;0;2;21;15;11;11;3;0;0
2019-09-02 23:30:00;12;9;1;5;9;4;7;5;7;4;0;0
2019-09-02 23:45:00;9;1;0;2;2;11;13;7;8;1;0;0
