DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-09 14:30:00;108;83;8;18;26;108;76;72;107;18;5;72
2019-09-09 14:45:00;138;101;8;16;20;90;78;67;102;23;3;13
2019-09-09 15:00:00;130;95;5;16;25;105;61;55;127;17;8;4
2019-09-09 15:15:00;133;94;4;17;20;112;63;80;108;8;0;19
2019-09-09 15:30:00;118;100;5;16;19;99;67;68;126;23;9;69
2019-09-09 15:45:00;139;103;3;15;22;119;77;61;115;10;8;28
2019-09-09 16:00:00;169;138;10;14;21;113;71;40;149;19;4;1
2019-09-09 16:15:00;194;148;10;23;21;183;74;52;165;23;6;7
2019-09-09 16:30:00;183;136;12;17;17;121;69;58;151;20;3;13
2019-09-09 16:45:00;176;130;6;26;25;153;75;67;167;11;6;48
2019-09-09 17:00:00;173;133;7;20;20;144;75;55;145;15;4;4
2019-09-09 17:15:00;164;142;6;16;25;121;86;58;171;25;8;9
2019-09-09 17:30:00;152;131;10;16;28;116;73;65;139;21;5;6
2019-09-09 17:45:00;133;96;10;18;24;132;70;71;133;16;9;5
2019-09-09 18:00:00;109;77;5;12;22;102;85;69;118;24;2;26
2019-09-09 18:15:00;113;86;6;15;18;98;71;64;126;18;4;14
2019-09-09 18:30:00;112;65;8;13;16;91;65;64;91;14;4;38
2019-09-09 18:45:00;95;57;2;13;25;85;75;62;76;19;7;16
2019-09-09 19:00:00;88;47;9;13;21;79;69;56;73;14;2;5
2019-09-09 19:15:00;57;36;1;8;13;63;76;51;76;8;18;5
2019-09-09 19:30:00;64;37;4;7;15;60;60;47;49;12;10;5
2019-09-09 19:45:00;64;29;7;3;15;66;54;31;55;11;8;7
2019-09-09 20:00:00;66;33;5;6;14;54;56;37;78;16;20;3
2019-09-09 20:15:00;53;39;2;8;9;51;53;52;50;11;5;2
2019-09-09 20:30:00;54;36;4;4;10;46;47;31;41;9;0;1
2019-09-09 20:45:00;56;26;5;6;11;34;40;41;43;15;0;0
2019-09-09 21:00:00;32;27;4;5;13;31;33;24;38;14;0;0
2019-09-09 21:15:00;54;37;1;8;11;36;36;31;45;17;0;0
2019-09-09 21:30:00;33;19;3;4;8;24;29;18;41;3;0;0
2019-09-09 21:45:00;27;18;2;5;10;32;27;23;16;4;0;0
2019-09-09 22:00:00;34;19;6;6;9;26;29;24;16;15;0;0
2019-09-09 22:15:00;39;23;2;3;7;37;27;25;22;10;0;0
2019-09-09 22:30:00;20;11;1;5;3;25;22;10;7;5;0;0
2019-09-09 22:45:00;21;16;4;1;5;19;21;7;18;7;0;0
2019-09-09 23:00:00;24;9;2;3;4;10;11;10;7;12;0;0
2019-09-09 23:15:00;17;10;4;6;7;22;18;15;5;10;0;0
2019-09-09 23:30:00;16;3;1;4;5;15;11;6;3;2;0;0
2019-09-09 23:45:00;18;8;0;0;3;15;12;11;11;5;0;0
