DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-28 00:00:00;7;4;0;5;1;0;0;0;0;0
2020-06-28 00:15:00;11;9;0;6;5;0;0;0;0;0
2020-06-28 00:30:00;12;4;0;6;6;0;0;0;0;0
2020-06-28 00:45:00;18;4;0;14;9;0;0;0;0;0
2020-06-28 01:00:00;10;4;0;3;4;0;0;0;0;0
2020-06-28 01:15:00;4;3;0;8;3;0;0;0;0;0
2020-06-28 01:30:00;6;1;0;4;3;0;0;0;0;0
2020-06-28 01:45:00;6;5;1;6;2;0;0;0;0;0
2020-06-28 02:00:00;4;3;0;11;0;0;0;0;0;0
2020-06-28 02:15:00;2;3;0;2;2;0;0;0;0;0
2020-06-28 02:30:00;1;0;1;11;2;0;0;0;0;0
2020-06-28 02:45:00;3;5;0;4;2;0;0;0;0;0
2020-06-28 03:00:00;3;3;0;1;0;0;0;0;0;0
2020-06-28 03:15:00;2;2;0;0;0;0;0;0;0;0
2020-06-28 03:30:00;5;1;0;5;6;0;0;0;0;0
2020-06-28 03:45:00;2;2;0;3;1;0;0;0;0;0
2020-06-28 04:00:00;1;0;0;2;3;0;0;0;0;0
2020-06-28 04:15:00;1;0;1;1;0;0;0;0;0;0
2020-06-28 04:30:00;0;0;0;2;2;0;0;0;0;0
2020-06-28 04:45:00;5;0;0;1;0;0;0;0;0;0
2020-06-28 05:00:00;0;1;0;1;1;0;0;0;0;0
2020-06-28 05:15:00;7;4;0;5;3;0;0;0;0;0
2020-06-28 05:30:00;5;4;0;7;2;0;0;0;0;0
2020-06-28 05:45:00;10;3;0;7;1;0;0;0;0;0
2020-06-28 06:00:00;9;3;0;7;2;0;0;0;0;0
2020-06-28 06:15:00;2;4;0;8;1;0;0;0;0;0
2020-06-28 06:30:00;3;3;0;2;2;1;0;0;0;0
2020-06-28 06:45:00;5;5;0;7;3;0;0;0;0;0
2020-06-28 07:00:00;4;7;6;11;2;0;0;0;0;0
2020-06-28 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 07:30:00;16;1;0;6;3;0;0;0;0;0
2020-06-28 07:45:00;8;1;0;10;6;0;0;0;0;0
2020-06-28 08:00:00;11;4;0;12;4;0;0;0;0;0
2020-06-28 08:15:00;15;9;0;13;5;0;0;0;0;0
2020-06-28 08:30:00;17;6;0;10;3;0;0;0;0;0
2020-06-28 08:45:00;22;6;0;25;6;0;0;0;0;0
2020-06-28 09:00:00;25;9;1;21;11;0;0;0;0;0
2020-06-28 09:15:00;28;7;0;24;4;0;0;0;0;0
2020-06-28 09:30:00;20;5;0;36;10;0;0;0;0;0
2020-06-28 09:45:00;31;12;0;36;10;0;0;0;0;0
2020-06-28 10:00:00;25;10;0;18;7;0;0;0;0;0
2020-06-28 10:15:00;38;15;0;25;6;0;0;0;0;0
2020-06-28 10:30:00;40;17;0;49;8;0;0;0;0;0
2020-06-28 10:45:00;43;17;0;31;6;1;0;0;0;0
2020-06-28 11:00:00;46;13;0;43;13;0;0;0;0;0
2020-06-28 11:15:00;45;16;0;33;12;0;0;0;0;0
2020-06-28 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 11:45:00;35;15;3;53;16;0;0;0;0;0
2020-06-28 12:00:00;45;19;0;46;13;0;0;0;0;0
2020-06-28 12:15:00;42;19;3;41;11;1;0;0;0;0
2020-06-28 12:30:00;54;21;0;45;14;0;0;0;0;0
2020-06-28 12:45:00;57;17;0;43;12;0;0;0;0;0
2020-06-28 13:00:00;35;17;1;45;12;0;0;0;0;0
2020-06-28 13:15:00;57;29;0;34;16;0;0;0;0;0
2020-06-28 13:30:00;38;9;0;47;17;0;0;0;0;0
2020-06-28 13:45:00;44;13;0;60;28;0;0;0;0;0
2020-06-28 14:00:00;50;20;1;46;12;1;0;0;0;0
2020-06-28 14:15:00;43;21;0;46;15;0;0;0;0;0
2020-06-28 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 14:45:00;52;35;0;57;31;0;0;0;0;0
2020-06-28 15:00:00;65;26;0;44;13;0;0;0;0;0
2020-06-28 15:15:00;42;20;0;42;13;0;0;0;0;0
2020-06-28 15:30:00;53;30;0;43;15;1;0;0;0;0
2020-06-28 15:45:00;46;18;1;48;13;0;14;0;0;0
2020-06-28 16:00:00;54;24;1;40;17;0;0;0;0;0
2020-06-28 16:15:00;36;12;1;45;10;0;0;0;0;0
2020-06-28 16:30:00;34;15;0;43;5;0;0;0;0;0
2020-06-28 16:45:00;47;17;0;56;27;0;0;0;0;0
2020-06-28 17:00:00;35;10;0;44;21;0;0;0;0;0
2020-06-28 17:15:00;48;23;0;47;22;0;0;0;0;0
2020-06-28 17:30:00;41;23;0;52;27;0;0;0;0;0
2020-06-28 17:45:00;41;13;0;57;14;0;0;0;0;0
