DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-27 00:00:00;10;5;0;5;3;2;0;0;0;0
2020-06-27 00:15:00;5;2;0;8;6;0;0;0;0;0
2020-06-27 00:30:00;9;5;0;8;6;0;0;0;0;0
2020-06-27 00:45:00;10;7;0;8;4;2;0;0;0;0
2020-06-27 01:00:00;3;2;1;5;2;0;0;0;0;0
2020-06-27 01:15:00;9;4;0;9;6;0;0;0;0;0
2020-06-27 01:30:00;3;0;0;4;2;0;0;0;0;0
2020-06-27 01:45:00;6;4;0;0;1;0;0;0;0;0
2020-06-27 02:00:00;11;13;0;5;2;0;0;0;0;0
2020-06-27 02:15:00;0;0;1;5;1;0;0;0;0;0
2020-06-27 02:30:00;4;3;0;5;1;0;0;0;0;0
2020-06-27 02:45:00;6;3;0;1;0;0;0;0;0;0
2020-06-27 03:00:00;7;2;0;6;4;0;0;0;0;0
2020-06-27 03:15:00;4;3;0;1;1;0;0;0;0;0
2020-06-27 03:30:00;5;4;0;0;5;0;0;0;0;0
2020-06-27 03:45:00;2;1;0;1;1;0;0;0;0;0
2020-06-27 04:00:00;5;7;0;1;3;1;0;0;0;0
2020-06-27 04:15:00;3;3;0;1;0;2;0;0;0;0
2020-06-27 04:30:00;6;2;0;2;2;0;0;0;0;0
2020-06-27 04:45:00;3;3;0;5;6;1;0;0;0;0
2020-06-27 05:00:00;6;2;0;10;5;0;0;0;0;0
2020-06-27 05:15:00;11;3;1;12;9;0;0;0;0;0
2020-06-27 05:30:00;12;6;0;15;5;0;0;0;0;0
2020-06-27 05:45:00;14;4;0;7;4;0;0;0;0;0
2020-06-27 06:00:00;11;8;6;9;4;0;0;0;0;0
2020-06-27 06:15:00;27;10;1;17;12;0;0;0;0;0
2020-06-27 06:30:00;18;13;0;15;7;0;0;0;0;0
2020-06-27 06:45:00;6;5;1;22;7;0;0;0;0;0
2020-06-27 07:00:00;24;13;0;18;11;3;0;0;0;0
2020-06-27 07:15:00;21;6;0;26;9;1;0;0;0;0
2020-06-27 07:30:00;25;12;1;34;10;1;0;0;0;0
2020-06-27 07:45:00;33;12;0;28;20;6;0;0;0;0
2020-06-27 08:00:00;25;9;0;24;21;2;0;0;0;0
2020-06-27 08:15:00;48;22;0;45;22;3;0;0;0;0
2020-06-27 08:30:00;44;23;0;47;35;4;0;0;0;0
2020-06-27 08:45:00;43;15;0;40;20;4;0;0;0;0
2020-06-27 09:00:00;70;23;1;39;21;4;0;0;0;0
2020-06-27 09:15:00;59;30;0;64;42;5;0;0;0;0
2020-06-27 09:30:00;66;35;0;59;37;6;0;0;0;0
2020-06-27 09:45:00;70;24;1;74;47;7;0;0;0;0
2020-06-27 10:00:00;81;44;0;85;50;3;0;0;0;0
2020-06-27 10:15:00;95;50;2;88;36;7;0;0;0;0
2020-06-27 10:30:00;91;44;4;87;51;10;2;0;0;0
2020-06-27 10:45:00;82;34;0;77;43;5;0;0;0;0
2020-06-27 11:00:00;89;43;2;79;57;14;0;0;0;0
2020-06-27 11:15:00;94;53;0;73;55;6;0;0;0;0
2020-06-27 11:30:00;91;39;1;92;59;7;0;0;0;0
2020-06-27 12:00:00;84;40;2;80;37;9;0;0;0;0
2020-06-27 12:15:00;80;51;1;83;51;6;0;0;0;0
2020-06-27 12:30:00;87;45;1;84;48;6;0;0;0;0
2020-06-27 12:45:00;80;49;2;69;40;5;0;0;0;0
2020-06-27 13:00:00;70;42;0;82;39;5;0;0;0;0
2020-06-27 13:15:00;81;45;1;79;43;2;0;0;0;0
2020-06-27 13:30:00;91;35;0;59;55;3;1;0;0;0
2020-06-27 13:45:00;81;50;2;88;46;4;2;0;0;0
2020-06-27 14:00:00;70;39;2;59;36;5;11;0;0;0
2020-06-27 14:15:00;71;53;3;97;47;9;0;0;0;0
2020-06-27 14:30:00;70;36;0;67;27;2;0;0;0;0
2020-06-27 14:45:00;81;35;0;76;46;1;0;0;0;0
2020-06-27 15:00:00;84;42;0;65;26;260;3;0;0;0
2020-06-27 15:15:00;75;35;0;72;39;4;0;0;0;0
2020-06-27 15:30:00;57;32;0;63;22;3;1;0;0;0
2020-06-27 15:45:00;66;37;0;68;34;5;0;0;0;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;98;37;0;57;30;1;1;0;0;0
2020-06-27 16:30:00;59;31;1;61;34;2;0;0;0;0
2020-06-27 16:45:00;61;26;0;56;27;1;0;0;0;0
2020-06-27 17:00:00;52;28;1;47;29;1;0;0;0;0
2020-06-27 17:15:00;42;39;0;64;30;1;0;0;0;0
2020-06-27 17:30:00;68;34;0;58;30;1;0;0;0;0
2020-06-27 17:45:00;59;26;0;71;34;0;0;0;0;0
2020-06-27 18:00:00;57;30;0;47;24;2;0;0;0;0
2020-06-27 18:15:00;57;24;1;70;30;0;0;0;0;0
2020-06-27 18:30:00;65;28;0;50;15;0;0;0;0;0
