DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-14 00:00:00;5;7;0;8;5;0;0;0;0;0
2020-06-14 00:15:00;14;4;0;14;3;0;0;0;0;0
2020-06-14 00:30:00;12;7;1;12;2;0;0;0;0;0
2020-06-14 00:45:00;6;3;0;7;2;0;0;0;0;0
2020-06-14 01:00:00;4;2;0;5;3;0;0;0;0;0
2020-06-14 01:15:00;8;7;0;12;6;1;0;0;0;0
2020-06-14 01:30:00;8;1;0;4;0;0;0;0;0;0
2020-06-14 01:45:00;11;3;0;3;2;0;0;0;0;0
2020-06-14 02:00:00;5;2;0;5;2;0;0;0;0;0
2020-06-14 02:15:00;2;2;0;4;2;0;0;0;0;0
2020-06-14 02:30:00;5;3;1;3;0;0;0;0;0;0
2020-06-14 02:45:00;3;0;0;3;1;0;0;0;0;0
2020-06-14 03:00:00;6;4;0;2;1;0;0;0;0;0
2020-06-14 03:15:00;1;4;0;5;3;0;0;0;0;0
2020-06-14 03:30:00;3;0;0;2;0;0;0;0;0;0
2020-06-14 03:45:00;0;0;0;2;1;0;0;0;0;0
2020-06-14 04:00:00;1;1;0;4;1;0;0;0;0;0
2020-06-14 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-06-14 04:30:00;1;1;0;2;1;0;0;0;0;0
2020-06-14 04:45:00;3;0;0;2;1;0;0;0;0;0
2020-06-14 05:00:00;6;3;0;3;1;0;0;0;0;0
2020-06-14 05:15:00;6;3;0;4;1;0;0;0;0;0
2020-06-14 05:30:00;3;2;0;6;3;0;0;0;0;0
2020-06-14 05:45:00;2;2;0;4;0;0;0;0;0;0
2020-06-14 06:00:00;6;3;0;5;6;0;0;0;0;0
2020-06-14 06:15:00;8;3;0;4;0;0;0;0;0;0
2020-06-14 06:30:00;10;6;1;9;3;0;0;0;0;0
2020-06-14 06:45:00;4;4;0;6;4;0;0;0;0;0
2020-06-14 07:00:00;3;2;2;4;1;0;0;0;0;0
2020-06-14 07:15:00;2;2;0;9;2;0;0;0;0;0
2020-06-14 07:30:00;11;6;0;4;3;0;0;0;0;0
2020-06-14 07:45:00;1;2;0;6;3;0;0;0;0;0
2020-06-14 08:00:00;5;1;0;11;2;0;0;0;0;0
2020-06-14 08:15:00;7;2;0;6;0;0;0;0;0;0
2020-06-14 08:30:00;8;1;1;15;9;0;0;0;0;0
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;12;14;0;19;6;0;0;0;0;0
2020-06-14 09:15:00;19;7;0;23;6;0;0;0;0;0
2020-06-14 09:30:00;16;9;0;25;11;0;0;0;0;0
2020-06-14 09:45:00;16;8;0;27;10;0;0;0;0;0
2020-06-14 10:00:00;22;8;0;22;8;0;0;0;0;0
2020-06-14 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 10:30:00;15;8;0;26;10;0;0;0;0;0
2020-06-14 10:45:00;34;14;0;31;15;0;0;0;0;0
2020-06-14 11:00:00;37;26;1;38;12;1;0;0;0;0
2020-06-14 11:15:00;18;8;0;34;6;0;0;0;0;0
2020-06-14 11:30:00;39;11;0;42;12;0;0;0;0;0
2020-06-14 11:45:00;36;19;2;28;11;0;0;0;0;0
2020-06-14 12:00:00;38;21;0;28;7;0;0;0;0;0
2020-06-14 12:15:00;38;24;0;37;18;0;0;0;0;0
2020-06-14 12:30:00;44;17;0;40;14;0;0;0;0;0
2020-06-14 12:45:00;41;12;0;66;18;0;0;0;0;0
2020-06-14 13:00:00;67;26;1;44;21;0;0;0;0;0
2020-06-14 13:15:00;63;39;0;58;15;0;0;0;0;0
2020-06-14 13:30:00;67;31;0;56;18;0;0;0;0;0
2020-06-14 13:45:00;49;21;0;45;14;0;0;0;0;0
2020-06-14 14:00:00;59;11;0;34;7;0;0;0;0;0
2020-06-14 14:15:00;46;17;0;45;22;0;0;0;0;0
2020-06-14 14:30:00;50;10;0;56;19;0;0;0;0;0
2020-06-14 14:45:00;33;16;0;48;28;0;0;0;0;0
2020-06-14 15:00:00;50;19;1;51;29;0;0;0;0;0
2020-06-14 15:15:00;32;16;0;25;11;0;0;0;0;0
2020-06-14 15:30:00;63;29;1;56;18;1;0;0;0;0
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;50;18;0;51;18;1;0;0;0;0
2020-06-14 16:15:00;43;19;0;50;17;0;0;0;0;0
2020-06-14 16:30:00;39;12;0;43;7;0;0;0;0;0
2020-06-14 16:45:00;44;11;0;51;18;0;0;0;0;0
2020-06-14 17:00:00;36;20;0;51;23;0;0;0;0;0
2020-06-14 17:15:00;43;19;0;60;22;0;0;0;0;0
2020-06-14 17:30:00;46;18;1;41;20;1;0;0;0;0
2020-06-14 17:45:00;42;24;0;66;24;0;0;0;0;0
2020-06-14 18:00:00;34;15;6;44;13;0;0;0;0;0
2020-06-14 18:15:00;28;7;0;42;12;0;0;0;0;0
2020-06-14 18:30:00;44;18;0;59;18;0;0;0;0;0
2020-06-14 18:45:00;30;13;0;52;24;0;0;0;0;0
2020-06-14 19:00:00;52;15;0;49;14;0;0;0;0;0
2020-06-14 19:15:00;24;16;0;49;8;0;0;0;0;0
2020-06-14 19:30:00;37;14;0;45;8;0;0;0;0;0
2020-06-14 19:45:00;20;19;0;43;8;0;0;0;0;0
2020-06-14 20:00:00;36;18;0;33;14;0;0;0;0;0
2020-06-14 20:15:00;26;16;0;35;10;0;0;0;0;0
2020-06-14 20:30:00;20;6;1;23;8;0;0;0;0;0
2020-06-14 20:45:00;25;18;0;18;8;0;0;0;0;0
2020-06-14 21:00:00;16;6;0;20;4;0;0;0;0;0
2020-06-14 21:15:00;20;13;3;25;8;0;0;0;0;0
2020-06-14 21:30:00;22;7;0;16;4;0;0;0;0;0
2020-06-14 21:45:00;18;10;0;16;7;0;0;0;0;0
2020-06-14 22:00:00;13;11;1;16;3;0;0;0;0;0
2020-06-14 22:15:00;16;12;0;15;11;0;0;0;0;0
2020-06-14 22:30:00;20;11;0;23;5;0;0;0;0;0
2020-06-14 22:45:00;9;4;0;7;3;0;0;0;0;0
2020-06-14 23:00:00;12;4;0;12;6;0;0;0;0;0
2020-06-14 23:15:00;10;4;0;8;2;0;0;0;0;0
2020-06-14 23:30:00;1;5;0;4;2;0;0;0;0;0
2020-06-14 23:45:00;7;3;0;4;5;0;0;0;0;0
