2019-10-14 09:15:00;121;125;24;23;47;120;105;95
2019-10-14 09:30:00;142;126;30;21;54;93;105;88
2019-10-14 09:45:00;125;120;27;13;18;82;122;98
2019-10-14 10:00:00;128;106;29;16;31;72;118;101
2019-10-14 10:15:00;130;124;34;15;101;74;121;105
2019-10-14 10:30:00;133;138;30;15;13;64;124;84
2019-10-14 10:45:00;135;117;30;15;16;64;126;108
2019-10-14 11:00:00;113;119;21;14;14;53;113;100
2019-10-14 11:15:00;117;105;33;12;9;56;118;94
2019-10-14 11:30:00;130;146;40;11;18;62;120;102
2019-10-14 11:45:00;123;124;30;13;21;71;132;91
2019-10-14 12:00:00;132;132;26;11;10;78;138;107
2019-10-14 12:15:00;138;122;36;9;12;53;122;81
2019-10-14 12:30:00;120;121;38;16;14;60;119;100
2019-10-14 12:45:00;125;136;31;23;14;71;120;92
2019-10-14 13:00:00;116;122;41;19;25;80;124;87
2019-10-14 13:15:00;110;104;42;19;26;78;126;92
2019-10-14 13:30:00;132;116;47;13;5;58;112;98
2019-10-14 13:45:00;132;137;41;16;18;76;121;98
2019-10-14 14:00:00;118;110;38;18;15;73;139;102
2019-10-14 14:15:00;136;126;41;10;11;57;135;95
2019-10-14 14:30:00;129;119;43;11;17;68;145;113
2019-10-14 14:45:00;145;146;42;13;20;75;128;110
2019-10-14 15:00:00;152;137;50;13;9;66;137;89
2019-10-14 15:15:00;151;103;32;17;20;87;142;107
2019-10-14 15:30:00;123;143;44;14;18;87;160;118
2019-10-14 15:45:00;170;144;65;13;12;72;146;114
2019-10-14 16:00:00;165;143;64;13;15;88;168;127
2019-10-14 16:15:00;167;128;83;15;16;82;166;112
2019-10-14 16:30:00;153;136;74;16;16;100;173;145
2019-10-14 16:45:00;161;153;57;18;20;92;182;137
2019-10-14 17:00:00;161;132;82;21;14;97;181;141
2019-10-14 17:15:00;159;125;73;19;15;104;188;142
2019-10-14 17:30:00;148;119;51;22;22;101;162;119
2019-10-14 17:45:00;113;106;53;19;13;122;161;134
2019-10-14 18:00:00;108;92;62;17;6;85;168;122
2019-10-14 18:15:00;121;101;48;9;11;84;165;127
2019-10-14 18:30:00;83;86;34;7;2;76;146;107
2019-10-14 18:45:00;86;80;37;14;9;80;110;78
2019-10-14 19:00:00;85;69;37;13;6;76;127;88
2019-10-14 19:15:00;64;52;28;11;8;75;101;66
2019-10-14 19:30:00;50;45;17;8;10;64;87;58
2019-10-14 19:45:00;39;46;22;9;7;48;70;45
2019-10-14 20:00:00;48;38;20;8;7;47;76;40
2019-10-14 20:15:00;56;56;26;5;7;44;48;35
2019-10-14 20:30:00;35;25;14;9;4;32;55;33
2019-10-14 20:45:00;33;36;20;8;6;37;41;27
2019-10-14 21:00:00;40;21;7;5;4;22;55;37
2019-10-14 21:15:00;39;29;15;3;7;30;52;27
2019-10-14 21:30:00;34;22;12;4;2;23;32;17
2019-10-14 21:45:00;25;23;13;6;5;15;33;19
2019-10-14 22:00:00;38;27;14;3;118;14;33;12
2019-10-14 22:15:00;41;26;9;2;175;20;30;22
2019-10-14 22:30:00;29;28;10;0;219;19;31;16
2019-10-14 22:45:00;32;17;11;1;56;20;24;13
2019-10-14 23:00:00;16;23;10;2;2;9;16;3
2019-10-14 23:15:00;17;16;9;1;0;18;31;9
2019-10-14 23:30:00;10;6;4;6;2;18;26;16
2019-10-14 23:45:00;15;8;1;5;6;13;12;3
