DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-21 00:00:00;5;7;5;0;0;1;29;6
2019-10-21 00:15:00;9;7;5;1;1;1;55;12
2019-10-21 00:30:00;6;15;8;1;2;3;39;9
2019-10-21 00:45:00;12;23;14;1;8;2;72;11
2019-10-21 01:00:00;12;18;13;0;5;1;62;12
2019-10-21 01:15:00;7;16;12;1;6;2;73;11
2019-10-21 01:30:00;5;9;4;0;6;0;38;6
2019-10-21 01:45:00;12;20;15;0;2;1;52;10
2019-10-21 02:00:00;12;11;8;0;3;0;70;8
2019-10-21 02:15:00;6;28;24;0;3;0;52;7
2019-10-21 02:30:00;7;19;19;1;1;2;34;3
2019-10-21 02:45:00;5;13;12;0;0;2;38;9
2019-10-21 03:00:00;6;8;4;2;2;4;53;9
2019-10-21 03:15:00;6;20;14;0;0;0;38;4
2019-10-21 03:30:00;7;5;4;0;0;0;50;4
2019-10-21 03:45:00;7;6;4;3;3;3;47;7
2019-10-21 04:00:00;6;10;7;0;0;1;62;5
2019-10-21 04:15:00;12;17;8;1;3;4;60;9
2019-10-21 04:30:00;21;16;13;0;0;1;57;17
2019-10-21 04:45:00;29;28;22;1;2;4;80;9
2019-10-21 05:00:00;24;30;9;0;0;1;94;36
2019-10-21 05:15:00;45;47;21;2;2;10;112;44
2019-10-21 05:30:00;50;38;19;0;0;6;78;31
2019-10-21 05:45:00;91;59;22;0;0;2;116;57
2019-10-21 06:00:00;65;47;25;1;1;7;89;56
2019-10-21 06:15:00;95;76;44;1;1;11;101;68
2019-10-21 06:30:00;126;113;39;1;1;13;127;71
2019-10-21 06:45:00;138;173;35;4;5;27;108;93
2019-10-21 07:00:00;124;156;32;8;7;40;137;106
2019-10-21 07:15:00;148;167;43;5;11;44;144;123
2019-10-21 07:30:00;162;172;48;7;9;54;145;127
2019-10-21 07:45:00;176;198;35;6;10;61;149;109
2019-10-21 08:00:00;163;220;39;6;9;55;137;89
2019-10-21 08:15:00;134;173;41;4;7;55;129;101
2019-10-21 08:30:00;132;170;33;16;15;78;122;98
2019-10-21 08:45:00;137;169;30;16;24;82;124;103
