DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-05-25 00:00:00;0;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;2;5;4;0;0;5;3;0;0;0;1;0;0;0;0;0;0;0
2020-05-25 00:30:00;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;1;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;1;2;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;1;3;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;0;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;4;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;2;1;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;3;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;5;5;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:45:00;9;16;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 05:00:00;17;29;3;0;0;8;13;1;0;0;0;0;0;0;17;0;0;0
2020-05-25 05:15:00;36;77;5;0;0;11;27;1;0;0;10;0;1;0;48;0;0;0
2020-05-25 05:30:00;59;62;6;0;2;17;55;1;5;5;5;9;8;0;24;0;4;0
2020-05-25 05:45:00;45;51;5;0;3;17;43;0;2;4;2;5;0;0;17;0;0;0
2020-05-25 06:00:00;37;37;4;0;1;16;58;0;2;2;1;4;0;0;17;0;0;0
2020-05-25 06:15:00;38;37;6;0;1;14;50;0;3;5;2;36;0;0;85;0;0;0
2020-05-25 06:30:00;58;67;8;0;2;25;92;0;2;3;2;5;0;0;13;0;0;0
2020-05-25 06:45:00;61;71;8;0;2;27;82;0;4;4;8;4;0;0;6;0;0;0
2020-05-25 07:00:00;44;50;7;0;2;23;65;1;5;6;10;3;0;0;24;1;0;0
2020-05-25 07:15:00;51;53;7;0;3;34;79;2;7;3;9;11;0;0;7;4;0;0
2020-05-25 07:30:00;64;62;13;0;5;40;90;3;2;3;9;11;0;0;5;0;0;0
2020-05-25 07:45:00;51;56;9;0;2;37;77;3;3;4;13;11;0;0;5;0;0;0
2020-05-25 08:00:00;53;55;14;0;2;36;78;5;2;2;18;0;0;0;21;0;0;0
2020-05-25 08:15:00;47;29;7;0;0;27;63;2;4;7;10;2;0;0;2;0;0;0
2020-05-25 08:30:00;41;27;16;0;1;26;47;8;3;3;9;11;0;0;5;0;0;0
2020-05-25 08:45:00;46;41;12;0;1;29;44;2;1;1;4;0;0;0;7;0;1;0
2020-05-25 09:00:00;33;33;17;0;2;17;38;11;4;4;6;9;0;0;5;0;0;0
2020-05-25 09:15:00;46;25;7;0;1;29;37;5;1;1;10;0;0;0;1;0;0;0
2020-05-25 09:30:00;40;29;8;0;0;23;40;9;3;3;8;5;0;0;3;0;0;0
2020-05-25 09:45:00;34;34;16;0;0;25;35;10;1;2;4;3;0;0;4;0;0;0
2020-05-25 10:00:00;34;33;16;0;1;22;32;6;2;1;6;0;0;0;3;0;0;0
