DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-02 00:00:00;11;7;7;1;0;7;1;1;6;8;6;5;0;0;0;0
2020-10-02 00:15:00;8;26;18;0;1;27;0;1;5;5;4;4;0;0;0;0
2020-10-02 00:30:00;9;20;16;0;2;22;2;0;2;2;5;3;0;0;0;0
2020-10-02 00:45:00;6;13;12;0;3;10;0;1;2;2;1;1;0;0;0;0
2020-10-02 01:00:00;9;12;14;0;4;14;1;2;9;8;6;7;0;0;0;0
2020-10-02 01:15:00;11;11;9;0;0;10;1;2;4;3;3;3;0;0;0;0
2020-10-02 01:30:00;5;4;5;0;0;7;0;3;1;1;1;1;0;0;0;0
2020-10-02 01:45:00;9;3;3;2;3;1;0;0;2;2;2;2;0;0;0;0
2020-10-02 02:00:00;14;2;2;0;1;1;0;1;1;1;1;1;0;0;0;0
2020-10-02 02:15:00;8;7;5;0;3;6;0;0;1;1;1;1;0;0;0;0
2020-10-02 02:30:00;2;8;5;1;3;8;0;2;1;1;2;2;0;0;0;0
2020-10-02 02:45:00;8;0;0;0;5;2;1;1;1;1;5;256;0;0;0;0
2020-10-02 03:00:00;7;9;7;0;2;7;0;0;1;1;1;1;0;0;0;0
2020-10-02 03:15:00;6;9;10;0;4;7;1;2;1;1;1;1;0;0;0;0
2020-10-02 03:30:00;8;4;3;0;3;4;0;0;2;2;1;2;0;0;0;0
2020-10-02 03:45:00;6;2;2;1;4;2;0;1;4;4;5;5;0;0;0;0
2020-10-02 04:00:00;7;4;4;0;1;6;1;0;0;0;0;0;0;0;0;0
2020-10-02 04:15:00;9;11;11;0;6;9;0;2;4;4;4;4;0;0;0;0
2020-10-02 04:30:00;5;10;10;0;5;8;1;1;2;3;3;2;0;0;0;0
2020-10-02 04:45:00;13;7;8;3;5;12;0;1;4;4;4;4;0;0;0;0
2020-10-02 05:00:00;14;15;16;2;8;16;0;7;12;12;11;11;0;0;0;0
2020-10-02 05:15:00;30;32;24;5;6;32;0;18;16;21;17;16;0;0;0;0
2020-10-02 05:30:00;53;57;36;1;16;53;0;16;33;33;36;35;0;0;0;0
2020-10-02 05:45:00;43;71;38;7;20;69;0;11;18;19;22;21;0;0;0;0
2020-10-02 06:00:00;64;73;36;14;33;62;1;17;23;23;21;21;0;0;1;0
2020-10-02 06:15:00;73;57;35;10;31;51;3;16;24;20;22;21;0;0;1;0
2020-10-02 06:30:00;99;98;46;9;32;97;3;24;47;47;43;43;0;0;0;1
2020-10-02 06:45:00;91;130;62;8;38;134;2;45;55;52;51;48;0;0;0;0
2020-10-02 07:00:00;110;126;77;19;43;117;8;43;43;46;44;41;0;0;1;4
2020-10-02 07:15:00;164;129;86;27;56;118;11;44;68;65;71;69;0;0;0;2
2020-10-02 07:30:00;168;166;97;37;54;151;10;70;42;43;41;40;0;0;0;2
2020-10-02 07:45:00;155;192;103;37;49;165;8;93;61;62;55;58;1;5;0;0
2020-10-02 08:00:00;135;168;95;26;56;144;5;71;81;78;83;84;0;0;0;0
2020-10-02 08:15:00;151;147;81;48;51;133;9;56;50;50;48;48;0;0;2;2
2020-10-02 08:30:00;149;114;80;25;53;100;8;145;60;59;58;57;0;0;0;0
2020-10-02 08:45:00;143;157;101;37;51;136;4;51;55;55;54;54;0;0;0;0
2020-10-02 09:00:00;135;164;92;34;54;152;11;49;60;65;62;64;0;0;0;1
2020-10-02 09:15:00;127;164;99;46;53;135;15;45;56;56;51;55;1;0;6;2
2020-10-02 09:30:00;156;181;107;42;58;160;8;60;59;56;44;48;2;2;0;0
2020-10-02 09:45:00;155;157;80;46;53;152;11;47;64;63;52;56;2;0;0;0
2020-10-02 10:00:00;157;199;103;52;56;169;16;64;70;63;57;58;0;0;0;0
2020-10-02 10:15:00;175;174;104;50;57;158;18;74;65;64;61;60;0;0;0;0
2020-10-02 10:30:00;179;192;103;40;60;164;16;76;60;59;63;59;0;0;0;0
2020-10-02 10:45:00;186;191;93;37;54;166;16;71;55;58;49;53;0;0;1;3
2020-10-02 11:00:00;195;158;101;44;56;139;19;57;61;63;54;55;0;0;0;0
2020-10-02 11:15:00;181;197;95;45;40;170;17;57;67;68;75;71;1;0;1;0
2020-10-02 11:30:00;168;167;101;38;51;167;13;60;71;66;57;56;0;0;3;0
2020-10-02 11:45:00;181;179;105;47;53;157;15;74;69;70;64;63;0;0;0;1
2020-10-02 12:00:00;177;203;98;61;63;168;8;56;58;54;51;52;1;2;0;1
2020-10-02 12:15:00;190;192;115;60;47;168;13;60;76;78;66;71;0;0;0;2
2020-10-02 12:30:00;173;172;111;55;61;158;11;71;79;77;68;73;0;2;1;2
2020-10-02 12:45:00;179;200;111;63;69;187;13;56;61;62;60;63;0;0;0;1
2020-10-02 13:00:00;190;182;113;49;50;162;9;49;83;77;70;72;0;0;23;4
2020-10-02 13:15:00;180;206;111;58;57;185;11;65;69;72;76;77;1;4;0;1
