DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-02-28 00:00:00;14;6;12;1;3;2;1
2020-02-28 00:15:00;18;12;10;6;2;6;8
2020-02-28 00:30:00;12;6;14;5;4;7;1
2020-02-28 00:45:00;21;4;12;2;2;2;3
2020-02-28 01:00:00;10;3;9;1;2;1;8
2020-02-28 01:15:00;8;5;5;4;3;2;0
2020-02-28 01:30:00;10;6;10;4;3;3;4
2020-02-28 01:45:00;11;2;6;2;5;3;2
2020-02-28 02:00:00;4;2;5;0;2;7;1
2020-02-28 02:15:00;8;2;12;0;1;3;1
2020-02-28 02:30:00;5;1;10;4;5;2;3
2020-02-28 02:45:00;7;8;5;0;1;9;3
2020-02-28 03:00:00;10;3;7;2;7;4;4
2020-02-28 03:15:00;11;9;5;1;1;7;5
2020-02-28 03:30:00;5;4;11;5;4;4;0
2020-02-28 03:45:00;9;8;8;6;7;7;6
2020-02-28 04:00:00;13;6;12;2;2;5;3
2020-02-28 04:15:00;9;6;23;6;4;4;1
2020-02-28 04:30:00;8;5;25;7;0;2;2
2020-02-28 04:45:00;11;11;36;14;2;2;1
2020-02-28 05:00:00;16;17;56;18;1;0;0
2020-02-28 05:15:00;45;17;100;43;4;2;0
2020-02-28 05:30:00;53;35;106;50;0;2;4
2020-02-28 05:45:00;72;46;120;64;2;0;3
2020-02-28 06:00:00;77;46;116;61;2;0;0
2020-02-28 06:15:00;72;32;143;88;2;0;2
2020-02-28 06:30:00;93;53;170;102;1;0;1
2020-02-28 06:45:00;116;52;181;90;9;0;1
2020-02-28 07:00:00;123;43;172;103;8;3;1
2020-02-28 07:15:00;166;86;175;94;11;1;0
2020-02-28 07:30:00;163;92;180;74;8;2;1
2020-02-28 07:45:00;149;106;173;94;12;1;1
2020-02-28 08:00:00;135;84;164;75;12;2;0
2020-02-28 08:15:00;122;73;159;98;11;0;1
2020-02-28 08:30:00;133;87;148;92;13;1;0
2020-02-28 08:45:00;126;109;137;84;9;2;1
2020-02-28 09:00:00;112;84;144;82;10;0;2
2020-02-28 09:15:00;119;92;138;74;11;1;0
2020-02-28 09:30:00;112;96;141;66;9;1;2
2020-02-28 09:45:00;135;111;162;76;10;2;2
2020-02-28 10:00:00;114;81;157;79;3;2;0
2020-02-28 10:15:00;132;98;163;85;8;2;1
2020-02-28 10:30:00;136;91;152;72;8;0;2
2020-02-28 10:45:00;113;93;146;83;3;3;0
2020-02-28 11:00:00;136;106;182;91;8;2;1
2020-02-28 11:15:00;106;110;177;83;13;2;2
2020-02-28 11:30:00;134;85;188;98;8;3;3
2020-02-28 11:45:00;146;96;188;86;9;6;1
2020-02-28 12:00:00;149;137;182;97;9;2;6
2020-02-28 12:15:00;174;139;186;117;8;4;8
2020-02-28 12:30:00;202;122;168;84;11;3;4
2020-02-28 12:45:00;158;142;175;81;8;4;3
2020-02-28 13:00:00;198;103;190;104;7;1;6
2020-02-28 13:15:00;177;119;208;107;11;6;7
2020-02-28 13:30:00;171;140;201;108;7;5;5
2020-02-28 13:45:00;191;162;193;110;10;5;3
2020-02-28 14:00:00;217;151;192;118;12;5;9
2020-02-28 14:15:00;194;156;196;112;10;8;3
2020-02-28 14:30:00;191;152;193;100;4;5;1
2020-02-28 14:45:00;231;192;180;94;9;3;2
2020-02-28 15:00:00;207;164;216;111;8;2;2
2020-02-28 15:15:00;197;147;181;97;12;3;3
2020-02-28 15:30:00;159;126;168;121;13;10;10
2020-02-28 15:45:00;210;156;182;113;13;2;4
2020-02-28 16:00:00;211;180;220;121;16;6;1
2020-02-28 16:15:00;195;173;185;116;11;1;5
2020-02-28 16:30:00;194;171;185;100;12;5;5
2020-02-28 16:45:00;191;136;186;115;9;1;2
2020-02-28 17:00:00;197;141;205;128;13;4;4
2020-02-28 17:15:00;212;150;178;95;13;3;7
2020-02-28 17:30:00;193;136;212;125;5;2;4
2020-02-28 17:45:00;179;146;213;130;11;5;1
2020-02-28 18:00:00;191;136;187;130;11;6;1
2020-02-28 18:15:00;172;123;185;133;6;5;5
2020-02-28 18:30:00;154;113;188;123;4;4;2
2020-02-28 18:45:00;175;120;178;108;4;5;4
2020-02-28 19:00:00;160;87;150;74;7;6;3
2020-02-28 19:15:00;118;94;137;73;6;4;5
2020-02-28 19:30:00;120;71;110;54;6;5;4
2020-02-28 19:45:00;93;90;109;69;8;1;0
2020-02-28 20:00:00;96;59;113;61;0;0;2
2020-02-28 20:15:00;111;79;105;57;4;0;2
2020-02-28 20:30:00;77;55;79;38;6;2;3
2020-02-28 20:45:00;86;64;100;60;4;2;4
2020-02-28 21:00:00;64;43;94;44;3;2;3
2020-02-28 21:15:00;89;45;84;41;1;2;1
2020-02-28 21:30:00;62;39;76;33;5;0;0
2020-02-28 21:45:00;82;67;74;39;7;5;0
2020-02-28 22:00:00;189;137;83;41;8;2;2
2020-02-28 22:15:00;194;112;95;68;6;2;3
2020-02-28 22:30:00;80;47;78;41;6;0;3
2020-02-28 22:45:00;66;43;63;26;3;0;2
2020-02-28 23:00:00;46;27;67;31;1;1;3
2020-02-28 23:15:00;54;36;56;19;4;1;4
2020-02-28 23:30:00;35;22;25;15;6;2;0
2020-02-28 23:45:00;30;24;46;15;2;3;1
