DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-09 00:00:00;25;11;4;2;11;16;24;17;14;1;1;1
2020-05-09 00:15:00;30;12;2;4;7;18;32;9;18;1;0;4
2020-05-09 00:30:00;28;12;1;3;10;14;30;11;10;0;0;2
2020-05-09 00:45:00;20;12;1;5;11;9;22;8;8;0;0;0
2020-05-09 01:00:00;18;6;2;3;8;14;18;6;12;0;2;0
2020-05-09 01:15:00;15;3;1;0;7;7;15;8;9;0;0;1
2020-05-09 01:30:00;12;6;1;4;9;11;12;12;15;1;0;0
2020-05-09 01:45:00;13;8;0;2;5;9;12;9;9;1;0;1
2020-05-09 02:00:00;16;9;0;3;3;7;15;3;9;0;1;3
2020-05-09 02:15:00;9;3;0;0;3;3;8;3;4;1;1;0
2020-05-09 02:30:00;10;4;0;0;3;6;11;4;6;0;0;0
2020-05-09 02:45:00;11;3;0;0;4;3;11;4;4;0;0;0
2020-05-09 03:00:00;10;8;1;1;1;5;9;3;5;0;0;0
2020-05-09 03:15:00;6;4;1;0;3;4;8;4;5;2;0;2
2020-05-09 03:30:00;7;4;0;0;3;6;7;3;5;0;0;0
2020-05-09 03:45:00;8;3;1;0;3;3;7;5;3;0;0;0
2020-05-09 04:00:00;6;2;0;1;2;2;6;2;2;0;0;0
2020-05-09 04:15:00;10;3;0;0;4;5;11;3;6;0;0;0
2020-05-09 04:30:00;10;5;0;1;1;6;10;3;4;0;0;0
2020-05-09 04:45:00;16;7;0;1;6;7;18;5;6;0;0;0
2020-05-09 05:00:00;12;3;0;1;5;5;12;3;5;0;0;0
2020-05-09 05:15:00;18;11;1;1;7;9;18;7;9;0;0;0
2020-05-09 05:30:00;34;13;1;2;15;20;33;19;31;0;0;1
2020-05-09 05:45:00;23;9;2;4;17;21;26;14;21;1;0;1
2020-05-09 06:00:00;23;13;4;6;12;15;24;15;15;0;0;1
2020-05-09 06:15:00;31;7;2;1;15;20;37;17;19;1;0;2
2020-05-09 06:30:00;27;13;2;4;21;25;33;18;25;0;0;1
2020-05-09 06:45:00;45;18;7;7;18;19;53;18;20;0;0;2
2020-05-09 07:00:00;48;18;5;4;21;24;56;18;24;0;0;3
2020-05-09 07:15:00;50;18;13;8;28;26;57;25;31;1;0;1
2020-05-09 07:30:00;57;18;20;13;32;36;58;39;37;2;1;3
2020-05-09 07:45:00;62;30;11;10;34;38;79;36;42;0;1;5
2020-05-09 08:00:00;51;24;21;10;24;33;59;42;35;1;1;3
2020-05-09 08:15:00;78;22;16;10;38;43;84;50;45;1;1;4
2020-05-09 08:30:00;93;23;17;11;42;58;106;49;54;1;0;6
2020-05-09 08:45:00;92;34;22;18;57;76;106;63;76;2;2;4
2020-05-09 09:00:00;109;26;15;27;56;74;122;54;82;1;0;5
2020-05-09 09:15:00;116;31;29;24;57;93;131;66;93;1;0;6
2020-05-09 09:30:00;128;38;24;25;70;102;153;73;99;2;1;11
2020-05-09 09:45:00;154;36;32;25;72;92;172;81;103;0;2;6
2020-05-09 10:00:00;164;43;32;13;71;111;191;78;114;1;2;12
2020-05-09 10:15:00;165;39;32;35;60;103;187;78;102;2;1;6
2020-05-09 10:30:00;140;33;29;31;70;109;153;85;111;0;3;11
2020-05-09 10:45:00;208;42;43;32;81;122;238;100;130;2;0;8
2020-05-09 11:00:00;184;38;43;48;74;122;210;114;117;2;0;9
2020-05-09 11:15:00;194;24;36;24;76;115;207;98;125;1;2;8
2020-05-09 11:30:00;161;26;35;34;70;120;170;101;116;4;7;14
2020-05-09 11:45:00;227;44;33;39;71;115;248;95;115;1;1;9
2020-05-09 12:00:00;186;33;28;27;62;112;201;85;125;2;2;7
2020-05-09 12:15:00;209;37;28;39;61;102;226;88;120;1;1;9
2020-05-09 12:30:00;207;43;32;38;69;100;195;107;110;2;2;9
2020-05-09 12:45:00;204;28;38;46;69;105;220;98;119;1;3;12
2020-05-09 13:00:00;193;40;25;43;60;102;205;81;111;0;0;12
2020-05-09 13:15:00;197;38;26;32;66;121;208;91;131;0;0;18
2020-05-09 13:30:00;189;33;35;41;71;133;197;107;136;2;1;11
2020-05-09 13:45:00;158;36;30;35;78;131;170;101;136;1;2;6
2020-05-09 14:00:00;200;41;29;45;72;130;217;99;140;0;0;11
2020-05-09 14:15:00;208;40;30;30;79;110;218;96;123;1;2;17
