DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-03 00:00:00;13;7;1;1;7;8;15;8;6;0;0;0
2020-05-03 00:15:00;19;8;2;0;7;12;20;9;11;0;1;0
2020-05-03 00:30:00;11;5;2;3;9;9;10;7;8;0;0;1
2020-05-03 00:45:00;19;7;1;2;8;7;20;9;6;0;0;0
2020-05-03 01:00:00;12;8;4;5;4;10;14;4;10;0;0;0
2020-05-03 01:15:00;11;3;0;1;6;12;11;5;8;0;0;0
2020-05-03 01:30:00;12;5;0;0;5;5;13;4;5;0;1;0
2020-05-03 01:45:00;15;5;2;3;2;2;14;5;7;1;0;1
2020-05-03 02:00:00;4;2;1;4;2;5;4;5;7;0;0;0
2020-05-03 02:15:00;6;6;0;0;2;4;8;2;4;0;0;1
2020-05-03 02:30:00;3;4;1;4;2;7;6;2;5;0;0;0
2020-05-03 02:45:00;2;2;1;1;0;1;2;0;1;0;0;0
2020-05-03 03:00:00;3;3;0;2;2;2;3;1;2;0;0;0
2020-05-03 03:15:00;1;1;1;0;1;3;1;4;2;0;0;0
2020-05-03 03:30:00;5;4;0;0;1;2;5;2;2;1;0;0
2020-05-03 03:45:00;0;0;1;0;2;2;0;1;1;0;0;0
2020-05-03 04:00:00;4;1;0;4;1;1;4;3;1;0;0;0
2020-05-03 04:15:00;4;1;0;0;0;2;4;1;1;0;0;0
2020-05-03 04:30:00;4;4;1;0;2;0;4;3;1;0;0;0
2020-05-03 04:45:00;8;4;0;0;4;0;8;2;1;0;0;0
2020-05-03 05:00:00;9;4;2;3;4;2;9;5;3;0;0;1
2020-05-03 05:15:00;6;0;0;0;3;2;6;2;2;0;0;0
2020-05-03 05:30:00;7;2;1;0;16;23;7;13;21;0;0;1
2020-05-03 05:45:00;9;4;2;2;7;17;9;8;15;0;0;0
2020-05-03 06:00:00;9;4;0;3;6;6;8;6;5;0;0;0
2020-05-03 06:15:00;14;4;2;4;6;9;15;5;9;0;0;0
2020-05-03 06:30:00;17;5;1;3;5;8;15;3;8;0;0;1
2020-05-03 06:45:00;19;11;2;4;11;7;17;11;7;0;0;0
2020-05-03 07:00:00;20;8;0;2;7;7;19;7;7;0;0;2
2020-05-03 07:15:00;13;4;7;1;11;12;14;15;14;0;0;2
2020-05-03 07:30:00;12;4;2;1;8;17;12;8;19;0;0;2
2020-05-03 07:45:00;17;10;3;1;9;14;20;13;14;0;0;0
2020-05-03 08:00:00;14;10;0;3;8;12;15;9;12;1;0;1
2020-05-03 08:15:00;23;7;4;4;10;16;24;10;17;1;0;1
2020-05-03 08:30:00;20;6;4;9;16;22;20;16;24;0;0;2
2020-05-03 08:45:00;40;14;7;5;16;17;42;18;19;0;1;1
2020-05-03 09:00:00;29;13;2;4;17;30;32;13;27;1;0;4
2020-05-03 09:15:00;34;4;5;5;21;28;37;23;32;0;0;3
2020-05-03 09:30:00;53;17;6;5;26;21;57;25;27;0;1;6
2020-05-03 09:45:00;54;17;13;5;25;35;60;34;36;3;1;3
2020-05-03 10:00:00;45;12;15;7;34;26;52;39;28;0;0;6
2020-05-03 10:15:00;66;14;9;3;35;47;67;33;57;1;1;7
2020-05-03 10:30:00;63;18;12;14;37;41;75;39;45;3;2;9
2020-05-03 10:45:00;64;15;12;8;41;53;67;48;59;1;1;9
2020-05-03 11:00:00;65;23;15;16;29;50;78;41;50;1;0;5
2020-05-03 11:15:00;103;24;8;10;41;59;116;45;62;1;1;14
2020-05-03 11:30:00;82;22;17;18;25;57;89;41;61;2;1;7
2020-05-03 11:45:00;105;27;11;14;27;52;116;36;60;1;0;11
2020-05-03 12:00:00;98;27;17;15;38;51;104;58;54;0;0;11
2020-05-03 12:15:00;91;23;8;10;23;38;101;29;48;1;1;10
2020-05-03 12:30:00;97;24;12;15;34;53;103;47;63;1;1;9
2020-05-03 12:45:00;113;20;16;18;26;58;120;46;68;1;1;13
2020-05-03 13:00:00;93;22;13;16;32;60;96;53;61;2;1;14
2020-05-03 13:15:00;99;24;10;9;34;60;102;53;64;1;5;14
2020-05-03 13:30:00;103;31;6;11;29;64;114;42;75;0;0;9
2020-05-03 13:45:00;114;26;14;18;35;55;120;56;75;2;0;16
2020-05-03 14:00:00;114;22;15;18;39;47;122;60;68;3;0;11
2020-05-03 14:15:00;137;25;14;13;39;64;139;51;76;1;2;20
2020-05-03 14:30:00;136;32;21;22;35;73;149;58;83;0;1;11
2020-05-03 14:45:00;128;30;24;16;40;68;148;63;81;3;0;14
2020-05-03 15:00:00;132;23;7;13;35;63;133;49;80;0;1;11
2020-05-03 15:15:00;122;19;24;20;29;38;121;66;80;1;0;16
2020-05-03 15:30:00;125;31;19;18;21;39;125;58;68;0;0;14
2020-05-03 15:45:00;133;20;19;24;36;37;128;67;74;1;2;10
2020-05-03 16:00:00;98;28;16;17;24;34;84;40;70;0;2;11
2020-05-03 16:15:00;103;24;17;18;26;19;109;75;70;2;2;18
2020-05-03 16:30:00;118;25;11;25;32;32;100;82;59;0;3;25
2020-05-03 16:45:00;134;22;14;16;26;30;126;68;72;2;1;16
2020-05-03 17:00:00;154;27;10;22;42;47;119;57;66;0;2;25
2020-05-03 17:15:00;113;25;16;30;33;49;93;63;65;2;1;15
2020-05-03 17:30:00;144;27;14;25;44;28;114;67;79;1;1;18
2020-05-03 17:45:00;149;29;18;29;46;56;139;64;85;1;2;11
2020-05-03 18:00:00;126;25;9;22;53;59;112;51;72;0;1;17
2020-05-03 18:15:00;138;27;10;27;25;62;132;38;73;0;0;14
2020-05-03 18:30:00;121;15;13;16;29;44;112;49;81;0;1;10
2020-05-03 18:45:00;115;15;11;17;42;52;107;61;66;1;3;9
2020-05-03 19:00:00;113;27;11;10;30;48;117;45;57;2;2;8
2020-05-03 19:15:00;103;25;13;17;37;40;95;42;59;0;2;4
2020-05-03 19:30:00;87;20;4;17;24;33;84;33;49;0;0;5
2020-05-03 19:45:00;89;15;8;21;24;35;82;42;50;0;0;8
2020-05-03 20:00:00;89;17;8;20;29;31;84;35;41;0;0;3
2020-05-03 20:15:00;74;17;4;17;38;27;83;45;52;0;0;4
2020-05-03 20:30:00;77;18;7;9;30;28;81;28;38;0;0;2
2020-05-03 20:45:00;68;13;3;9;21;35;70;24;33;0;0;6
2020-05-03 21:00:00;55;13;5;9;19;22;56;29;36;0;0;6
2020-05-03 21:15:00;49;10;1;3;20;28;50;22;31;0;1;2
2020-05-03 21:30:00;48;16;3;4;23;21;49;23;20;1;1;3
2020-05-03 21:45:00;47;13;3;6;14;31;52;18;30;0;0;0
2020-05-03 22:00:00;47;16;2;10;14;20;54;18;15;1;0;0
2020-05-03 22:15:00;40;13;2;7;13;18;39;15;26;1;1;1
2020-05-03 22:30:00;24;10;2;7;13;16;25;8;16;0;0;0
2020-05-03 22:45:00;20;9;3;4;9;19;25;10;18;0;0;1
2020-05-03 23:00:00;17;8;0;4;10;12;17;6;13;0;0;1
2020-05-03 23:15:00;15;5;3;2;12;12;14;15;10;0;0;2
2020-05-03 23:30:00;19;8;1;2;7;12;20;5;9;0;0;1
2020-05-03 23:45:00;15;8;1;1;9;4;16;8;7;0;0;0
