DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-02 00:00:00;18;10;1;1;6;10;19;5;9;0;0;0
2020-05-02 00:15:00;16;9;1;0;6;8;18;6;6;0;0;0
2020-05-02 00:30:00;12;6;1;2;7;11;12;9;9;0;0;0
2020-05-02 00:45:00;19;9;0;2;3;8;20;2;7;0;0;0
2020-05-02 01:00:00;9;5;2;2;6;9;12;5;6;0;0;0
2020-05-02 01:15:00;10;4;1;4;3;2;8;3;1;0;0;0
2020-05-02 01:30:00;7;5;0;1;4;6;8;6;6;1;0;3
2020-05-02 01:45:00;9;5;1;1;4;3;9;7;6;1;0;1
2020-05-02 02:00:00;12;10;1;3;4;4;13;5;5;0;0;0
2020-05-02 02:15:00;3;3;0;0;0;4;4;2;3;1;0;0
2020-05-02 02:30:00;7;3;1;0;1;1;7;1;1;0;0;0
2020-05-02 02:45:00;8;6;0;1;1;6;7;4;6;0;0;0
2020-05-02 03:00:00;4;1;0;0;1;4;4;3;4;0;0;0
2020-05-02 03:15:00;4;2;0;0;2;4;4;4;4;1;0;0
2020-05-02 03:30:00;3;2;0;0;4;2;4;5;3;0;0;0
2020-05-02 03:45:00;2;1;0;0;1;1;1;1;1;0;0;0
2020-05-02 04:00:00;3;2;1;0;2;4;3;7;3;1;0;0
2020-05-02 04:15:00;12;4;0;1;1;4;12;3;2;0;0;0
2020-05-02 04:30:00;7;4;1;3;6;3;8;8;5;0;0;0
2020-05-02 04:45:00;17;11;0;1;2;2;19;1;2;0;0;0
2020-05-02 05:00:00;11;5;1;1;8;5;11;9;4;0;0;0
2020-05-02 05:15:00;13;8;0;0;7;8;13;7;9;0;0;0
2020-05-02 05:30:00;16;4;0;0;23;34;16;17;28;0;0;1
2020-05-02 05:45:00;15;7;6;3;12;22;17;14;24;0;0;0
2020-05-02 06:00:00;18;9;3;10;9;12;18;8;11;0;0;0
2020-05-02 06:15:00;24;14;0;1;17;25;27;10;24;0;0;2
2020-05-02 06:30:00;32;11;1;4;6;7;39;19;23;0;0;0
2020-05-02 06:45:00;20;15;8;11;4;7;32;16;20;1;0;1
2020-05-02 07:00:00;42;14;7;10;12;18;51;15;18;2;1;0
2020-05-02 07:15:00;51;13;9;7;22;22;56;25;25;2;1;3
2020-05-02 07:30:00;48;19;9;10;22;34;55;28;37;0;2;1
2020-05-02 07:45:00;81;23;18;17;24;42;88;36;44;1;0;4
2020-05-02 08:00:00;46;23;14;14;28;33;52;37;34;2;0;2
2020-05-02 08:15:00;57;24;19;20;32;41;68;42;50;3;0;4
2020-05-02 08:30:00;72;18;20;13;46;50;78;60;56;0;1;3
2020-05-02 08:45:00;82;29;22;14;43;44;83;58;49;2;0;5
2020-05-02 09:00:00;100;28;18;16;37;58;110;18;80;5;0;2
2020-05-02 09:15:00;109;29;30;20;43;75;126;64;86;6;3;4
2020-05-02 09:30:00;115;33;26;26;43;69;139;58;35;5;0;3
2020-05-02 09:45:00;191;33;35;12;64;92;210;95;75;1;0;11
2020-05-02 10:00:00;158;32;36;23;61;65;178;80;53;1;0;6
2020-05-02 10:15:00;180;35;32;31;68;120;190;71;109;3;0;3
2020-05-02 10:30:00;187;38;31;28;83;126;207;71;131;3;0;5
2020-05-02 10:45:00;201;40;42;45;76;125;198;92;126;2;2;18
2020-05-02 11:00:00;205;45;32;33;81;124;215;105;133;0;1;6
2020-05-02 11:15:00;164;47;36;45;71;132;190;94;138;1;1;7
2020-05-02 11:30:00;181;40;39;39;82;119;191;103;130;0;2;7
2020-05-02 11:45:00;204;49;30;33;72;109;221;97;112;3;2;3
2020-05-02 12:00:00;197;43;38;51;63;111;220;95;119;1;1;10
2020-05-02 12:15:00;199;46;27;43;72;129;213;93;128;1;0;3
2020-05-02 12:30:00;211;39;38;56;73;122;219;92;123;0;1;6
