DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-24 08:15:00;29;9;4;5;14;28;25;10;25;1;0;0
2020-05-24 08:30:00;42;14;5;2;24;29;44;29;34;1;0;2
2020-05-24 08:45:00;49;15;9;6;22;30;49;34;35;1;1;5
2020-05-24 09:00:00;58;20;10;7;22;30;58;28;37;1;0;2
2020-05-24 09:15:00;59;11;8;12;31;37;62;38;38;1;1;5
2020-05-24 09:30:00;67;18;6;2;38;49;67;42;58;0;0;5
2020-05-24 09:45:00;70;25;13;5;41;58;82;50;57;4;0;4
2020-05-24 10:00:00;77;25;12;5;33;46;88;42;55;1;0;4
2020-05-24 10:15:00;80;19;11;10;49;64;85;52;57;1;1;2
2020-05-24 10:30:00;103;30;14;12;36;67;113;38;70;1;0;9
2020-05-24 10:45:00;95;21;7;18;50;70;105;38;75;2;2;3
2020-05-24 11:00:00;105;30;20;13;46;77;93;47;80;2;4;6
2020-05-24 11:15:00;103;25;15;18;50;82;114;57;84;0;0;7
2020-05-24 11:30:00;113;29;17;24;34;61;122;53;76;1;1;10
2020-05-24 11:45:00;124;27;17;15;45;67;114;47;76;0;0;8
2020-05-24 12:00:00;112;18;11;13;45;68;113;53;76;1;1;10
2020-05-24 12:15:00;100;26;8;14;30;65;97;47;72;0;5;11
2020-05-24 12:30:00;109;20;13;13;43;59;104;60;69;0;1;9
2020-05-24 12:45:00;118;25;16;19;46;65;120;58;82;1;1;8
2020-05-24 13:00:00;122;32;15;22;36;72;122;53;78;0;3;11
2020-05-24 13:15:00;122;23;16;26;47;70;126;60;78;2;2;7
2020-05-24 13:30:00;111;23;24;23;40;94;113;68;98;1;0;11
2020-05-24 13:45:00;111;33;15;23;59;88;128;71;95;1;6;11
2020-05-24 14:00:00;145;25;21;20;44;77;132;72;88;1;0;10
2020-05-24 14:15:00;163;18;18;20;52;66;165;58;79;0;2;12
2020-05-24 14:30:00;149;31;20;24;54;70;169;74;83;0;1;9
2020-05-24 14:45:00;152;34;26;27;41;88;129;75;100;1;4;15
2020-05-24 15:00:00;169;29;25;24;51;88;180;79;104;1;1;12
2020-05-24 15:15:00;143;30;17;27;46;63;146;60;83;3;4;12
2020-05-24 15:30:00;149;30;24;31;43;76;153;66;82;0;0;17
2020-05-24 15:45:00;137;33;22;27;9;8;143;69;84;3;1;9
2020-05-24 16:00:00;151;35;23;32;0;3;135;66;84;2;1;12
2020-05-24 16:15:00;164;28;20;26;0;10;155;70;87;1;1;12
2020-05-24 16:30:00;178;43;15;29;0;8;187;61;85;0;6;15
2020-05-24 16:45:00;161;31;19;22;0;12;169;101;80;1;0;9
2020-05-24 17:00:00;177;29;20;29;0;17;188;122;93;1;1;12
2020-05-24 17:15:00;165;30;18;32;0;9;144;92;86;0;7;14
2020-05-24 17:30:00;169;25;11;29;0;12;148;67;101;1;2;8
2020-05-24 17:45:00;180;31;28;30;0;12;154;73;91;2;1;9
2020-05-24 18:00:00;163;28;20;38;0;14;175;78;100;2;4;6
2020-05-24 18:15:00;168;27;14;27;0;18;156;60;78;1;3;13
2020-05-24 18:30:00;132;34;17;27;0;16;118;66;80;1;3;11
2020-05-24 18:45:00;144;38;17;28;0;23;156;70;96;1;2;5
2020-05-24 19:00:00;139;26;13;30;0;28;122;59;78;1;0;10
2020-05-24 19:15:00;125;25;13;28;0;29;114;59;88;0;4;1
2020-05-24 19:30:00;150;34;18;25;0;37;137;67;69;1;2;9
2020-05-24 19:45:00;146;32;15;37;0;43;117;54;77;1;1;7
2020-05-24 20:00:00;129;12;10;34;0;47;89;56;85;0;1;1
2020-05-24 20:15:00;113;21;11;23;0;33;104;48;62;0;2;9
2020-05-24 20:30:00;100;23;5;24;0;33;105;45;55;0;0;5
2020-05-24 20:45:00;80;15;8;19;0;47;77;41;55;1;2;5
2020-05-24 21:00:00;63;14;14;14;0;45;61;53;52;1;0;2
2020-05-24 21:15:00;83;18;9;16;3;49;88;39;48;0;1;2
2020-05-24 21:30:00;83;13;9;13;5;31;87;28;30;0;0;5
2020-05-24 21:45:00;70;13;3;11;6;31;72;28;34;0;0;1
2020-05-24 22:00:00;49;14;4;11;3;31;52;29;34;0;0;3
2020-05-24 22:15:00;51;11;5;10;2;36;52;22;32;0;1;1
2020-05-24 22:30:00;37;9;3;6;6;25;39;20;22;0;0;0
2020-05-24 22:45:00;31;12;2;12;4;24;31;19;23;0;1;0
2020-05-24 23:00:00;19;7;0;2;2;28;23;16;26;0;0;0
2020-05-24 23:15:00;27;9;1;3;2;12;26;13;11;1;2;2
2020-05-24 23:30:00;24;8;3;3;9;12;23;15;12;0;0;1
2020-05-24 23:45:00;10;3;1;2;3;11;10;18;11;0;0;4
