DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-26 00:00:00;9;10;8;4;3;0;0
2019-09-26 00:15:00;11;8;17;9;0;4;0
2019-09-26 00:30:00;8;5;12;16;1;2;0
2019-09-26 00:45:00;7;16;12;9;4;4;0
2019-09-26 01:00:00;6;15;8;6;1;1;0
2019-09-26 01:15:00;7;6;12;8;3;2;0
2019-09-26 01:30:00;3;7;6;4;0;3;0
2019-09-26 01:45:00;11;7;12;4;2;3;0
2019-09-26 02:00:00;8;10;9;2;0;1;0
2019-09-26 02:15:00;6;3;6;6;2;3;0
2019-09-26 02:30:00;12;7;6;1;0;0;0
2019-09-26 02:45:00;6;3;11;8;0;0;0
2019-09-26 03:00:00;3;4;5;5;0;0;0
2019-09-26 03:15:00;1;6;2;4;0;1;0
2019-09-26 03:30:00;3;6;13;5;0;0;0
2019-09-26 03:45:00;8;10;17;4;0;2;0
2019-09-26 04:00:00;11;4;11;1;1;1;0
2019-09-26 04:15:00;16;18;24;7;0;3;0
2019-09-26 04:30:00;21;19;28;12;2;3;0
2019-09-26 04:45:00;20;24;72;18;5;4;0
2019-09-26 05:00:00;30;23;121;37;8;10;0
2019-09-26 05:15:00;35;45;236;115;5;22;0
2019-09-26 05:30:00;58;74;230;133;12;14;0
2019-09-26 05:45:00;113;168;224;154;16;19;0
2019-09-26 06:00:00;156;197;195;123;11;23;0
2019-09-26 06:15:00;90;154;226;145;10;20;0
2019-09-26 06:30:00;85;132;234;302;18;63;0
2019-09-26 06:45:00;92;132;209;228;33;45;0
2019-09-26 07:00:00;62;98;219;218;32;48;0
2019-09-26 07:15:00;82;127;246;188;44;57;0
2019-09-26 07:30:00;95;127;256;232;33;83;3
2019-09-26 07:45:00;81;115;236;222;34;61;0
2019-09-26 08:00:00;92;128;252;225;19;60;0
2019-09-26 08:15:00;88;157;251;203;22;53;0
2019-09-26 08:30:00;89;133;252;155;34;43;0
2019-09-26 08:45:00;82;118;215;156;29;48;0
2019-09-26 09:00:00;68;106;130;112;12;25;0
2019-09-26 09:15:00;74;133;129;114;23;20;0
2019-09-26 09:30:00;98;128;122;91;20;24;1
2019-09-26 09:45:00;90;131;131;113;17;18;0
2019-09-26 10:00:00;72;105;110;113;13;23;0
2019-09-26 10:15:00;86;146;122;127;109;24;0
2019-09-26 10:30:00;76;125;115;105;21;27;4
2019-09-26 10:45:00;98;148;115;96;26;26;0
2019-09-26 11:00:00;97;126;130;110;74;25;9
2019-09-26 11:15:00;112;174;134;103;15;22;0
2019-09-26 11:30:00;91;156;125;97;18;24;3
2019-09-26 11:45:00;104;166;142;126;18;29;0
2019-09-26 12:00:00;112;146;121;121;25;23;0
2019-09-26 12:15:00;106;164;101;87;27;27;0
2019-09-26 12:30:00;114;171;129;99;23;23;0
2019-09-26 12:45:00;130;175;147;125;183;37;3
2019-09-26 13:00:00;130;182;166;131;13;33;0
2019-09-26 13:15:00;113;190;208;146;14;42;0
2019-09-26 13:30:00;119;173;223;170;85;40;0
2019-09-26 13:45:00;121;173;231;177;15;40;0
2019-09-26 14:00:00;186;213;160;123;19;26;0
2019-09-26 14:15:00;213;289;116;111;23;20;3
2019-09-26 14:30:00;218;239;118;121;18;28;0
2019-09-26 14:45:00;180;253;151;140;22;34;0
2019-09-26 15:00:00;169;232;143;113;21;31;2
2019-09-26 15:15:00;212;284;139;133;26;34;0
2019-09-26 15:30:00;199;258;133;151;18;44;0
2019-09-26 15:45:00;202;256;155;153;25;38;0
2019-09-26 16:00:00;183;223;139;154;19;42;4
2019-09-26 16:15:00;232;248;141;132;144;23;0
2019-09-26 16:30:00;211;210;129;131;21;42;0
2019-09-26 16:45:00;205;242;152;151;23;27;0
2019-09-26 17:00:00;174;247;144;160;33;38;0
2019-09-26 17:15:00;199;264;143;153;27;32;0
2019-09-26 17:30:00;176;259;143;128;27;28;3
2019-09-26 17:45:00;157;214;109;121;30;22;0
2019-09-26 18:00:00;162;238;129;143;23;31;1
2019-09-26 18:15:00;160;206;141;126;49;44;0
2019-09-26 18:30:00;134;169;133;134;16;40;0
2019-09-26 18:45:00;114;150;130;109;20;21;4
2019-09-26 19:00:00;101;153;99;90;13;21;0
2019-09-26 19:15:00;120;150;100;89;13;23;0
2019-09-26 19:30:00;86;138;84;77;9;19;0
2019-09-26 19:45:00;78;105;81;72;11;18;0
2019-09-26 20:00:00;95;139;64;79;6;21;2
2019-09-26 20:15:00;86;107;71;68;6;12;0
2019-09-26 20:30:00;66;92;83;61;11;11;0
2019-09-26 20:45:00;56;64;81;56;3;4;0
2019-09-26 21:00:00;59;91;195;85;9;16;0
2019-09-26 21:15:00;47;67;198;87;4;11;0
2019-09-26 21:30:00;60;68;140;75;3;29;0
2019-09-26 21:45:00;102;123;66;42;3;2;0
2019-09-26 22:00:00;190;237;64;50;11;7;0
2019-09-26 22:15:00;82;116;61;54;3;7;0
2019-09-26 22:30:00;43;72;49;40;4;10;0
2019-09-26 22:45:00;28;34;34;19;3;0;0
2019-09-26 23:00:00;29;33;35;16;3;6;0
2019-09-26 23:15:00;30;23;29;13;4;3;0
2019-09-26 23:30:00;21;25;26;14;2;3;0
2019-09-26 23:45:00;12;15;18;17;2;3;0
