DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-05 00:00:00;12;10;9;10;0;0;0
2019-09-05 00:15:00;13;14;13;12;1;6;0
2019-09-05 00:30:00;5;8;6;5;2;5;0
2019-09-05 00:45:00;11;13;15;10;0;0;0
2019-09-05 01:00:00;8;8;6;5;2;3;0
2019-09-05 01:15:00;6;9;13;5;0;3;0
2019-09-05 01:30:00;1;6;7;6;2;0;0
2019-09-05 01:45:00;7;11;9;4;1;1;0
2019-09-05 02:00:00;8;15;5;4;0;0;0
2019-09-05 02:15:00;5;4;3;3;0;1;0
2019-09-05 02:30:00;7;11;9;10;0;1;0
2019-09-05 02:45:00;12;10;8;5;0;2;0
2019-09-05 03:00:00;5;4;7;9;0;0;0
2019-09-05 03:15:00;8;7;10;7;1;0;0
2019-09-05 03:30:00;6;3;5;3;1;0;0
2019-09-05 03:45:00;8;3;9;7;1;1;0
2019-09-05 04:00:00;11;9;14;8;0;2;0
2019-09-05 04:15:00;15;9;12;6;0;1;0
2019-09-05 04:30:00;10;12;21;5;4;1;0
2019-09-05 04:45:00;23;24;35;16;2;3;0
2019-09-05 05:00:00;29;25;108;40;22;8;0
2019-09-05 05:15:00;42;44;185;89;5;17;0
2019-09-05 05:30:00;50;73;211;106;11;17;0
2019-09-05 05:45:00;90;127;191;126;10;12;0
2019-09-05 06:00:00;103;131;149;117;99;22;1
2019-09-05 06:15:00;75;126;199;134;8;27;0
2019-09-05 06:30:00;66;103;226;191;15;44;0
2019-09-05 06:45:00;70;114;248;215;23;44;0
2019-09-05 07:00:00;60;92;239;205;20;52;0
2019-09-05 07:15:00;71;114;238;189;19;47;0
2019-09-05 07:30:00;98;119;244;195;23;65;0
2019-09-05 07:45:00;92;149;230;196;27;57;0
2019-09-05 08:00:00;67;107;243;200;20;51;8
2019-09-05 08:15:00;77;124;219;152;210;41;10
2019-09-05 08:30:00;82;113;202;147;12;25;2
2019-09-05 08:45:00;69;120;163;138;12;22;1
2019-09-05 09:00:00;67;96;126;132;21;20;0
2019-09-05 09:15:00;67;104;130;151;21;20;0
2019-09-05 09:30:00;75;104;136;170;16;16;0
2019-09-05 09:45:00;77;135;130;129;47;33;1
2019-09-05 10:00:00;82;108;113;117;24;21;0
2019-09-05 10:15:00;99;137;110;128;19;16;0
2019-09-05 10:30:00;81;112;119;99;13;21;0
2019-09-05 10:45:00;79;133;115;108;18;24;0
2019-09-05 11:00:00;94;133;122;111;20;37;4
2019-09-05 11:15:00;88;148;113;119;29;22;1
2019-09-05 11:30:00;92;156;135;113;19;26;0
2019-09-05 11:45:00;82;123;129;120;24;23;0
2019-09-05 12:00:00;104;150;107;117;23;21;0
2019-09-05 12:15:00;95;136;117;114;16;24;0
2019-09-05 12:30:00;104;146;119;103;25;22;2
2019-09-05 12:45:00;105;156;136;121;139;22;0
2019-09-05 13:00:00;109;179;162;124;45;37;0
2019-09-05 13:15:00;122;168;191;131;19;26;0
2019-09-05 13:30:00;115;187;214;173;19;33;1
2019-09-05 13:45:00;115;180;203;173;16;23;2
2019-09-05 14:00:00;139;203;159;130;18;26;0
2019-09-05 14:15:00;187;263;109;136;17;24;0
2019-09-05 14:30:00;203;253;115;131;11;20;0
2019-09-05 14:45:00;157;224;136;150;28;25;0
2019-09-05 15:00:00;170;223;112;142;14;32;0
2019-09-05 15:15:00;170;249;120;143;28;36;0
2019-09-05 15:30:00;182;247;111;152;19;35;0
2019-09-05 15:45:00;185;259;127;158;25;29;0
2019-09-05 16:00:00;214;259;128;140;30;36;0
2019-09-05 16:15:00;205;241;113;126;14;25;0
2019-09-05 16:30:00;195;229;114;151;22;16;0
2019-09-05 16:45:00;181;243;139;142;66;41;0
2019-09-05 17:00:00;189;251;124;160;20;28;1
2019-09-05 17:15:00;163;250;141;197;25;38;0
2019-09-05 17:30:00;183;251;152;152;23;39;0
2019-09-05 17:45:00;150;211;121;142;32;24;2
2019-09-05 18:00:00;168;231;101;126;9;24;0
2019-09-05 18:15:00;144;205;104;133;36;35;0
2019-09-05 18:30:00;119;186;103;118;19;23;0
2019-09-05 18:45:00;116;146;107;131;89;21;0
2019-09-05 19:00:00;97;125;93;100;15;24;0
2019-09-05 19:15:00;79;144;88;95;30;17;1
2019-09-05 19:30:00;77;140;70;83;12;13;0
2019-09-05 19:45:00;82;108;66;58;13;25;0
2019-09-05 20:00:00;89;114;77;79;11;17;0
2019-09-05 20:15:00;71;104;70;77;12;2;0
2019-09-05 20:30:00;50;73;54;58;5;12;0
2019-09-05 20:45:00;47;70;90;64;13;6;0
2019-09-05 21:00:00;51;69;109;71;3;11;0
2019-09-05 21:15:00;46;66;144;77;4;9;0
2019-09-05 21:30:00;44;65;95;52;6;17;0
2019-09-05 21:45:00;109;151;68;45;3;9;0
2019-09-05 22:00:00;141;170;47;28;1;7;0
2019-09-05 22:15:00;105;136;58;47;1;7;0
2019-09-05 22:30:00;38;42;36;30;1;4;0
2019-09-05 22:45:00;35;33;37;33;2;4;0
2019-09-05 23:00:00;22;27;18;17;0;4;0
2019-09-05 23:15:00;33;27;19;11;2;3;0
2019-09-05 23:30:00;15;9;18;7;5;4;0
2019-09-05 23:45:00;12;12;24;16;0;2;0
