DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-05 00:00:00;9;6;0;0;12;4;0;0;0;0;8;6;3;17;3;0;0
2020-03-05 00:15:00;7;3;0;0;14;1;5;5;4;0;8;2;0;15;0;0;0
2020-03-05 00:30:00;7;3;0;0;10;4;1;1;0;0;7;2;4;13;3;0;0
2020-03-05 00:45:00;5;5;1;0;8;3;0;1;2;1;6;5;5;12;4;0;0
2020-03-05 01:00:00;6;3;0;0;11;0;1;1;0;0;5;2;0;11;0;0;0
2020-03-05 01:15:00;10;7;0;0;5;0;0;0;0;1;10;6;0;5;0;0;0
2020-03-05 01:30:00;6;3;0;0;5;1;0;0;0;1;6;3;1;6;1;0;0
2020-03-05 01:45:00;9;1;0;0;7;2;2;2;0;0;7;0;1;9;1;0;0
2020-03-05 02:00:00;7;2;0;0;7;1;2;2;0;0;7;2;1;8;1;0;0
2020-03-05 02:15:00;9;3;0;0;8;0;0;0;0;0;9;3;0;8;0;0;0
2020-03-05 02:30:00;11;4;0;0;7;1;3;3;2;0;11;3;1;9;2;0;0
2020-03-05 02:45:00;15;3;0;1;13;2;1;1;1;1;14;3;2;14;2;0;0
2020-03-05 03:00:00;7;2;0;0;5;5;1;1;1;0;7;2;5;10;5;0;0
2020-03-05 03:15:00;3;1;0;0;7;2;0;0;0;0;3;1;3;8;3;0;0
2020-03-05 03:30:00;11;3;1;0;6;3;0;0;0;0;9;3;3;10;3;0;0
2020-03-05 03:45:00;5;1;0;0;10;1;0;0;0;0;4;1;1;11;1;0;0
2020-03-05 04:00:00;10;2;0;0;8;1;1;1;1;0;9;3;0;8;0;0;0
2020-03-05 04:15:00;26;4;2;2;15;6;1;1;0;0;22;2;5;18;5;0;0
2020-03-05 04:30:00;25;8;0;0;14;4;4;4;2;2;22;8;4;14;5;0;0
2020-03-05 04:45:00;26;14;0;2;18;8;6;6;7;4;26;13;9;26;11;0;0
2020-03-05 05:00:00;31;14;3;0;38;17;2;2;2;1;28;14;14;52;14;0;0
2020-03-05 05:15:00;34;20;0;3;44;26;5;5;3;2;31;20;25;63;25;0;0
2020-03-05 05:30:00;66;29;0;1;57;31;2;2;1;1;61;30;29;79;29;0;0
2020-03-05 05:45:00;92;56;5;3;66;35;7;7;3;4;86;59;28;86;28;0;0
2020-03-05 06:00:00;81;45;3;2;61;36;5;5;4;2;75;52;36;90;37;0;0
2020-03-05 06:15:00;25;18;0;0;24;22;1;1;1;1;23;17;16;39;16;0;0
2020-03-05 06:30:00;108;117;1;0;112;56;6;7;1;1;89;116;56;147;54;0;1
2020-03-05 06:45:00;163;206;1;3;112;71;11;11;4;2;141;205;72;162;69;0;0
2020-03-05 07:00:00;132;163;4;0;108;80;14;14;13;6;118;161;86;168;84;0;4
2020-03-05 07:15:00;169;202;0;3;134;116;8;9;4;1;145;211;114;199;114;0;48
2020-03-05 07:30:00;160;228;0;2;117;78;17;17;10;1;139;226;76;165;74;0;2
2020-03-05 07:45:00;206;303;2;2;112;80;14;14;9;8;162;322;71;167;78;0;0
2020-03-05 08:00:00;151;269;0;2;115;55;13;14;5;6;134;275;57;155;55;0;0
2020-03-05 08:15:00;166;244;3;0;113;63;12;12;4;0;146;252;61;156;60;0;4
2020-03-05 08:30:00;148;231;1;0;108;75;15;15;7;2;135;229;73;161;73;0;3
2020-03-05 08:45:00;158;209;0;4;87;59;11;12;7;8;135;216;54;122;56;0;3
2020-03-05 09:00:00;114;163;0;1;117;69;14;12;7;5;106;167;69;163;69;0;0
2020-03-05 09:15:00;106;161;3;0;109;69;13;12;5;1;88;169;73;163;71;0;1
2020-03-05 09:30:00;127;130;2;2;102;79;12;14;6;3;121;133;77;157;76;0;2
2020-03-05 09:45:00;115;133;2;5;107;75;14;16;5;4;108;128;82;161;81;0;0
2020-03-05 10:00:00;100;117;0;1;129;79;14;15;9;3;90;115;77;179;75;11;3
2020-03-05 10:15:00;87;108;1;1;149;92;14;17;9;1;85;111;93;210;91;0;0
2020-03-05 10:30:00;124;120;3;0;136;93;19;20;8;6;111;121;102;203;101;0;1
2020-03-05 10:45:00;120;100;2;6;141;96;20;21;13;4;111;101;97;211;100;0;1
2020-03-05 11:00:00;100;101;0;0;120;79;12;14;8;1;84;102;88;177;86;0;1
2020-03-05 11:15:00;115;106;1;1;132;115;20;20;11;5;105;114;114;218;115;0;0
2020-03-05 11:30:00;96;122;1;1;118;71;23;23;11;1;82;131;79;169;75;3;7
2020-03-05 11:45:00;105;121;1;6;138;86;22;22;11;4;99;127;89;199;89;0;4
2020-03-05 12:00:00;118;120;2;0;129;101;13;14;13;5;103;132;102;189;103;3;24
2020-03-05 12:15:00;99;111;2;1;147;104;16;16;4;0;96;107;109;227;106;2;4
2020-03-05 12:30:00;106;115;1;2;181;114;23;24;16;1;97;123;116;256;116;7;1
2020-03-05 12:45:00;118;112;2;0;161;123;20;20;10;2;113;118;133;248;132;5;0
2020-03-05 13:00:00;97;121;4;1;143;111;19;19;11;3;90;129;112;223;107;0;0
2020-03-05 13:15:00;115;119;1;0;171;111;12;12;5;2;102;125;112;247;113;0;0
2020-03-05 13:30:00;124;128;1;1;154;81;17;19;9;4;119;132;88;213;88;1;0
2020-03-05 13:45:00;112;93;3;2;126;91;15;19;8;0;92;101;99;189;93;0;0
2020-03-05 14:00:00;5;7;0;0;5;8;1;1;1;0;5;8;7;11;8;0;0
2020-03-05 14:15:00;101;113;1;1;134;70;15;15;8;1;96;119;69;186;69;0;0
2020-03-05 14:30:00;131;146;4;1;157;107;20;20;10;0;128;146;103;228;104;1;0
2020-03-05 14:45:00;127;143;1;2;148;86;16;16;7;2;122;143;93;215;92;0;3
2020-03-05 15:00:00;119;119;4;2;167;113;9;9;5;2;103;118;120;246;122;0;5
2020-03-05 15:15:00;130;134;6;1;176;126;16;16;10;4;130;131;137;254;138;1;1
2020-03-05 15:30:00;138;134;1;1;157;129;13;14;10;0;138;132;129;256;133;8;34
2020-03-05 15:45:00;148;130;0;0;187;113;20;22;9;3;131;134;124;266;121;0;0
2020-03-05 16:00:00;133;129;2;0;210;133;38;39;20;2;135;131;144;289;145;1;0
2020-03-05 16:15:00;143;138;1;0;186;146;35;35;24;1;135;137;137;282;139;0;0
2020-03-05 16:30:00;153;133;3;0;179;123;53;53;26;2;139;143;130;265;132;0;7
2020-03-05 16:45:00;148;120;1;2;219;158;48;49;25;3;138;130;168;294;174;5;0
2020-03-05 17:00:00;129;138;2;5;227;168;41;41;29;3;125;143;164;326;168;3;0
2020-03-05 17:15:00;135;138;0;1;227;160;32;31;15;0;132;139;167;328;169;1;1
2020-03-05 17:30:00;125;117;0;1;211;142;29;29;12;0;111;122;145;298;150;2;0
2020-03-05 17:45:00;119;120;0;4;180;111;23;24;6;3;116;121;111;264;109;0;1
2020-03-05 18:00:00;107;97;1;2;213;104;19;19;11;3;107;99;118;281;118;0;0
2020-03-05 18:15:00;101;87;2;14;171;91;14;14;4;8;99;88;91;223;92;2;2
2020-03-05 18:30:00;88;75;0;2;163;103;8;8;3;4;83;75;109;244;110;0;2
2020-03-05 18:45:00;84;65;2;1;139;71;10;10;2;2;73;68;75;195;74;0;0
2020-03-05 19:00:00;63;48;0;0;122;53;13;13;8;1;60;51;60;166;59;0;0
2020-03-05 19:15:00;64;58;1;1;104;57;8;8;1;3;57;59;59;148;60;0;0
2020-03-05 19:30:00;46;33;0;7;105;33;3;3;0;2;43;35;35;127;37;0;0
2020-03-05 19:45:00;46;27;2;0;86;36;4;4;1;0;41;32;37;117;37;0;0
2020-03-05 20:00:00;43;29;0;0;78;34;5;5;1;0;43;28;33;110;34;0;0
2020-03-05 20:15:00;32;22;1;0;46;25;3;3;0;1;34;21;24;66;25;0;0
2020-03-05 20:30:00;30;25;0;0;44;15;1;1;0;0;35;23;16;60;16;0;0
2020-03-05 20:45:00;44;30;5;0;49;19;8;8;1;1;43;33;17;64;16;0;0
2020-03-05 21:00:00;41;12;0;1;47;20;1;1;0;0;39;14;20;64;20;0;0
2020-03-05 21:15:00;38;19;0;1;62;14;3;3;1;3;37;21;16;70;13;0;0
2020-03-05 21:30:00;25;29;0;0;45;13;9;9;2;2;25;27;14;58;15;0;0
2020-03-05 21:45:00;47;21;0;0;33;13;2;2;0;0;46;26;15;44;15;0;0
