DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-17 00:00:00;9;12;7;12;3;0;0;5;0;8;2
2019-09-17 00:15:00;10;14;10;11;6;2;0;6;0;0;1
2019-09-17 00:30:00;15;16;10;6;5;4;2;3;0;3;3
2019-09-17 00:45:00;9;12;7;11;5;3;1;1;0;0;1
2019-09-17 01:00:00;9;10;9;5;3;1;0;2;0;0;1
2019-09-17 01:15:00;8;11;6;5;4;0;0;3;0;3;0
2019-09-17 01:30:00;8;9;8;8;1;2;0;4;0;3;1
2019-09-17 01:45:00;5;5;5;1;2;2;0;1;0;0;2
2019-09-17 02:00:00;8;9;7;6;2;0;0;1;0;0;1
2019-09-17 02:15:00;7;11;6;2;1;2;0;2;0;1;1
2019-09-17 02:30:00;6;7;7;4;3;2;2;4;0;1;0
2019-09-17 02:45:00;7;10;12;3;3;3;2;2;0;1;2
2019-09-17 03:00:00;5;10;4;8;4;3;0;2;0;1;1
2019-09-17 03:15:00;7;11;5;8;5;1;0;0;0;1;0
2019-09-17 03:30:00;5;7;9;8;5;2;0;3;0;1;0
2019-09-17 03:45:00;11;12;5;3;2;4;1;2;0;2;1
2019-09-17 04:00:00;14;14;7;7;5;0;0;0;0;1;2
2019-09-17 04:15:00;14;17;7;6;5;1;0;1;0;0;3
2019-09-17 04:30:00;27;30;23;14;5;2;0;3;0;7;4
2019-09-17 04:45:00;41;45;29;7;13;6;1;8;0;5;11
2019-09-17 05:00:00;58;62;50;18;24;13;5;11;0;12;17
2019-09-17 05:15:00;82;87;63;17;20;29;8;7;0;18;29
2019-09-17 05:30:00;98;107;89;37;37;17;5;26;0;25;36
2019-09-17 05:45:00;88;101;72;40;53;22;7;27;0;16;28
2019-09-17 06:00:00;93;113;92;47;51;12;6;48;0;16;21
2019-09-17 06:15:00;129;160;121;58;48;20;7;42;0;25;31
2019-09-17 06:30:00;148;168;159;82;68;32;16;41;0;43;59
2019-09-17 06:45:00;162;184;148;88;69;56;12;45;0;38;45
2019-09-17 07:00:00;157;185;141;108;72;45;16;30;0;39;59
2019-09-17 07:15:00;135;166;159;117;96;60;45;30;0;43;71
2019-09-17 07:30:00;170;197;155;138;122;59;48;45;0;49;71
2019-09-17 07:45:00;144;188;163;118;116;63;36;51;0;40;50
2019-09-17 08:00:00;120;165;143;112;77;52;28;39;0;39;52
2019-09-17 08:15:00;120;152;138;111;74;37;29;42;0;35;45
2019-09-17 08:30:00;132;155;124;98;90;34;16;42;0;35;51
2019-09-17 08:45:00;117;148;119;82;75;43;27;44;0;40;39
2019-09-17 09:00:00;125;151;110;78;58;25;18;39;0;28;30
2019-09-17 09:15:00;115;156;90;91;80;39;18;48;0;22;24
2019-09-17 09:30:00;121;163;104;97;81;32;28;42;0;22;35
2019-09-17 09:45:00;103;129;108;101;94;26;18;42;0;26;42
2019-09-17 10:00:00;102;122;93;93;77;28;5;34;0;18;28
2019-09-17 10:15:00;116;145;118;98;93;22;10;60;0;25;29
2019-09-17 10:30:00;103;139;116;106;96;19;16;43;0;29;33
2019-09-17 10:45:00;100;133;105;107;104;30;22;58;0;24;19
2019-09-17 11:00:00;105;138;100;110;95;25;12;48;0;28;34
2019-09-17 11:15:00;98;143;103;90;68;23;31;43;0;28;33
2019-09-17 11:30:00;98;130;96;89;71;25;21;46;0;20;33
2019-09-17 11:45:00;104;132;93;97;96;24;11;38;0;25;28
2019-09-17 12:00:00;97;137;92;111;78;18;10;62;0;28;30
