DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-10 00:00:00;6;9;4;16;7;1;1;0;0;1;0
2019-09-10 00:15:00;15;19;11;14;10;1;1;4;0;0;2
2019-09-10 00:30:00;6;10;9;17;4;1;0;4;0;4;3
2019-09-10 00:45:00;2;7;4;8;4;4;1;2;0;1;0
2019-09-10 01:00:00;7;9;7;5;3;2;1;4;0;0;1
2019-09-10 01:15:00;5;8;6;10;0;0;0;1;0;2;0
2019-09-10 01:30:00;6;8;3;4;4;2;1;2;0;0;4
2019-09-10 01:45:00;9;9;8;4;1;0;0;0;0;1;0
2019-09-10 02:00:00;8;9;4;3;1;0;0;2;0;1;0
2019-09-10 02:15:00;8;8;6;5;5;3;0;1;0;2;0
2019-09-10 02:30:00;10;12;6;2;0;5;0;1;0;1;0
2019-09-10 02:45:00;8;10;7;2;2;1;2;2;0;0;1
2019-09-10 03:00:00;8;11;6;7;4;0;1;2;0;1;2
2019-09-10 03:15:00;5;11;5;5;4;1;1;2;0;0;2
2019-09-10 03:30:00;6;8;6;5;1;2;1;3;0;0;0
2019-09-10 03:45:00;5;6;4;7;7;1;0;3;0;1;2
2019-09-10 04:00:00;10;16;5;5;5;0;0;1;0;2;0
2019-09-10 04:15:00;19;19;10;7;6;1;0;4;0;1;2
2019-09-10 04:30:00;22;22;15;6;8;3;0;3;0;5;1
2019-09-10 04:45:00;34;37;24;18;12;4;0;8;0;2;7
2019-09-10 05:00:00;59;63;56;18;22;14;3;5;0;12;13
2019-09-10 05:15:00;78;81;60;22;24;18;4;9;0;16;25
2019-09-10 05:30:00;96;111;76;33;27;19;9;23;0;29;32
2019-09-10 05:45:00;86;98;66;34;40;16;6;33;0;24;24
2019-09-10 06:00:00;86;110;79;49;42;26;7;53;0;15;23
2019-09-10 06:15:00;116;148;112;54;57;39;9;41;0;29;36
2019-09-10 06:30:00;149;174;116;68;58;40;12;37;0;41;55
2019-09-10 06:45:00;155;179;136;68;62;44;20;45;0;31;56
2019-09-10 07:00:00;149;180;124;118;74;44;17;27;0;32;56
2019-09-10 07:15:00;129;160;141;126;119;56;32;37;0;55;75
2019-09-10 07:30:00;139;170;136;136;122;79;64;45;0;54;78
2019-09-10 07:45:00;138;168;154;128;109;52;40;61;0;48;72
2019-09-10 08:00:00;161;197;176;118;91;48;62;37;0;41;44
2019-09-10 08:15:00;122;180;152;106;82;53;20;35;0;43;53
2019-09-10 08:30:00;129;164;134;126;108;26;15;55;0;43;54
2019-09-10 08:45:00;132;154;129;98;73;38;13;70;0;25;33
2019-09-10 09:00:00;114;148;109;87;64;42;16;29;0;27;32
2019-09-10 09:15:00;105;132;113;76;73;26;13;37;0;37;33
2019-09-10 09:30:00;131;157;104;87;69;23;10;30;0;34;38
2019-09-10 09:45:00;117;147;97;74;75;32;24;35;0;28;34
2019-09-10 10:00:00;109;138;91;78;75;15;7;36;0;23;30
2019-09-10 10:15:00;85;119;86;84;81;26;17;43;0;30;25
