DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-24 00:00:00;9;11;8;10;8;0;0;2;0;0;1
2019-09-24 00:15:00;10;13;13;9;3;3;2;4;0;3;1
2019-09-24 00:30:00;18;21;10;12;8;1;0;5;0;3;2
2019-09-24 00:45:00;14;17;12;11;3;1;2;3;0;2;3
2019-09-24 01:00:00;10;11;6;12;6;3;1;0;0;3;3
2019-09-24 01:15:00;8;9;4;9;6;0;1;4;0;2;2
2019-09-24 01:30:00;13;13;11;4;1;3;1;1;0;2;1
2019-09-24 01:45:00;5;5;5;4;4;0;0;1;0;1;1
2019-09-24 02:00:00;6;9;3;5;0;0;0;1;0;2;0
2019-09-24 02:15:00;5;6;3;3;1;2;0;2;0;0;1
2019-09-24 02:30:00;9;9;10;5;4;1;0;0;0;0;0
2019-09-24 02:45:00;5;8;4;6;0;0;0;2;0;0;1
2019-09-24 03:00:00;5;8;7;7;4;0;0;3;0;1;2
2019-09-24 03:15:00;12;14;6;9;1;2;0;4;0;0;0
2019-09-24 03:30:00;9;9;7;8;6;0;0;3;0;0;1
2019-09-24 03:45:00;8;13;3;2;2;1;0;2;0;1;1
2019-09-24 04:00:00;13;15;7;4;5;1;0;0;0;2;0
2019-09-24 04:15:00;11;12;5;2;5;4;0;4;0;2;2
2019-09-24 04:30:00;26;29;15;7;9;2;1;8;0;6;5
2019-09-24 04:45:00;42;42;21;11;10;4;1;3;0;5;13
2019-09-24 05:00:00;49;50;53;19;18;13;7;11;0;9;14
2019-09-24 05:15:00;71;77;73;18;17;18;13;9;0;20;22
2019-09-24 05:30:00;86;102;84;39;32;19;5;15;0;19;36
2019-09-24 05:45:00;89;105;77;44;47;21;5;31;0;26;33
2019-09-24 06:00:00;104;125;90;50;60;15;2;49;0;10;22
2019-09-24 06:15:00;129;164;122;62;43;23;5;33;0;36;40
2019-09-24 06:30:00;158;175;143;78;66;29;29;41;0;38;62
2019-09-24 06:45:00;158;190;153;85;70;39;12;42;0;41;59
2019-09-24 07:00:00;135;159;173;131;82;39;19;43;0;42;60
2019-09-24 07:15:00;143;179;175;141;86;62;39;37;0;51;79
2019-09-24 07:30:00;151;173;155;145;118;56;68;51;0;43;75
2019-09-24 07:45:00;151;194;154;128;113;56;50;49;0;64;58
2019-09-24 08:00:00;118;158;144;119;86;44;22;35;0;37;40
2019-09-24 08:15:00;118;157;148;123;81;36;17;53;0;53;54
2019-09-24 08:30:00;134;166;129;104;94;43;18;38;0;31;40
2019-09-24 08:45:00;116;144;125;94;83;43;17;43;0;32;39
2019-09-24 09:00:00;136;165;107;96;79;23;9;38;0;28;34
2019-09-24 09:15:00;112;134;86;103;84;26;12;38;0;31;27
2019-09-24 09:30:00;90;132;99;103;79;17;33;29;0;33;32
2019-09-24 09:45:00;116;140;104;99;75;37;21;51;0;27;20
2019-09-24 10:00:00;118;148;108;101;70;32;24;31;0;26;25
2019-09-24 10:15:00;116;146;100;111;83;39;19;56;0;32;37
2019-09-24 10:30:00;101;127;80;84;79;29;18;39;0;26;39
2019-09-24 10:45:00;112;148;113;116;110;27;11;54;0;28;26
2019-09-24 11:00:00;105;131;107;115;73;22;12;47;0;25;37
2019-09-24 11:15:00;107;140;105;116;99;26;16;46;0;34;34
2019-09-24 11:30:00;105;133;86;110;90;18;12;44;0;25;26
2019-09-24 11:45:00;95;123;101;101;80;27;92;37;0;23;23
2019-09-24 12:00:00;115;149;108;113;77;13;35;52;0;22;26
2019-09-24 12:15:00;92;136;83;110;106;24;14;48;0;27;24
2019-09-24 12:30:00;112;144;95;121;85;48;10;40;0;23;33
2019-09-24 12:45:00;94;139;103;107;90;33;24;62;0;32;39
2019-09-24 13:00:00;124;175;127;106;93;29;12;54;0;34;38
2019-09-24 13:15:00;120;154;111;173;114;30;15;58;0;35;36
2019-09-24 13:30:00;125;163;134;122;84;26;17;55;0;31;39
2019-09-24 13:45:00;114;152;126;121;103;31;15;50;0;26;49
2019-09-24 14:00:00;139;175;108;127;84;22;8;54;0;32;42
2019-09-24 14:15:00;95;138;101;153;115;28;26;65;0;29;35
