DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-04-09 13:15:00;2;7;6;1;2;0;0;0
2020-04-09 13:30:00;1;10;12;0;1;0;0;0
2020-04-09 13:45:00;0;14;8;2;3;0;0;0
2020-04-09 14:00:00;0;11;10;2;3;0;0;0
2020-04-09 14:15:00;2;15;4;3;3;0;0;0
2020-04-09 14:30:00;0;8;5;3;2;0;0;0
2020-04-09 14:45:00;1;8;4;1;3;0;0;0
2020-04-09 15:00:00;1;10;6;0;1;0;0;0
2020-04-09 15:15:00;1;15;4;0;3;0;0;0
2020-04-09 15:30:00;2;15;2;0;2;0;0;0
2020-04-09 15:45:00;4;22;11;3;8;0;0;0
2020-04-09 16:00:00;1;10;6;1;0;0;0;0
2020-04-09 16:15:00;1;10;1;4;3;0;0;0
2020-04-09 16:30:00;3;14;4;1;1;0;0;0
2020-04-09 16:45:00;0;8;6;1;4;0;0;0
2020-04-09 17:00:00;0;10;2;0;1;0;0;0
2020-04-09 17:15:00;0;4;2;1;0;0;0;0
2020-04-09 17:30:00;0;6;4;2;0;0;0;0
2020-04-09 17:45:00;0;11;2;0;0;0;0;0
2020-04-09 18:00:00;0;3;4;2;0;0;0;0
2020-04-09 18:15:00;1;4;2;1;1;0;0;0
2020-04-09 18:30:00;2;9;7;1;1;0;0;0
2020-04-09 18:45:00;1;12;7;1;0;0;0;0
2020-04-09 19:00:00;0;11;2;0;0;0;0;0
2020-04-09 19:15:00;2;4;4;1;5;0;0;0
2020-04-09 19:30:00;0;2;2;0;0;0;0;0
2020-04-09 19:45:00;0;4;2;0;0;0;0;0
2020-04-09 20:00:00;0;5;0;0;0;0;0;0
2020-04-09 20:15:00;0;2;2;0;0;0;0;0
2020-04-09 20:30:00;0;2;0;0;0;0;0;0
2020-04-09 20:45:00;0;5;1;0;0;0;0;0
2020-04-09 21:00:00;0;5;1;0;0;0;0;0
2020-04-09 21:15:00;1;2;1;0;0;0;0;0
2020-04-09 21:30:00;0;5;1;1;0;0;0;0
2020-04-09 21:45:00;0;3;0;0;1;0;0;0
2020-04-09 22:00:00;0;9;1;0;0;0;0;0
2020-04-09 22:15:00;0;2;0;0;0;0;0;0
2020-04-09 22:30:00;0;0;0;0;0;0;0;0
2020-04-09 22:45:00;0;2;1;0;0;0;0;0
2020-04-09 23:00:00;0;1;0;0;0;0;0;0
2020-04-09 23:15:00;0;0;0;0;0;0;0;0
2020-04-09 23:30:00;0;3;0;0;0;0;0;0
2020-04-09 23:45:00;0;0;0;0;0;0;0;0
