DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-04 00:00:00;4;3;6;14;15;0;0;0;0;0;0;0;0
2019-10-04 00:15:00;3;10;3;14;13;1;0;0;0;0;0;0;0
2019-10-04 00:30:00;4;9;5;14;11;1;0;1;0;0;0;0;0
2019-10-04 00:45:00;2;6;8;13;8;2;0;1;0;0;0;0;0
2019-10-04 01:00:00;3;7;6;5;7;2;0;0;0;0;0;0;0
2019-10-04 01:15:00;3;5;9;12;4;1;0;0;0;0;0;0;0
2019-10-04 01:30:00;1;7;2;10;4;0;0;0;0;0;0;0;0
2019-10-04 01:45:00;2;2;3;10;4;0;0;0;0;0;0;0;0
2019-10-04 02:00:00;0;3;0;6;2;1;0;0;0;0;0;0;0
2019-10-04 02:15:00;5;1;4;7;6;0;0;0;0;0;0;0;0
2019-10-04 02:30:00;2;3;5;5;7;1;0;0;0;0;0;0;0
2019-10-04 02:45:00;2;5;2;5;5;0;0;0;0;0;0;0;0
2019-10-04 03:00:00;0;1;3;7;4;0;0;0;0;0;0;0;0
2019-10-04 03:15:00;1;2;2;4;4;1;0;0;0;0;0;0;0
2019-10-04 03:30:00;1;3;2;7;3;0;0;0;0;0;0;0;0
2019-10-04 03:45:00;1;1;1;1;2;2;0;0;0;0;0;0;0
2019-10-04 04:00:00;1;4;0;7;2;0;0;0;0;0;0;0;0
2019-10-04 04:15:00;1;10;4;7;2;1;0;0;0;0;0;0;0
2019-10-04 04:30:00;4;4;5;10;3;1;0;0;0;0;0;0;0
2019-10-04 04:45:00;8;8;4;20;14;0;0;0;0;0;0;0;0
2019-10-04 05:00:00;0;11;3;17;11;2;0;0;0;0;0;0;0
2019-10-04 05:15:00;2;14;5;37;28;0;0;0;0;0;0;0;0
2019-10-04 05:30:00;11;27;13;38;44;2;0;0;0;0;0;4;0
2019-10-04 05:45:00;15;22;13;41;51;2;0;1;0;0;0;0;0
2019-10-04 06:00:00;14;35;13;36;29;3;0;0;0;0;0;0;0
2019-10-04 06:15:00;10;24;17;48;42;4;0;0;0;0;0;0;0
2019-10-04 06:30:00;16;28;24;53;46;0;0;1;3;0;0;0;0
2019-10-04 06:45:00;18;39;36;64;56;6;0;1;0;0;0;0;0
2019-10-04 07:00:00;20;39;25;65;61;6;0;0;3;0;3;0;0
2019-10-04 07:15:00;31;58;48;73;54;2;0;1;3;0;0;0;0
2019-10-04 07:30:00;35;56;53;98;75;12;0;1;1;0;0;0;0
2019-10-04 07:45:00;40;84;60;103;86;23;0;1;18;0;0;0;0
2019-10-04 08:00:00;39;73;40;95;84;19;0;2;5;0;0;0;0
2019-10-04 08:15:00;41;63;48;87;67;22;0;1;2;0;0;0;0
2019-10-04 08:30:00;37;71;44;94;74;17;0;2;2;0;0;0;0
2019-10-04 08:45:00;45;81;52;83;81;15;0;1;2;0;0;0;0
2019-10-04 09:00:00;51;70;50;95;79;19;0;0;4;0;0;0;0
2019-10-04 09:15:00;55;60;49;92;67;18;0;1;3;4;0;0;0
2019-10-04 09:30:00;47;64;43;92;80;22;0;3;10;0;2;0;0
2019-10-04 09:45:00;60;77;58;116;87;28;0;1;4;0;0;0;0
2019-10-04 10:00:00;54;66;43;94;84;37;0;0;8;0;2;0;0
2019-10-04 10:15:00;51;70;46;102;89;30;0;2;8;0;0;0;0
2019-10-04 10:30:00;71;88;57;124;106;33;0;2;8;7;0;0;0
2019-10-04 10:45:00;57;96;54;132;109;32;0;0;2;0;0;0;0
2019-10-04 11:00:00;60;102;53;128;105;29;0;0;10;0;0;1;0
2019-10-04 11:15:00;52;96;46;129;118;33;0;4;14;0;0;0;0
2019-10-04 11:30:00;85;102;55;115;120;33;0;2;2;0;1;0;0
2019-10-04 11:45:00;71;98;48;128;127;34;0;2;16;0;2;0;0
2019-10-04 12:00:00;67;100;50;127;118;45;0;0;5;0;0;0;0
2019-10-04 12:15:00;66;99;41;118;113;36;0;2;11;0;0;1;0
2019-10-04 12:30:00;76;114;49;126;125;34;0;1;0;0;0;1;3
2019-10-04 12:45:00;80;108;60;110;114;28;0;4;2;0;0;1;0
2019-10-04 13:00:00;72;111;54;130;143;30;0;3;10;0;0;0;0
2019-10-04 13:15:00;79;114;57;124;125;36;0;2;7;2;1;8;0
2019-10-04 13:30:00;54;101;67;130;116;24;0;1;4;1;2;0;0
2019-10-04 13:45:00;68;104;63;116;122;36;0;1;5;0;0;0;3
2019-10-04 14:00:00;69;110;51;110;116;36;0;3;13;0;0;1;9
2019-10-04 14:15:00;84;111;62;136;120;30;0;0;3;0;0;2;0
2019-10-04 14:30:00;71;115;71;137;128;38;0;1;0;2;0;0;0
2019-10-04 14:45:00;60;97;56;137;112;29;0;1;0;0;0;0;3
2019-10-04 15:00:00;66;80;58;134;122;30;0;1;1;0;0;0;0
2019-10-04 15:15:00;59;76;46;129;132;21;0;3;0;1;0;1;0
2019-10-04 15:30:00;73;90;51;108;101;25;0;0;3;0;0;0;2
2019-10-04 15:45:00;76;123;64;114;107;44;0;2;3;0;0;7;0
2019-10-04 16:00:00;56;90;63;134;130;39;0;3;1;0;0;7;0
2019-10-04 16:15:00;74;111;55;124;103;26;0;2;1;2;0;0;0
