DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-13 00:00:00;0;18;16;1;2;7;3;19;8;0;11;13;12
2019-10-13 00:15:00;0;27;18;3;9;15;7;23;13;1;12;17;14
2019-10-13 00:30:00;0;24;14;4;4;14;3;12;7;1;13;11;12
2019-10-13 00:45:00;0;15;14;0;7;10;4;13;11;5;17;11;12
2019-10-13 01:00:00;0;18;13;1;10;16;5;11;5;3;16;13;11
2019-10-13 01:15:00;0;16;11;3;9;15;4;14;4;2;7;8;3
2019-10-13 01:30:00;0;15;8;1;4;12;0;10;5;5;5;4;6
2019-10-13 01:45:00;0;18;11;2;1;8;5;13;2;2;8;12;6
2019-10-13 02:00:00;0;15;12;2;3;3;3;11;5;1;8;5;1
2019-10-13 02:15:00;0;12;4;3;4;9;1;4;1;1;8;3;2
2019-10-13 02:30:00;0;10;1;2;2;7;2;8;3;1;5;3;4
2019-10-13 02:45:00;0;11;4;0;6;7;2;10;3;0;5;2;4
2019-10-13 03:00:00;0;8;6;2;2;3;1;10;8;1;4;4;2
2019-10-13 03:15:00;0;9;9;3;3;10;5;8;5;0;6;2;4
2019-10-13 03:30:00;0;7;7;2;6;4;1;6;3;1;5;11;7
2019-10-13 03:45:00;0;8;6;0;2;6;3;6;2;0;5;7;6
2019-10-13 04:00:00;0;9;5;1;3;3;2;4;3;2;2;4;1
2019-10-13 04:15:00;0;9;1;0;2;3;2;10;3;0;4;4;2
2019-10-13 04:30:00;0;11;6;0;3;7;3;8;6;3;6;5;5
2019-10-13 04:45:00;0;6;7;1;1;6;1;17;3;1;7;6;6
2019-10-13 05:00:00;0;7;7;2;3;7;3;12;1;0;6;6;4
2019-10-13 05:15:00;0;11;10;0;1;9;3;3;2;0;3;1;4
2019-10-13 05:30:00;0;9;4;0;5;6;3;15;9;2;8;7;10
2019-10-13 05:45:00;0;7;5;1;5;9;4;15;9;2;7;6;9
2019-10-13 06:00:00;0;11;4;1;7;14;4;23;4;4;7;6;3
2019-10-13 06:15:00;0;5;5;1;5;9;2;17;5;3;4;6;8
2019-10-13 06:30:00;0;5;4;1;2;5;5;19;6;3;13;7;4
2019-10-13 06:45:00;0;6;5;0;4;10;4;10;1;4;7;4;5
2019-10-13 07:00:00;0;14;16;1;5;8;2;7;2;2;5;6;1
2019-10-13 07:15:00;0;12;10;1;6;15;5;8;3;1;5;2;3
2019-10-13 07:30:00;0;11;6;1;8;10;5;10;6;1;5;2;3
2019-10-13 07:45:00;0;19;13;2;6;11;2;18;9;5;8;7;7
2019-10-13 08:00:00;0;15;10;1;9;18;5;15;6;3;10;7;6
2019-10-13 08:15:00;0;21;15;0;6;14;12;11;5;4;21;9;4
2019-10-13 08:30:00;0;25;12;5;11;25;11;16;9;7;12;9;11
2019-10-13 08:45:00;0;12;11;4;9;23;13;61;23;6;20;12;11
2019-10-13 09:00:00;0;25;12;2;8;22;11;25;18;6;18;20;9
2019-10-13 09:15:00;0;25;22;3;17;32;16;27;20;12;22;17;14
2019-10-13 09:30:00;0;37;17;4;25;30;16;42;17;13;17;15;32
2019-10-13 09:45:00;0;26;22;1;33;47;18;52;32;12;38;31;38
2019-10-13 10:00:00;0;39;26;2;25;32;23;52;25;10;32;25;27
2019-10-13 10:15:00;0;36;25;3;25;34;20;51;25;10;36;31;30
2019-10-13 10:30:00;0;38;31;3;26;35;16;46;26;7;45;30;21
2019-10-13 10:45:00;0;27;27;4;28;40;10;47;34;13;40;30;25
2019-10-13 11:00:00;0;32;26;2;22;45;13;44;17;14;38;27;18
2019-10-13 11:15:00;0;52;38;6;26;47;13;47;23;9;36;26;29
2019-10-13 11:30:00;0;50;35;6;35;48;22;61;38;9;38;39;28
2019-10-13 11:45:00;0;38;25;4;32;49;19;59;27;16;42;41;21
2019-10-13 12:00:00;0;50;36;8;32;44;15;49;24;11;43;35;40
2019-10-13 12:15:00;0;51;46;8;34;50;20;56;24;9;38;36;26
2019-10-13 12:30:00;0;41;30;4;32;37;15;53;30;16;61;42;31
2019-10-13 12:45:00;0;49;37;3;22;35;18;53;32;10;43;29;39
2019-10-13 13:00:00;0;48;46;9;29;40;27;59;31;11;58;62;48
2019-10-13 13:15:00;0;64;60;8;38;52;19;60;31;14;56;50;33
2019-10-13 13:30:00;0;59;45;4;31;63;17;54;36;11;58;47;45
2019-10-13 13:45:00;0;66;52;6;38;63;12;62;35;9;51;50;39
2019-10-13 14:00:00;0;57;48;6;51;69;24;59;38;10;56;48;36
2019-10-13 14:15:00;0;64;39;11;40;63;18;56;30;19;49;40;34
2019-10-13 14:30:00;0;51;47;4;46;68;24;51;27;18;50;46;26
2019-10-13 14:45:00;0;58;51;4;55;76;19;56;32;13;46;36;36
