DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-20 00:00:00;0;17;6;3;5;11;6;17;4;3;14;19;11
2019-10-20 00:15:00;0;24;18;1;11;15;10;11;6;4;14;14;14
2019-10-20 00:30:00;0;24;12;1;4;14;5;13;8;3;15;9;9
2019-10-20 00:45:00;0;17;14;3;7;13;5;15;7;3;14;11;7
2019-10-20 01:00:00;0;17;12;4;7;13;8;13;9;3;16;13;8
2019-10-20 01:15:00;0;17;11;5;7;13;5;15;6;4;6;9;10
2019-10-20 01:30:00;0;16;8;4;7;7;3;10;4;2;16;21;12
2019-10-20 01:45:00;0;15;10;2;8;19;6;15;5;2;8;9;5
2019-10-20 02:00:00;0;14;10;1;3;10;4;11;4;2;9;11;7
2019-10-20 02:15:00;0;12;6;2;2;7;9;7;3;1;8;2;0
2019-10-20 02:30:00;0;9;12;0;1;4;1;8;6;0;5;8;4
2019-10-20 02:45:00;0;9;7;2;3;11;3;5;2;1;7;7;3
2019-10-20 03:00:00;0;10;7;0;6;10;4;7;4;1;3;7;6
2019-10-20 03:15:00;0;11;5;4;2;3;0;6;3;1;5;6;2
2019-10-20 03:30:00;0;3;2;0;3;3;2;3;1;1;2;6;4
2019-10-20 03:45:00;0;10;5;0;4;5;0;10;2;3;3;2;3
2019-10-20 04:00:00;0;6;5;0;1;8;1;4;2;3;3;2;2
2019-10-20 04:15:00;0;9;3;0;2;8;1;6;4;2;4;3;3
2019-10-20 04:30:00;0;3;4;2;1;7;1;7;2;2;2;1;1
2019-10-20 04:45:00;0;6;7;0;1;4;3;3;4;0;2;5;2
2019-10-20 05:00:00;0;8;4;1;2;8;4;4;5;0;3;5;3
2019-10-20 05:15:00;0;7;9;0;1;10;2;9;4;1;6;5;0
2019-10-20 05:30:00;0;7;1;0;7;8;1;12;12;3;8;11;7
2019-10-20 05:45:00;0;6;5;1;2;2;1;12;5;0;7;6;4
2019-10-20 06:00:00;0;6;5;0;6;11;6;4;3;0;12;5;2
2019-10-20 06:15:00;0;4;3;0;1;5;0;10;3;0;1;6;5
2019-10-20 06:30:00;0;4;5;0;2;5;2;8;2;0;5;5;4
2019-10-20 06:45:00;0;9;3;0;6;13;2;12;3;1;2;5;8
2019-10-20 07:00:00;0;19;7;2;7;7;3;13;3;2;11;6;3
2019-10-20 07:15:00;0;10;4;2;3;10;4;3;0;0;7;7;7
2019-10-20 07:30:00;0;8;5;0;4;11;5;12;1;0;5;4;3
2019-10-20 07:45:00;0;13;6;3;9;19;3;17;6;2;10;4;4
2019-10-20 08:00:00;0;16;6;2;9;12;3;12;4;2;9;4;4
2019-10-20 08:15:00;0;21;8;2;10;10;4;14;4;2;14;5;4
2019-10-20 08:30:00;0;20;7;3;11;25;6;19;7;2;10;4;13
2019-10-20 08:45:00;0;20;17;4;17;26;6;29;15;5;9;13;6
2019-10-20 09:00:00;0;20;14;5;19;32;12;21;12;4;17;12;11
2019-10-20 09:15:00;0;23;10;0;17;33;3;22;9;8;11;15;14
2019-10-20 09:30:00;0;27;14;0;21;40;12;38;14;5;22;19;27
2019-10-20 09:45:00;0;26;24;3;29;37;10;45;24;6;31;22;26
2019-10-20 10:00:00;0;36;28;3;31;41;14;35;18;11;33;30;25
2019-10-20 10:15:00;0;39;26;3;20;46;17;32;14;7;40;35;21
2019-10-20 10:30:00;0;30;17;5;30;46;14;37;20;13;42;32;27
2019-10-20 10:45:00;0;30;22;7;23;46;16;46;14;10;41;38;22
2019-10-20 11:00:00;0;41;29;4;29;35;17;36;13;8;38;30;22
2019-10-20 11:15:00;0;40;22;4;22;45;15;44;20;9;32;41;27
2019-10-20 11:30:00;0;28;21;4;29;43;24;55;25;13;43;42;25
2019-10-20 11:45:00;0;50;30;6;28;51;18;42;27;13;57;48;28
2019-10-20 12:00:00;0;43;28;4;29;41;24;42;15;8;47;36;31
2019-10-20 12:15:00;0;38;38;12;34;46;15;54;25;6;54;40;28
2019-10-20 12:30:00;0;39;32;5;25;41;12;35;20;5;46;41;20
2019-10-20 12:45:00;0;31;30;3;34;41;14;40;25;7;36;44;22
2019-10-20 13:00:00;0;48;29;7;29;44;11;34;17;6;42;37;31
2019-10-20 13:15:00;0;52;44;6;25;42;6;51;23;5;45;38;30
2019-10-20 13:30:00;0;39;30;6;38;64;28;52;23;6;40;36;36
2019-10-20 13:45:00;0;51;36;7;36;66;24;53;31;15;47;34;31
2019-10-20 14:00:00;0;45;35;5;41;58;14;51;25;6;48;62;29
2019-10-20 14:15:00;0;55;38;7;47;71;18;56;29;6;48;44;31
2019-10-20 14:30:00;0;34;36;6;37;57;19;50;24;11;45;46;33
2019-10-20 14:45:00;0;61;53;11;41;67;21;51;28;11;56;44;42
2019-10-20 15:00:00;0;55;38;8;37;66;22;45;27;12;40;47;26
