DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-05 00:00:00;0;25;19;3;8;9;4;12;10;3;8;13;8
2019-10-05 00:15:00;0;20;26;6;8;9;7;13;8;1;10;7;10
2019-10-05 00:30:00;0;9;12;1;7;13;3;16;9;0;10;12;9
2019-10-05 00:45:00;0;17;11;1;6;5;3;14;7;1;9;9;7
2019-10-05 01:00:00;0;16;9;1;5;8;2;9;5;2;8;9;4
2019-10-05 01:15:00;0;13;6;1;4;9;6;15;5;1;7;4;2
2019-10-05 01:30:00;0;10;6;2;4;6;3;12;9;2;4;7;2
2019-10-05 01:45:00;0;14;8;0;3;6;2;9;2;0;4;9;4
2019-10-05 02:00:00;0;8;7;2;4;7;2;4;5;1;3;8;4
2019-10-05 02:15:00;0;12;6;2;4;9;3;3;3;1;7;5;3
2019-10-05 02:30:00;0;6;5;3;1;5;0;9;0;1;5;6;5
2019-10-05 02:45:00;0;6;6;1;6;7;2;6;3;0;3;4;7
2019-10-05 03:00:00;0;6;1;0;3;5;2;3;0;0;3;4;4
2019-10-05 03:15:00;0;7;6;3;3;1;1;4;1;0;5;4;1
2019-10-05 03:30:00;0;4;3;1;6;8;0;5;1;0;2;5;1
2019-10-05 03:45:00;0;5;1;1;6;7;2;2;1;0;0;1;2
2019-10-05 04:00:00;0;4;3;1;2;2;0;2;1;1;1;0;3
2019-10-05 04:15:00;0;7;3;0;0;2;3;5;1;0;2;3;2
2019-10-05 04:30:00;0;3;1;0;1;4;3;4;1;1;2;3;2
2019-10-05 04:45:00;0;2;2;1;4;8;0;5;2;2;3;7;4
2019-10-05 05:00:00;0;6;6;0;2;6;5;8;4;0;8;4;5
2019-10-05 05:15:00;0;6;2;0;2;8;3;12;5;2;12;15;9
2019-10-05 05:30:00;0;8;6;0;10;19;5;15;11;0;16;17;8
2019-10-05 05:45:00;0;9;4;2;10;13;5;10;6;2;7;7;8
2019-10-05 06:00:00;0;8;11;0;7;18;6;16;3;1;11;10;4
2019-10-05 06:15:00;0;7;5;0;14;21;5;13;5;3;13;6;4
2019-10-05 06:30:00;0;9;9;1;7;14;5;18;12;0;10;11;9
2019-10-05 06:45:00;0;11;8;2;8;16;9;10;7;0;15;10;10
2019-10-05 07:00:00;0;11;7;4;8;19;5;13;7;2;3;8;11
2019-10-05 07:15:00;0;16;12;0;16;9;4;25;5;2;10;17;15
2019-10-05 07:30:00;0;22;15;0;10;17;5;34;28;1;16;18;18
2019-10-05 07:45:00;0;23;16;3;19;21;11;30;40;4;16;16;29
2019-10-05 08:00:00;0;23;13;3;13;19;2;30;25;4;18;14;8
2019-10-05 08:15:00;0;21;11;3;19;37;11;31;25;7;16;16;20
2019-10-05 08:30:00;0;23;18;5;17;36;13;40;23;4;24;14;16
2019-10-05 08:45:00;0;38;23;9;24;39;12;40;34;10;31;29;21
2019-10-05 09:00:00;0;36;25;7;23;42;13;45;25;14;29;30;22
2019-10-05 09:15:00;0;37;24;3;25;32;17;46;27;8;31;29;23
2019-10-05 09:30:00;0;39;29;6;37;50;21;50;36;9;44;44;30
2019-10-05 09:45:00;0;48;34;7;36;46;19;61;42;4;53;51;39
2019-10-05 10:00:00;0;40;28;6;37;53;16;66;40;13;51;49;33
2019-10-05 10:15:00;0;46;36;5;37;62;19;56;36;16;53;46;32
2019-10-05 10:30:00;0;52;38;6;42;81;20;66;38;12;49;49;39
2019-10-05 10:45:00;0;59;41;7;47;59;20;71;45;16;56;52;27
2019-10-05 11:00:00;0;51;42;13;47;66;22;69;51;13;49;44;41
2019-10-05 11:15:00;0;51;41;3;39;53;13;67;41;14;54;42;36
2019-10-05 11:30:00;0;40;41;12;43;66;25;60;38;15;50;48;38
2019-10-05 11:45:00;0;51;44;4;36;65;23;64;45;10;69;60;39
2019-10-05 12:00:00;0;69;61;12;41;57;27;72;45;18;58;50;49
2019-10-05 12:15:00;0;68;62;3;44;65;17;78;40;20;60;52;43
2019-10-05 12:30:00;0;66;46;7;46;57;23;77;50;13;66;65;41
2019-10-05 12:45:00;0;57;44;2;38;61;35;71;44;13;52;60;44
2019-10-05 13:00:00;0;64;54;10;44;63;21;69;45;7;56;62;40
2019-10-05 13:15:00;0;62;51;7;24;64;24;75;48;15;50;58;36
2019-10-05 13:30:00;0;64;48;13;41;66;25;80;38;22;65;56;38
2019-10-05 13:45:00;0;51;44;6;29;55;22;68;49;11;60;60;40
