DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-12 00:00:00;0;18;14;2;4;6;1;11;6;2;16;16;6
2019-10-12 00:15:00;0;18;12;1;8;11;5;17;6;0;16;19;14
2019-10-12 00:30:00;0;12;13;2;12;12;3;19;11;0;17;11;4
2019-10-12 00:45:00;0;21;11;0;3;12;7;6;6;3;13;12;8
2019-10-12 01:00:00;0;8;6;1;4;10;3;16;12;3;7;8;7
2019-10-12 01:15:00;0;12;7;3;5;8;1;3;6;2;10;8;1
2019-10-12 01:30:00;0;13;6;1;4;12;4;9;4;1;6;0;3
2019-10-12 01:45:00;0;10;10;3;3;7;3;3;1;0;4;4;2
2019-10-12 02:00:00;0;9;3;0;6;9;5;5;2;1;9;8;2
2019-10-12 02:15:00;0;7;4;1;4;10;4;4;6;0;6;4;1
2019-10-12 02:30:00;0;5;4;1;10;11;1;5;2;1;3;7;9
2019-10-12 02:45:00;0;10;3;1;2;4;2;4;2;2;9;5;1
2019-10-12 03:00:00;0;9;8;1;8;15;2;4;1;1;6;5;3
2019-10-12 03:15:00;0;7;6;1;1;7;0;3;0;0;8;6;1
2019-10-12 03:30:00;0;4;2;0;6;5;3;6;4;0;1;3;2
2019-10-12 03:45:00;0;6;1;0;2;5;3;6;4;1;2;5;3
2019-10-12 04:00:00;0;7;2;1;3;5;2;2;3;1;2;2;2
2019-10-12 04:15:00;0;4;2;1;4;7;2;6;1;0;2;0;1
2019-10-12 04:30:00;0;9;4;2;2;5;1;2;2;2;12;3;5
2019-10-12 04:45:00;0;5;5;0;4;10;3;5;1;0;9;8;2
2019-10-12 05:00:00;0;6;7;1;5;7;6;6;1;1;14;15;3
2019-10-12 05:15:00;0;9;4;6;5;12;3;13;2;2;16;9;4
2019-10-12 05:30:00;0;17;8;1;22;41;11;24;10;1;15;16;17
2019-10-12 05:45:00;0;25;17;0;25;60;18;16;9;1;17;11;12
2019-10-12 06:00:00;0;28;28;2;37;69;36;19;3;2;20;12;4
2019-10-12 06:15:00;0;26;15;1;18;38;24;32;12;2;14;10;9
2019-10-12 06:30:00;0;16;15;3;20;30;12;25;4;4;19;15;13
2019-10-12 06:45:00;0;16;17;3;15;27;15;26;11;4;23;17;9
2019-10-12 07:00:00;0;24;11;2;11;12;5;15;6;3;14;9;13
2019-10-12 07:15:00;0;13;11;3;13;21;9;24;14;1;17;12;10
2019-10-12 07:30:00;0;23;12;2;18;20;6;31;27;6;26;17;15
2019-10-12 07:45:00;0;34;15;3;23;39;23;40;46;3;33;26;35
2019-10-12 08:00:00;0;20;13;4;21;23;5;43;37;7;29;13;21
2019-10-12 08:15:00;0;36;26;4;19;29;14;39;22;6;27;21;24
2019-10-12 08:30:00;0;23;27;7;32;40;19;47;29;7;37;29;16
2019-10-12 08:45:00;0;33;21;3;27;34;14;48;29;10;39;25;25
2019-10-12 09:00:00;0;43;29;8;33;37;18;49;21;12;43;32;29
2019-10-12 09:15:00;0;37;28;6;40;44;19;57;27;11;54;44;25
2019-10-12 09:30:00;0;37;33;6;40;56;25;51;28;10;46;40;30
2019-10-12 09:45:00;0;48;30;7;44;55;17;74;52;14;59;46;34
2019-10-12 10:00:00;0;57;44;7;39;61;25;64;34;9;62;46;45
2019-10-12 10:15:00;0;58;53;7;40;58;19;64;42;22;55;46;46
2019-10-12 10:30:00;0;51;49;9;43;59;22;62;39;16;56;38;41
2019-10-12 10:45:00;0;58;53;14;40;71;19;75;45;20;57;48;34
2019-10-12 11:00:00;0;55;48;13;41;67;25;61;31;20;58;47;40
2019-10-12 11:15:00;0;58;54;5;50;71;29;66;40;28;71;65;40
2019-10-12 11:30:00;0;55;51;11;50;76;22;67;38;14;76;64;41
2019-10-12 11:45:00;0;60;52;5;53;67;12;73;44;17;71;76;42
2019-10-12 12:00:00;0;64;62;11;51;71;30;69;35;19;67;62;33
2019-10-12 12:15:00;0;73;54;9;48;62;31;59;38;12;68;55;40
2019-10-12 12:30:00;0;49;54;11;36;62;29;71;44;21;59;50;42
2019-10-12 12:45:00;0;64;54;9;45;59;33;84;45;17;65;66;42
2019-10-12 13:00:00;0;67;51;12;51;66;33;71;41;26;64;71;46
2019-10-12 13:15:00;0;55;47;11;52;69;29;82;47;17;66;57;45
2019-10-12 13:30:00;0;71;70;8;51;73;28;67;42;19;79;82;36
2019-10-12 13:45:00;0;69;62;10;54;65;31;86;63;23;80;78;49
2019-10-12 14:00:00;0;74;69;12;55;73;32;77;62;13;76;65;47
2019-10-12 14:15:00;0;65;64;9;46;71;25;57;38;14;76;62;52
2019-10-12 14:30:00;0;72;68;6;58;81;34;75;38;24;85;73;60
2019-10-12 14:45:00;0;72;59;5;48;72;27;81;57;17;67;60;52
2019-10-12 15:00:00;0;71;59;13;47;62;31;76;45;13;66;57;43
2019-10-12 15:15:00;0;74;63;6;39;68;23;83;47;23;68;65;47
2019-10-12 15:30:00;0;73;57;8;54;61;27;84;47;20;73;60;38
2019-10-12 15:45:00;0;79;53;8;46;75;30;71;43;13;68;52;49
2019-10-12 16:00:00;0;74;67;10;44;58;24;67;48;19;53;62;35
2019-10-12 16:15:00;0;63;63;7;41;68;41;74;41;15;67;70;47
2019-10-12 16:30:00;0;77;54;12;37;64;22;78;51;18;62;52;35
2019-10-12 16:45:00;0;56;54;9;38;65;25;67;52;16;47;31;41
2019-10-12 17:00:00;0;64;58;6;33;56;20;77;38;15;70;49;34
2019-10-12 17:15:00;0;72;74;8;37;83;33;75;49;11;58;62;40
2019-10-12 17:30:00;0;79;83;10;36;61;37;68;33;12;68;64;45
2019-10-12 17:45:00;0;62;52;3;48;69;29;73;38;20;52;55;44
2019-10-12 18:00:00;0;62;49;6;35;64;22;75;42;15;67;58;40
2019-10-12 18:15:00;0;50;61;5;39;61;35;72;42;18;65;53;39
2019-10-12 18:30:00;0;66;49;9;37;50;30;77;51;27;49;47;32
2019-10-12 18:45:00;0;62;54;4;42;61;31;76;44;23;61;48;37
2019-10-12 19:00:00;0;49;43;8;47;61;20;65;39;14;46;32;35
2019-10-12 19:15:00;0;53;60;3;44;60;24;50;46;23;47;40;37
2019-10-12 19:30:00;0;48;45;9;29;50;18;54;31;21;46;47;39
2019-10-12 19:45:00;0;50;44;7;26;42;24;62;35;9;33;30;41
2019-10-12 20:00:00;0;50;44;7;22;50;20;56;42;20;38;29;24
2019-10-12 20:15:00;0;47;33;9;18;29;16;58;30;7;30;35;32
2019-10-12 20:30:00;0;40;28;6;19;42;17;44;31;10;34;24;23
2019-10-12 20:45:00;0;39;24;7;24;42;17;38;21;5;33;32;24
2019-10-12 21:00:00;0;34;31;4;14;31;14;35;21;4;29;22;18
2019-10-12 21:15:00;0;30;19;4;13;26;12;35;21;6;35;28;15
2019-10-12 21:30:00;0;30;26;5;17;26;9;37;25;5;25;26;21
2019-10-12 21:45:00;0;27;28;6;18;34;11;28;16;3;24;14;23
2019-10-12 22:00:00;0;31;23;3;15;33;10;22;14;7;33;26;27
2019-10-12 22:15:00;0;30;20;2;15;23;7;25;17;3;32;24;21
2019-10-12 22:30:00;0;29;19;5;11;19;13;21;10;7;31;32;17
2019-10-12 22:45:00;0;27;25;3;9;24;11;16;10;4;30;18;13
2019-10-12 23:00:00;0;41;25;6;10;22;9;28;10;5;27;18;23
2019-10-12 23:15:00;0;36;17;0;10;21;4;28;13;3;24;22;15
2019-10-12 23:30:00;0;24;13;5;9;15;8;22;11;2;16;17;9
2019-10-12 23:45:00;0;39;22;3;14;25;3;15;9;4;15;12;9
