DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-03 00:00:00;7;5;0;0;12;3;4;4;2;0;8;4;3;14;3;0;0
2020-02-03 00:15:00;21;12;0;0;17;8;3;2;3;0;22;14;11;23;10;0;0
2020-02-03 00:30:00;14;7;0;0;11;5;0;0;0;0;13;8;5;15;6;0;0
2020-02-03 00:45:00;15;7;0;0;8;3;2;2;1;1;13;4;3;11;3;0;0
2020-02-03 01:00:00;13;8;0;0;13;9;1;1;0;0;13;8;8;21;8;0;0
2020-02-03 01:15:00;11;6;0;0;9;1;1;1;0;0;9;6;2;11;2;0;0
2020-02-03 01:30:00;20;10;0;0;8;6;0;0;0;0;19;11;6;13;6;0;0
2020-02-03 01:45:00;20;4;0;0;7;4;1;1;0;0;21;4;4;11;4;0;0
2020-02-03 02:00:00;18;4;0;0;1;4;0;0;0;0;18;5;4;5;4;0;0
2020-02-03 02:15:00;9;5;0;0;8;2;2;2;2;0;9;5;3;10;3;0;0
2020-02-03 02:30:00;12;6;0;0;14;3;0;0;0;0;12;6;3;18;3;0;0
2020-02-03 02:45:00;14;4;0;0;13;7;2;2;1;2;13;4;7;18;8;0;0
2020-02-03 03:00:00;8;5;2;0;7;2;5;5;4;0;9;5;3;10;3;0;0
2020-02-03 03:15:00;9;3;1;1;9;2;0;0;0;0;9;4;2;9;2;0;0
2020-02-03 03:30:00;10;6;0;0;7;0;1;1;0;0;10;6;0;7;0;0;0
2020-02-03 03:45:00;14;0;2;0;10;2;0;0;0;0;14;0;2;11;2;0;0
2020-02-03 04:00:00;10;3;0;0;10;2;1;1;3;0;8;3;2;11;2;0;0
2020-02-03 04:15:00;25;8;0;1;21;8;0;0;0;1;24;8;8;27;8;0;0
2020-02-03 04:30:00;29;9;1;2;21;5;2;2;3;1;25;10;5;21;5;0;0
2020-02-03 04:45:00;24;7;1;0;23;8;4;4;3;2;22;7;8;29;9;0;0
2020-02-03 05:00:00;34;17;3;0;42;21;3;3;4;1;31;18;20;58;20;0;0
2020-02-03 05:15:00;38;21;0;0;46;14;0;0;0;2;34;23;15;58;14;0;0
2020-02-03 05:30:00;51;21;2;2;52;28;3;3;3;2;47;22;31;73;31;0;0
2020-02-03 05:45:00;72;48;1;1;78;37;1;1;2;7;70;47;34;107;34;0;0
2020-02-03 06:00:00;63;48;5;0;60;24;0;1;0;9;58;47;30;81;31;0;0
2020-02-03 06:15:00;92;67;1;0;77;49;5;7;4;0;79;67;49;109;49;0;0
2020-02-03 06:30:00;100;91;2;0;95;44;5;7;1;0;86;91;44;123;44;0;1
2020-02-03 06:45:00;143;175;1;4;105;63;6;7;4;2;121;180;63;154;61;0;4
