DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-17 00:00:00;1;0;2;0;0;0
2020-12-17 00:15:00;5;1;2;1;0;0
2020-12-17 00:30:00;2;0;4;0;0;0
2020-12-17 00:45:00;3;0;2;0;0;0
2020-12-17 01:00:00;6;1;5;1;0;0
2020-12-17 01:15:00;6;1;4;1;0;0
2020-12-17 01:30:00;3;2;2;0;0;0
2020-12-17 01:45:00;2;0;3;0;0;0
2020-12-17 02:00:00;2;0;3;2;0;0
2020-12-17 02:15:00;2;0;3;0;0;0
2020-12-17 02:30:00;3;0;2;0;0;0
2020-12-17 02:45:00;5;1;7;1;0;0
2020-12-17 03:00:00;10;0;8;0;0;0
2020-12-17 03:15:00;5;0;6;1;0;0
2020-12-17 03:30:00;3;0;6;1;0;0
2020-12-17 03:45:00;2;1;7;0;0;0
2020-12-17 04:00:00;1;0;6;0;0;0
2020-12-17 04:15:00;5;0;7;0;0;0
2020-12-17 04:30:00;5;1;14;0;0;0
2020-12-17 04:45:00;12;6;27;0;0;0
2020-12-17 05:00:00;19;25;110;0;3;3
2020-12-17 05:15:00;50;31;227;2;5;13
2020-12-17 05:30:00;64;41;201;16;9;6
2020-12-17 05:45:00;117;23;128;77;12;9
2020-12-17 06:00:00;94;11;93;59;8;7
2020-12-17 06:15:00;64;11;83;23;8;2
2020-12-17 06:30:00;68;22;117;14;7;7
2020-12-17 06:45:00;60;18;125;6;13;1
2020-12-17 07:00:00;46;6;84;1;1;4
2020-12-17 07:15:00;62;6;90;1;5;3
2020-12-17 07:30:00;52;8;93;1;9;3
2020-12-17 07:45:00;58;8;69;2;1;1
2020-12-17 08:00:00;47;1;63;1;0;1
2020-12-17 08:15:00;37;3;65;2;5;0
2020-12-17 08:30:00;43;3;55;1;0;3
2020-12-17 08:45:00;51;2;65;3;0;2
2020-12-17 09:00:00;47;1;52;0;0;0
2020-12-17 09:15:00;55;3;50;5;2;0
2020-12-17 09:30:00;47;2;50;0;0;0
2020-12-17 09:45:00;55;1;57;3;2;0
2020-12-17 10:00:00;50;5;55;5;0;2
2020-12-17 10:15:00;43;1;38;2;0;0
2020-12-17 10:30:00;48;2;36;0;2;0
2020-12-17 10:45:00;56;1;61;5;4;2
2020-12-17 11:00:00;60;3;50;2;0;1
2020-12-17 11:15:00;66;3;56;2;7;0
2020-12-17 11:30:00;77;0;43;7;1;1
2020-12-17 11:45:00;58;0;49;1;0;0
2020-12-17 12:00:00;73;7;54;9;1;4
2020-12-17 12:15:00;54;2;42;6;1;0
2020-12-17 12:30:00;58;0;55;3;2;1
2020-12-17 12:45:00;46;1;57;5;3;0
2020-12-17 13:00:00;69;13;65;4;5;6
2020-12-17 13:15:00;73;24;100;2;2;14
2020-12-17 13:30:00;73;29;130;6;2;11
2020-12-17 13:45:00;80;21;125;19;15;10
2020-12-17 14:00:00;89;9;112;64;8;21
2020-12-17 14:15:00;158;5;86;111;14;6
2020-12-17 14:30:00;138;3;73;99;13;50
2020-12-17 14:45:00;79;1;43;32;2;5
2020-12-17 15:00:00;106;1;63;31;6;6
2020-12-17 15:15:00;94;4;61;35;10;4
2020-12-17 15:30:00;102;3;74;21;11;7
2020-12-17 15:45:00;84;0;46;11;2;6
2020-12-17 16:00:00;98;0;47;14;3;4
2020-12-17 16:15:00;74;1;51;14;4;2
2020-12-17 16:30:00;96;0;49;9;1;1
2020-12-17 16:45:00;76;3;45;5;0;1
2020-12-17 17:00:00;78;6;50;13;8;0
2020-12-17 17:15:00;80;0;42;4;0;1
2020-12-17 17:30:00;63;1;39;3;4;0
2020-12-17 17:45:00;64;0;50;5;0;0
2020-12-17 18:00:00;54;4;40;3;0;0
2020-12-17 18:15:00;59;1;27;5;0;1
2020-12-17 18:30:00;31;1;25;7;0;2
2020-12-17 18:45:00;36;0;35;1;0;0
2020-12-17 19:00:00;38;0;19;0;0;0
2020-12-17 19:15:00;29;0;22;1;0;0
2020-12-17 19:30:00;35;2;27;2;0;0
2020-12-17 19:45:00;28;1;17;1;0;0
2020-12-17 20:00:00;21;0;26;0;0;0
2020-12-17 20:15:00;26;0;30;0;0;0
2020-12-17 20:30:00;18;2;30;0;1;0
2020-12-17 20:45:00;34;2;38;3;0;0
2020-12-17 21:00:00;37;8;104;1;16;3
2020-12-17 21:15:00;31;34;146;2;15;5
2020-12-17 21:30:00;22;13;104;18;4;5
2020-12-17 21:45:00;70;5;57;81;6;6
2020-12-17 22:00:00;67;3;25;75;1;2
2020-12-17 22:15:00;20;1;6;21;0;1
2020-12-17 22:30:00;15;1;4;2;0;0
2020-12-17 22:45:00;8;0;6;0;0;1
2020-12-17 23:00:00;11;0;7;2;0;0
2020-12-17 23:15:00;4;0;6;0;0;0
2020-12-17 23:30:00;3;0;8;2;0;0
2020-12-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
