DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-11-23 00:00:00;18;20;14;1;34;34;5;14;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 00:15:00;22;33;13;1;28;24;3;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 00:30:00;26;23;8;0;49;50;3;11;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 00:45:00;19;15;10;1;21;29;5;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:00:00;17;22;14;2;27;28;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:15:00;11;15;11;1;11;18;7;11;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:30:00;15;19;13;1;27;33;3;10;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:45:00;19;25;16;0;19;21;9;14;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:00:00;16;18;5;0;21;20;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:15:00;12;11;6;0;13;17;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:30:00;7;11;6;0;15;17;6;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:45:00;5;9;6;0;14;11;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:00:00;12;14;8;0;11;15;3;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:15:00;9;15;10;0;13;13;3;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:30:00;10;12;10;0;11;13;6;10;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:45:00;4;4;6;1;8;11;3;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:00:00;5;8;6;0;8;13;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:15:00;9;12;9;1;9;14;7;11;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:30:00;9;15;11;2;9;12;8;12;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:45:00;13;10;8;1;9;13;5;10;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:00:00;14;19;7;3;21;22;6;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:15:00;19;19;7;3;15;16;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:30:00;30;29;12;5;26;27;9;17;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:45:00;24;29;13;2;39;42;18;24;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 06:00:00;22;16;19;2;63;65;25;35;2;1;0;0;0;0;0;0;0;0;0
2019-11-23 06:15:00;29;32;20;0;50;46;22;31;4;2;0;0;0;0;0;0;0;0;0
2019-11-23 06:30:00;34;32;30;4;30;38;21;34;10;4;0;0;0;0;0;0;0;0;0
2019-11-23 06:45:00;24;22;14;1;30;33;14;21;11;5;0;0;0;0;0;0;0;0;0
2019-11-23 07:00:00;32;29;15;8;35;35;20;29;10;5;0;0;0;0;0;0;0;0;0
2019-11-23 07:15:00;45;45;27;6;41;42;29;36;11;4;0;0;0;0;0;1;0;0;0
2019-11-23 07:30:00;47;43;28;11;38;40;22;29;12;8;0;0;0;0;0;3;0;0;0
2019-11-23 07:45:00;53;61;40;3;44;52;32;44;7;7;0;0;0;0;0;1;0;0;0
2019-11-23 08:00:00;51;47;39;9;44;53;29;39;10;14;0;0;0;0;20;5;0;0;0
2019-11-23 08:15:00;52;60;41;16;44;41;32;49;13;9;0;0;0;0;0;4;0;0;0
2019-11-23 08:30:00;74;70;47;16;62;53;37;53;12;7;0;0;0;0;0;9;0;0;0
2019-11-23 08:45:00;74;76;52;22;74;77;29;48;13;9;0;0;0;0;0;9;0;0;0
2019-11-23 09:00:00;84;86;57;15;74;67;39;53;16;9;0;0;0;0;0;9;0;0;0
2019-11-23 09:15:00;86;96;57;20;82;76;44;62;24;15;0;0;0;0;0;12;7;0;0
2019-11-23 09:30:00;102;116;68;30;82;87;42;68;28;20;0;0;0;0;0;16;2;0;0
2019-11-23 09:45:00;100;114;83;19;114;103;55;72;24;16;0;0;0;0;0;11;6;0;2
2019-11-23 10:00:00;110;113;70;25;109;101;53;66;25;17;0;0;0;0;0;10;13;0;0
2019-11-23 10:15:00;99;113;72;28;92;105;47;65;22;24;0;0;0;0;0;14;12;1;0
2019-11-23 10:30:00;121;134;81;24;119;109;55;80;27;26;0;0;0;0;0;8;52;0;0
2019-11-23 10:45:00;129;122;77;23;106;101;48;56;35;21;0;0;0;0;0;11;13;0;0
2019-11-23 11:00:00;124;141;70;27;121;99;51;71;29;22;0;0;0;0;0;11;0;0;0
2019-11-23 11:15:00;114;123;61;27;131;121;52;45;31;24;0;0;0;0;0;11;2;0;0
2019-11-23 11:30:00;120;146;82;30;117;110;57;62;24;24;0;0;0;0;0;11;1;0;0
2019-11-23 11:45:00;134;132;85;21;129;117;50;77;36;28;0;0;0;0;0;12;0;5;0
2019-11-23 12:00:00;101;133;91;24;144;138;54;81;34;32;0;0;0;0;0;15;3;0;0
2019-11-23 12:15:00;126;133;86;14;135;124;48;81;36;22;0;0;0;0;0;8;0;0;0
2019-11-23 12:30:00;104;114;67;28;123;119;55;51;33;27;0;0;0;0;0;9;2;0;1
2019-11-23 12:45:00;129;148;74;22;111;98;46;58;32;20;0;0;0;0;0;10;1;0;0
2019-11-23 13:00:00;105;101;77;19;130;125;58;56;32;16;0;0;0;0;0;9;69;0;0
2019-11-23 13:15:00;108;128;91;19;128;119;45;52;30;28;0;0;0;0;0;18;2;0;0
2019-11-23 13:30:00;119;135;79;24;125;112;38;44;28;24;0;0;0;0;0;6;15;0;1
2019-11-23 13:45:00;114;135;81;19;131;103;41;101;41;23;0;0;0;0;0;15;12;0;7
2019-11-23 14:00:00;110;125;74;22;120;109;42;58;24;20;0;0;0;0;0;15;6;0;0
2019-11-23 14:15:00;102;120;90;27;119;117;56;92;31;20;0;0;0;0;0;7;8;0;0
2019-11-23 14:30:00;100;124;88;17;127;102;49;58;28;28;0;0;0;0;0;9;0;0;1
2019-11-23 14:45:00;117;121;72;26;114;94;45;66;26;19;0;0;0;0;0;11;2;0;0
2019-11-23 15:00:00;122;122;98;20;127;118;52;87;26;27;0;0;0;0;0;8;4;0;0
2019-11-23 15:15:00;104;120;77;14;141;118;50;111;27;24;0;0;0;0;0;5;5;0;17
2019-11-23 15:30:00;98;113;84;11;126;118;40;68;32;29;0;0;0;0;0;10;0;0;0
2019-11-23 15:45:00;112;120;69;16;129;105;48;67;26;18;0;0;0;0;0;11;18;0;1
2019-11-23 16:00:00;106;118;89;15;131;109;57;90;31;17;0;0;0;0;0;7;3;0;2
2019-11-23 16:15:00;86;106;75;17;116;109;49;68;26;24;0;0;0;0;0;8;22;0;0
2019-11-23 16:30:00;100;123;50;17;131;96;44;71;28;24;0;0;0;0;0;7;4;0;0
2019-11-23 16:45:00;118;99;78;15;126;102;46;72;34;21;0;0;0;0;0;8;0;1;0
2019-11-23 17:00:00;96;109;73;13;123;103;43;82;33;25;0;0;0;0;0;11;0;0;0
2019-11-23 17:15:00;106;118;86;9;126;96;41;73;23;30;0;0;0;0;0;11;2;0;0
2019-11-23 17:30:00;95;120;57;14;114;95;49;66;25;22;0;0;0;0;0;22;1;0;1
2019-11-23 17:45:00;108;114;52;15;122;104;45;60;32;19;0;0;0;0;0;8;1;0;3
2019-11-23 18:00:00;95;104;70;10;135;104;40;86;21;18;0;0;0;0;0;8;2;0;0
2019-11-23 18:15:00;98;113;74;17;108;96;41;61;25;8;0;0;0;0;0;7;2;0;1
2019-11-23 18:30:00;99;104;69;18;86;88;42;82;26;16;0;0;0;0;0;3;0;0;2
2019-11-23 18:45:00;77;100;62;19;93;87;41;61;24;17;0;0;0;0;0;10;24;0;0
2019-11-23 19:00:00;89;104;58;19;92;70;30;64;18;13;0;0;0;0;0;8;12;5;0
2019-11-23 19:15:00;85;86;58;16;73;68;34;63;18;12;0;0;0;0;0;4;10;1;0
2019-11-23 19:30:00;78;87;71;17;92;85;32;79;25;13;0;0;0;0;0;4;0;0;0
2019-11-23 19:45:00;62;68;60;10;83;82;19;50;12;2;0;0;0;0;0;1;1;0;0
2019-11-23 20:00:00;53;65;53;10;76;62;19;49;12;13;0;0;0;0;0;1;0;0;0
2019-11-23 20:15:00;37;55;39;10;67;54;18;37;8;3;0;0;0;0;0;3;0;0;0
2019-11-23 20:30:00;52;58;44;19;65;65;22;57;1;1;0;0;0;0;0;0;0;0;0
2019-11-23 20:45:00;44;68;40;8;61;62;18;40;0;0;0;0;0;0;0;2;4;0;0
