DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-06 18:15:00;32;80;106;81;63;19;45;32;21;0;2;0;0
2019-08-06 18:30:00;32;85;94;89;65;24;25;26;2;0;2;0;0
2019-08-06 18:45:00;32;61;73;76;62;16;28;28;2;0;3;2;0
2019-08-06 19:00:00;17;65;62;67;48;23;32;29;1;0;11;0;0
2019-08-06 19:15:00;31;67;73;75;41;11;27;31;10;0;25;10;0
2019-08-06 19:30:00;14;49;52;60;42;10;12;35;24;0;3;8;0
2019-08-06 19:45:00;11;64;54;52;31;6;12;25;41;26;13;11;0
2019-08-06 20:00:00;2;60;51;52;44;2;10;10;2;0;1;0;0
2019-08-06 20:15:00;0;62;35;54;31;0;5;10;1;0;3;1;1
2019-08-06 20:30:00;3;46;30;48;36;2;3;5;1;0;0;0;0
2019-08-06 20:45:00;0;46;26;51;46;2;0;1;0;0;2;0;0
2019-08-06 21:00:00;1;43;29;101;65;1;1;1;6;0;0;0;0
2019-08-06 21:15:00;1;56;30;73;66;2;2;4;0;0;0;0;0
2019-08-06 21:30:00;2;45;30;52;37;2;3;4;0;0;0;0;0
2019-08-06 21:45:00;2;85;73;32;8;1;0;1;0;0;0;0;0
2019-08-06 22:00:00;1;141;108;34;15;1;2;2;0;0;0;0;0
2019-08-06 22:15:00;3;79;55;37;12;1;2;3;0;0;0;0;0
2019-08-06 22:30:00;2;37;27;27;15;0;0;1;0;0;0;0;0
2019-08-06 22:45:00;1;25;12;26;21;0;1;1;0;0;0;0;0
2019-08-06 23:00:00;0;25;16;22;14;2;0;0;0;0;0;0;0
2019-08-06 23:15:00;2;32;4;26;11;1;2;4;0;0;0;0;0
2019-08-06 23:30:00;0;15;7;16;7;0;3;5;0;0;0;0;0
