DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-13 00:00:00;0;8;4;9;3;0;0;0;0;0;0;0;0
2019-08-13 00:15:00;0;12;7;12;7;0;0;0;0;0;0;0;0
2019-08-13 00:30:00;1;13;2;12;2;0;0;0;0;0;0;0;0
2019-08-13 00:45:00;0;7;3;10;2;0;0;0;0;0;0;0;0
2019-08-13 01:00:00;0;14;1;10;2;0;0;0;0;0;0;0;0
2019-08-13 01:15:00;0;8;8;12;6;0;0;0;0;0;0;0;0
2019-08-13 01:30:00;0;4;3;7;1;0;0;0;0;0;0;0;0
2019-08-13 01:45:00;0;6;4;4;3;0;1;1;0;0;0;0;0
2019-08-13 02:00:00;0;8;1;5;2;0;0;0;0;0;0;0;0
2019-08-13 02:15:00;0;7;1;6;1;1;0;0;0;0;0;0;0
2019-08-13 02:30:00;0;5;1;6;3;0;0;1;0;0;0;0;0
2019-08-13 02:45:00;0;3;2;7;2;0;0;1;0;0;0;0;0
2019-08-13 03:00:00;0;7;0;5;3;0;0;0;0;0;0;0;0
2019-08-13 03:15:00;0;5;5;9;7;0;0;0;0;0;0;0;0
2019-08-13 03:30:00;1;7;4;10;0;2;0;1;0;0;0;0;0
2019-08-13 03:45:00;0;2;3;9;3;0;0;0;0;0;0;0;0
2019-08-13 04:00:00;0;9;7;4;1;0;0;0;0;0;0;0;0
2019-08-13 04:15:00;0;7;2;7;3;0;0;0;0;0;0;0;0
2019-08-13 04:30:00;3;18;4;16;4;0;1;1;0;0;0;0;0
2019-08-13 04:45:00;0;17;6;16;7;0;0;0;0;0;0;0;0
2019-08-13 05:00:00;0;23;12;15;6;2;0;3;0;0;0;0;0
2019-08-13 05:15:00;1;31;20;52;33;1;1;1;0;0;0;0;0
2019-08-13 05:30:00;6;41;29;92;77;2;1;2;0;0;0;0;0
2019-08-13 05:45:00;9;42;29;95;94;5;1;1;0;0;0;0;0
2019-08-13 06:00:00;7;57;45;89;90;5;4;5;0;0;0;0;0
2019-08-13 06:15:00;3;57;44;100;93;5;3;9;0;0;0;0;0
2019-08-13 06:30:00;6;58;50;92;99;7;5;11;1;0;0;0;0
2019-08-13 06:45:00;13;44;47;118;137;6;6;7;0;0;0;0;0
2019-08-13 07:00:00;16;59;45;113;117;11;9;11;1;0;0;0;0
2019-08-13 07:15:00;7;57;54;122;131;15;4;2;2;0;12;0;0
2019-08-13 07:30:00;18;55;48;109;106;14;9;14;0;0;0;0;0
2019-08-13 07:45:00;27;67;75;110;116;23;9;10;17;0;3;0;0
2019-08-13 08:00:00;30;60;50;101;109;24;10;12;0;0;5;0;0
2019-08-13 08:15:00;25;63;48;106;86;30;19;24;2;0;12;1;0
2019-08-13 08:30:00;18;63;55;103;88;13;11;16;5;0;4;0;0
2019-08-13 08:45:00;16;68;55;89;81;17;7;13;7;7;21;27;0
2019-08-13 09:00:00;25;55;39;85;78;21;6;10;12;2;1;0;0
2019-08-13 09:15:00;22;67;69;94;78;24;18;27;2;0;2;0;0
2019-08-13 09:30:00;27;73;68;92;75;14;19;24;7;0;5;4;2
2019-08-13 09:45:00;32;73;76;77;68;17;11;18;13;0;2;1;0
2019-08-13 10:00:00;23;77;60;78;67;17;22;27;3;0;6;1;0
2019-08-13 10:15:00;30;67;51;64;48;19;10;17;4;0;7;0;0
2019-08-13 10:30:00;8;21;23;29;13;5;4;4;3;0;0;0;0
2019-08-13 10:45:00;
2019-08-13 11:00:00;32;75;73;73;54;11;28;32;9;0;0;0;0
2019-08-13 11:15:00;28;74;85;81;65;14;27;31;15;0;7;0;0
2019-08-13 11:30:00;29;74;65;71;48;13;23;28;11;0;4;0;0
2019-08-13 11:45:00;24;88;63;68;66;14;26;27;16;6;7;0;0
2019-08-13 12:00:00;32;76;75;75;40;17;23;27;14;0;7;0;0
2019-08-13 12:15:00;23;91;80;74;65;18;28;32;9;4;5;0;0
2019-08-13 12:30:00;30;73;88;70;54;15;24;22;6;0;2;0;0
2019-08-13 12:45:00;15;76;82;78;56;13;20;29;24;5;0;0;0
2019-08-13 13:00:00;29;92;73;91;76;15;22;27;4;2;0;0;0
2019-08-13 13:15:00;25;85;82;83;55;15;16;23;5;0;5;0;0
2019-08-13 13:30:00;18;92;88;90;65;18;25;27;1;0;1;0;0
2019-08-13 13:45:00;18;99;101;93;60;14;17;20;2;0;2;0;0
2019-08-13 14:00:00;33;102;104;104;72;10;23;26;10;0;16;0;0
2019-08-13 14:15:00;24;113;117;72;64;16;19;23;1;0;0;0;0
2019-08-13 14:30:00;24;133;119;76;48;10;18;26;14;0;0;0;0
2019-08-13 14:45:00;18;122;103;74;60;14;19;26;6;0;1;0;0
2019-08-13 15:00:00;22;120;119;79;59;17;15;14;6;2;8;4;0
2019-08-13 15:15:00;26;120;118;79;64;14;16;26;6;0;12;0;0
2019-08-13 15:30:00;19;120;139;76;67;14;32;20;1;0;6;0;0
2019-08-13 15:45:00;30;128;130;85;71;17;23;32;0;0;19;0;0
2019-08-13 16:00:00;25;137;150;79;55;16;21;32;26;0;3;0;0
2019-08-13 16:15:00;30;150;151;94;83;16;28;28;9;2;0;0;0
2019-08-13 16:30:00;45;122;163;86;72;19;29;26;4;0;6;0;0
2019-08-13 16:45:00;37;129;161;97;84;24;39;32;3;0;13;0;0
2019-08-13 17:00:00;27;132;147;89;74;17;40;44;2;0;7;0;0
2019-08-13 17:15:00;35;128;140;81;81;17;29;32;8;1;15;4;0
2019-08-13 17:30:00;23;105;114;78;64;15;30;42;13;0;3;0;0
2019-08-13 17:45:00;32;90;107;69;60;20;30;37;16;0;8;0;0
2019-08-13 18:00:00;30;103;116;78;60;20;27;35;10;0;4;0;0
2019-08-13 18:15:00;21;80;93;70;53;19;26;33;9;0;17;0;0
2019-08-13 18:30:00;27;73;75;62;61;17;23;38;14;0;1;9;0
2019-08-13 18:45:00;15;88;70;67;46;14;18;25;21;0;23;6;0
2019-08-13 19:00:00;31;71;62;55;48;15;17;27;30;0;0;0;0
2019-08-13 19:15:00;28;57;50;47;39;9;31;32;2;0;7;0;0
2019-08-13 19:30:00;14;51;44;47;29;16;20;28;9;0;0;0;0
2019-08-13 19:45:00;9;55;40;44;27;7;13;31;0;0;1;0;0
2019-08-13 20:00:00;2;52;43;40;28;2;8;9;2;0;0;0;0
2019-08-13 20:15:00;2;51;41;49;33;1;3;1;0;0;5;4;0
2019-08-13 20:30:00;3;42;27;46;25;1;1;2;38;0;29;0;9
2019-08-13 20:45:00;1;37;24;39;19;0;0;2;0;0;0;0;0
2019-08-13 21:00:00;0;39;16;41;24;1;0;3;13;0;12;0;0
2019-08-13 21:15:00;2;48;27;52;25;0;0;1;0;0;0;0;0
2019-08-13 21:30:00;1;44;33;41;23;0;2;3;0;0;0;0;0
2019-08-13 21:45:00;2;39;27;24;19;1;2;4;0;0;0;0;0
2019-08-13 22:00:00;1;48;45;33;14;1;1;1;0;0;0;0;0
2019-08-13 22:15:00;1;36;23;30;10;1;3;4;0;0;0;0;0
2019-08-13 22:30:00;0;25;11;26;12;1;2;3;0;0;0;0;0
2019-08-13 22:45:00;0;19;11;14;13;0;0;1;0;0;0;0;0
2019-08-13 23:00:00;1;12;17;18;8;0;1;2;0;0;0;0;0
2019-08-13 23:15:00;0;12;6;15;8;0;0;2;0;0;0;0;0
2019-08-13 23:30:00;0;13;11;17;6;0;0;0;0;0;0;0;0
2019-08-13 23:45:00;2;13;8;18;7;0;2;4;0;0;0;0;0
