DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-05-28 20:45:00;15;12;3;0;13;25;6;0
2020-05-28 21:00:00;14;15;2;0;20;37;26;0
2020-05-28 21:15:00;12;23;4;0;27;54;19;3
2020-05-28 21:30:00;18;27;5;0;17;38;12;11
2020-05-28 21:45:00;56;94;5;0;33;16;0;27
2020-05-28 22:00:00;115;167;6;0;45;33;1;27
2020-05-28 22:15:00;35;55;4;0;14;10;1;7
2020-05-28 22:30:00;6;11;2;0;6;4;0;3
2020-05-28 22:45:00;4;8;2;0;6;5;0;0
2020-05-28 23:00:00;6;6;0;0;4;2;0;0
2020-05-28 23:15:00;4;2;0;0;2;3;0;0
2020-05-28 23:30:00;8;5;0;0;2;2;0;0
2020-05-28 23:45:00;2;6;0;0;1;3;0;0
