DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-07 07:45:00;123;29;19;19;55;98;145;4;0;0;0;0;0;0
2020-05-07 08:00:00;85;20;23;16;55;93;124;1;0;0;0;0;0;0
2020-05-07 08:15:00;84;18;26;18;61;103;103;0;0;0;0;0;0;0
2020-05-07 08:30:00;84;31;29;16;53;103;105;3;0;2;0;0;0;0
2020-05-07 08:45:00;103;24;32;27;52;100;111;7;0;0;0;0;0;0
2020-05-07 09:00:00;84;23;30;23;45;100;119;0;0;4;0;0;0;0
2020-05-07 09:15:00;60;21;18;22;54;98;90;0;0;3;0;0;0;0
2020-05-07 09:30:00;75;28;28;13;55;94;122;4;0;0;0;0;0;0
2020-05-07 09:45:00;84;22;31;17;57;108;124;4;0;1;0;0;0;0
2020-05-07 10:00:00;77;19;19;14;40;91;112;2;0;0;0;0;0;0
2020-05-07 10:15:00;73;20;32;18;67;108;136;0;0;0;0;0;0;0
2020-05-07 10:30:00;76;27;23;17;69;129;121;1;0;0;0;0;0;0
2020-05-07 10:45:00;83;25;38;19;57;96;112;0;0;0;0;0;0;0
2020-05-07 11:00:00;68;28;38;22;79;132;121;1;0;0;0;0;0;0
2020-05-07 11:15:00;85;29;24;19;60;108;138;1;0;5;0;0;0;0
2020-05-07 11:30:00;77;22;28;22;79;117;124;2;2;1;0;0;0;0
2020-05-07 11:45:00;87;31;44;18;75;115;124;4;0;1;0;0;0;0
2020-05-07 12:00:00;90;34;30;24;67;121;123;0;0;0;0;0;0;0
2020-05-07 12:15:00;82;21;24;22;75;121;114;0;0;13;0;0;0;0
2020-05-07 12:30:00;90;26;35;21;76;115;138;2;0;1;0;0;0;0
2020-05-07 12:45:00;90;30;33;23;83;130;145;1;0;2;0;0;0;0
2020-05-07 13:00:00;83;29;43;19;68;124;120;0;0;10;0;0;0;0
2020-05-07 13:15:00;98;27;29;19;78;139;122;4;0;6;4;4;4;0
2020-05-07 13:30:00;115;33;46;22;87;123;139;2;0;5;0;0;0;0
2020-05-07 13:45:00;117;42;35;23;115;135;168;3;0;6;0;0;0;0
2020-05-07 14:00:00;114;39;34;20;70;127;139;6;0;2;0;0;0;0
2020-05-07 14:15:00;107;38;48;26;94;132;137;0;0;2;0;0;0;0
2020-05-07 14:30:00;94;42;47;21;84;129;144;0;0;4;0;0;0;0
2020-05-07 14:45:00;80;40;48;28;84;123;125;0;0;4;0;0;0;0
2020-05-07 15:00:00;87;31;43;21;105;137;118;4;0;2;0;0;0;0
2020-05-07 15:15:00;75;27;37;21;101;139;123;4;0;9;0;0;0;0
2020-05-07 15:30:00;86;34;54;21;103;139;123;2;0;5;0;0;0;0
2020-05-07 15:45:00;106;32;48;25;94;125;133;3;0;1;30;30;30;0
2020-05-07 16:00:00;93;31;52;21;84;126;108;3;0;3;0;0;0;0
2020-05-07 16:15:00;100;34;60;25;117;118;125;5;0;1;0;0;0;0
2020-05-07 16:30:00;101;54;56;22;111;100;123;2;0;0;0;0;0;0
2020-05-07 16:45:00;100;28;59;27;87;106;133;5;0;11;0;0;0;0
2020-05-07 17:00:00;89;36;67;37;82;113;124;2;0;1;0;0;0;0
2020-05-07 17:15:00;102;43;62;30;111;124;127;6;0;3;5;5;5;0
2020-05-07 17:30:00;111;36;44;39;68;110;127;3;0;1;0;0;0;0
2020-05-07 17:45:00;84;35;40;35;77;120;115;18;0;6;0;0;0;0
2020-05-07 18:00:00;69;30;46;29;79;117;106;2;0;1;0;0;0;0
2020-05-07 18:15:00;72;21;50;31;74;110;110;3;0;2;0;0;0;0
2020-05-07 18:30:00;74;32;38;19;61;98;110;0;0;4;0;0;0;0
2020-05-07 18:45:00;73;27;29;22;59;95;102;0;0;0;0;0;0;0
2020-05-07 19:00:00;74;21;33;30;40;79;98;0;0;8;0;0;0;0
2020-05-07 19:15:00;60;22;34;25;52;100;79;4;0;1;0;0;0;0
2020-05-07 19:30:00;51;12;30;20;34;69;78;2;0;2;0;0;0;0
2020-05-07 19:45:00;53;14;27;17;44;76;58;0;0;1;0;0;0;0
2020-05-07 20:00:00;42;10;30;20;39;68;67;14;0;0;0;0;0;0
2020-05-07 20:15:00;50;14;24;19;40;67;71;3;0;0;0;0;0;0
2020-05-07 20:30:00;39;8;22;9;28;60;48;2;0;1;0;0;0;0
2020-05-07 20:45:00;39;14;21;13;22;45;57;0;0;1;0;0;0;0
2020-05-07 21:00:00;36;8;17;8;30;46;49;0;0;0;0;0;0;0
2020-05-07 21:15:00;28;10;7;13;23;41;39;0;0;0;0;0;0;0
2020-05-07 21:30:00;29;5;8;7;26;46;46;0;0;0;0;0;0;0
2020-05-07 21:45:00;29;7;8;9;26;42;43;0;0;2;0;0;0;0
2020-05-07 22:00:00;25;4;12;4;50;81;40;0;0;1;0;0;0;0
2020-05-07 22:15:00;24;2;4;3;35;59;33;0;0;0;0;0;0;0
2020-05-07 22:30:00;25;0;7;3;7;35;24;0;0;0;0;0;0;0
2020-05-07 22:45:00;10;3;7;3;8;19;21;0;0;0;0;0;0;0
2020-05-07 23:00:00;21;1;2;1;11;33;21;0;0;0;0;0;0;0
2020-05-07 23:15:00;18;2;1;1;14;21;17;0;0;0;0;0;0;0
2020-05-07 23:30:00;12;3;2;2;4;11;14;0;0;1;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
