DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-17 08:30:00;3;0;129;8;11;57;0;0;0;0;0;0;0;0
2020-08-17 08:45:00;5;0;150;7;6;91;0;2;0;0;1;0;0;0
2020-08-17 09:00:00;3;0;141;7;11;67;0;0;0;0;2;0;1;0
2020-08-17 09:15:00;2;0;125;6;7;78;0;0;0;0;1;0;0;0
2020-08-17 09:30:00;4;0;157;23;15;64;0;1;0;0;1;0;1;0
2020-08-17 09:45:00;4;0;162;7;13;112;0;7;0;0;0;0;0;0
2020-08-17 10:00:00;3;0;127;12;14;82;0;0;0;0;0;0;1;0
2020-08-17 10:15:00;3;0;149;10;14;129;0;2;0;0;1;0;1;0
2020-08-17 10:30:00;3;0;156;6;9;111;0;5;0;0;0;0;0;0
2020-08-17 10:45:00;0;0;127;15;18;128;0;2;0;0;0;0;1;0
2020-08-17 11:00:00;3;0;154;5;7;130;0;1;0;0;1;0;0;0
2020-08-17 11:15:00;1;0;130;14;19;128;0;2;0;0;0;0;1;0
2020-08-17 11:30:00;0;0;134;13;19;153;0;1;0;0;0;0;1;0
2020-08-17 11:45:00;3;0;117;6;11;157;0;3;0;0;0;0;0;0
2020-08-17 12:00:00;3;0;118;14;19;123;0;8;0;0;0;0;0;0
2020-08-17 12:15:00;3;0;134;8;13;145;0;7;0;0;0;0;0;0
2020-08-17 12:30:00;4;0;135;10;12;125;0;4;0;0;0;0;0;0
2020-08-17 12:45:00;2;0;109;12;18;145;0;2;0;0;0;0;0;0
2020-08-17 13:00:00;2;0;120;12;17;140;0;0;0;0;0;0;1;0
2020-08-17 13:15:00;3;0;118;11;16;128;0;1;0;0;0;0;0;0
2020-08-17 13:30:00;5;0;144;12;16;156;0;4;0;0;0;0;0;0
2020-08-17 13:45:00;3;0;146;8;13;146;0;3;0;0;0;0;2;0
2020-08-17 14:00:00;3;0;117;10;12;148;0;4;0;0;0;0;0;0
2020-08-17 14:15:00;4;0;109;3;5;166;0;2;0;0;0;0;1;0
2020-08-17 14:30:00;4;0;151;9;13;179;0;4;0;0;0;0;2;0
2020-08-17 14:45:00;3;0;139;8;13;158;0;2;0;0;0;0;0;0
2020-08-17 15:00:00;2;0;128;12;13;197;0;2;0;0;0;0;3;0
2020-08-17 15:15:00;2;0;144;7;11;167;0;2;0;0;0;0;0;0
2020-08-17 15:30:00;3;0;151;9;14;185;0;2;0;0;0;0;0;0
2020-08-17 15:45:00;2;0;123;9;12;217;0;3;0;0;0;0;0;0
2020-08-17 16:00:00;4;0;120;5;15;221;0;5;0;0;0;0;0;0
2020-08-17 16:15:00;4;0;126;8;17;252;0;2;0;0;1;0;0;0
2020-08-17 16:30:00;3;0;150;14;16;205;0;3;0;0;0;0;0;0
2020-08-17 16:45:00;3;0;129;5;12;243;0;2;0;0;0;0;1;0
2020-08-17 17:00:00;4;0;138;14;18;241;0;1;0;0;0;0;4;0
2020-08-17 17:15:00;1;0;104;7;15;238;0;1;0;0;0;0;4;0
2020-08-17 17:30:00;5;0;124;9;11;221;0;0;0;0;1;0;2;0
2020-08-17 17:45:00;3;0;133;6;9;199;0;4;0;0;1;0;0;0
2020-08-17 18:00:00;1;0;105;11;13;179;0;5;0;0;1;0;1;0
2020-08-17 18:15:00;3;0;120;12;15;166;0;0;0;0;0;0;0;0
2020-08-17 18:30:00;5;0;114;8;12;155;0;0;0;0;0;0;2;0
2020-08-17 18:45:00;2;0;81;6;9;137;0;4;0;0;0;0;2;0
2020-08-17 19:00:00;0;0;72;5;9;117;0;1;0;0;0;0;0;0
2020-08-17 19:15:00;1;0;72;5;12;129;0;5;0;0;0;0;2;0
2020-08-17 19:30:00;1;0;79;10;11;115;0;1;0;0;0;0;3;0
2020-08-17 19:45:00;3;0;76;5;7;113;0;0;0;0;0;0;0;0
2020-08-17 20:00:00;0;0;52;6;9;105;0;0;0;0;0;0;0;0
2020-08-17 20:15:00;2;0;47;7;10;89;0;4;0;0;0;0;0;0
2020-08-17 20:30:00;1;0;49;2;4;68;0;2;0;0;0;0;1;0
2020-08-17 20:45:00;1;0;62;7;9;67;0;3;0;0;0;0;0;0
2020-08-17 21:00:00;1;0;49;6;9;69;0;0;0;0;0;0;0;0
2020-08-17 21:15:00;1;0;55;3;6;73;0;0;0;0;0;0;0;0
2020-08-17 21:30:00;0;0;28;3;5;56;0;1;0;0;0;0;0;0
2020-08-17 21:45:00;0;0;37;3;4;57;0;1;0;0;0;0;0;0
2020-08-17 22:00:00;0;0;25;0;2;50;0;0;0;0;0;0;0;0
2020-08-17 22:15:00;0;0;19;1;1;42;0;0;0;0;0;0;0;0
2020-08-17 22:30:00;2;0;21;1;2;29;0;0;0;0;0;0;0;0
2020-08-17 22:45:00;2;0;22;2;2;34;0;0;0;0;0;0;0;0
2020-08-17 23:00:00;0;0;11;0;0;29;0;0;0;0;0;0;0;0
2020-08-17 23:15:00;1;0;6;1;2;19;0;0;0;0;0;0;0;0
2020-08-17 23:30:00;1;0;9;0;1;10;0;0;0;0;0;0;0;0
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
